#True quantities 
# 
#recruitment 
0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.318 0.366 0.414 0.462 0.51 0.558 0.606 0.654 0.702 0.75 0.798 0.846 0.894 0.942 0.99 1.038 1.086 1.134 1.182 1.23 1.278 1.326 1.374 1.422 1.47 1.47 1.545385 1.620769 1.696154 1.771538 1.846923 1.922308 1.997692 2.073077 2.148462 2.223846 2.299231 2.374615 2.45 2.45 2.450625 2.45125 2.451875 2.4525 2.453125 2.45375 2.454375 2.455 2.455625 2.45625 2.456875 2.4575 2.458125 2.45875 2.459375 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 3.045701 
0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.318 0.366 0.414 0.462 0.51 0.558 0.606 0.654 0.702 0.75 0.798 0.846 0.894 0.942 0.99 1.038 1.086 1.134 1.182 1.23 1.278 1.326 1.374 1.422 1.47 1.47 1.545385 1.620769 1.696154 1.771538 1.846923 1.922308 1.997692 2.073077 2.148462 2.223846 2.299231 2.374615 2.45 2.45 2.450625 2.45125 2.451875 2.4525 2.453125 2.45375 2.454375 2.455 2.455625 2.45625 2.456875 2.4575 2.458125 2.45875 2.459375 4.282831 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 
0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.318 0.366 0.414 0.462 0.51 0.558 0.606 0.654 0.702 0.75 0.798 0.846 0.894 0.942 0.99 1.038 1.086 1.134 1.182 1.23 1.278 1.326 1.374 1.422 1.47 1.47 1.545385 1.620769 1.696154 1.771538 1.846923 1.922308 1.997692 2.073077 2.148462 2.223846 2.299231 2.374615 2.45 2.45 2.450625 2.45125 2.451875 2.4525 2.453125 2.45375 2.454375 2.455 2.455625 2.45625 2.456875 2.4575 2.458125 2.45875 2.459375 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 11.51283 NA NA NA NA NA NA 
0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.318 0.366 0.414 0.462 0.51 0.558 0.606 0.654 0.702 0.75 0.798 0.846 0.894 0.942 0.99 1.038 1.086 1.134 1.182 1.23 1.278 1.326 1.374 1.422 1.47 1.47 1.545385 1.620769 1.696154 1.771538 1.846923 1.922308 1.997692 2.073077 2.148462 2.223846 2.299231 2.374615 2.45 2.45 2.450625 2.45125 2.451875 2.4525 2.453125 2.45375 2.454375 2.455 2.455625 2.45625 2.456875 2.4575 2.458125 2.45875 2.459375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#spawning biomass 
779.7843 618.927 508.8917 435.9124 390.554 360.2621 342.3392 330.6181 323.1101 319.1763 316.7707 314.0753 313.4737 311.6575 312.2871 312.248 312.378 311.112 311.7831 311.354 311.2171 311.4481 310.7527 311.6909 312.2529 312.2481 312.5053 312.6588 312.2772 312.9441 312.1125 312.0938 312.0281 311.3637 311.4687 311.7503 312.4274 313.5539 313.5181 313.0109 313.0249 304.1768 287.7333 267.0964 248.9728 230.5726 215.7634 202.2495 191.3372 182.1356 174.9706 168.023 162.2142 156.9273 154.1402 150.6471 147.5319 143.494 141.6338 140.2144 138.6948 137.2666 135.0665 133.6769 133.0547 131.8673 132.9698 130.5881 128.5829 131.2534 135.603 139.716 143.8196 147.1125 151.4372 154.6518 157.6747 160.4727 163.822 166.7592 173.545 179.5666 183.5748 185.4113 187.1997 190.0334 192.1824 192.9224 195.6051 197.2652 198.6817 200.0357 200.8957 202.3893 203.1466 203.5672 204.5031 10.18147 11.03531 12.19503 13.56322 15.16302 17.0893 19.341 21.97976 24.97275 28.29867 31.76806 35.07359 37.81149 39.96569 
779.7843 618.4543 507.9253 435.4338 389.1951 359.3162 341.3343 330.3101 323.8453 319.3837 317.3196 314.3648 312.0808 310.563 311.8386 312.0101 312.5147 312.0652 311.7964 312.2422 312.218 313.5704 313.4358 312.535 312.8405 312.3906 311.8823 311.5216 312.2894 312.7072 313.2049 312.031 312.193 312.1044 311.3448 310.4023 311.6287 312.35 311.408 311.4194 311.3108 302.7593 285.1285 266.2503 247.4386 230.1598 214.6876 201.2177 190.3438 182.0954 174.3812 167.8862 162.7471 157.4826 154.441 149.8238 147.0455 144.2085 142.2695 140.5695 137.497 137.1521 135.3658 134.2909 132.2432 131.1214 132.5129 131.0701 128.7048 131.248 134.5856 139.1404 143.4927 147.8375 151.7762 155.3542 158.5121 160.7824 163.8193 166.5583 173.9819 179.6316 182.9337 185.5781 187.6247 189.6253 191.9589 193.57 195.1576 196.635 198.132 200.197 201.5839 201.1033 202.5999 204.3274 205.2608 18.80708 11.12006 12.19148 13.55203 15.19588 17.09592 19.32597 21.94846 24.97459 28.27803 31.66504 35.05075 37.90281 40.04802 
779.7843 614.3795 504.0005 433.3312 386.4984 356.2075 338.1996 328.3304 321.496 318.2644 315.4771 314.5631 313.6139 314.0849 311.9613 311.6789 311.1072 311.5981 311.0849 312.3958 311.2185 310.6951 309.6379 310.1779 311.6257 312.3656 313.2058 312.8239 312.6116 312.4182 312.7023 312.3127 311.8916 311.1969 311.0177 310.7168 310.7368 312.0029 311.4858 312.1275 313.1054 304.1746 286.5571 267.9065 247.0078 230.3781 214.4727 202.379 189.5648 180.6114 173.646 167.2501 162.4532 158.7151 154.9617 150.7928 148.0099 144.1579 141.3508 140.0136 138.3124 136.8339 135.0151 132.9542 132.1129 131.531 132.8882 130.9827 130.0379 130.7943 134.8176 138.8709 143.044 148.0558 150.1815 154.3802 157.983 160.9322 163.0852 165.889 173.1737 178.7594 182.875 185.3149 187.6833 190.1914 191.6721 194.0813 195.2023 197.1242 198.4511 199.2748 201.2291 202.5615 202.7632 202.8293 203.7684 10.17882 11.02179 12.19463 13.53508 15.17365 17.08084 19.3708 21.95126 NA NA NA NA NA NA 
779.7843 617.2772 508.9575 436.7065 389.7741 360.0806 342.2269 330.6959 324.2661 319.5845 316.3922 314.4603 313.2525 312.8412 312.8945 311.5716 312.1075 312.2681 311.0306 310.3481 311.0302 311.4779 311.6555 311.9372 311.9559 312.1254 312.0159 312.1385 312.3556 312.1111 311.363 311.3289 311.8083 312.8099 311.4785 311.391 311.122 311.6692 311.8952 311.8405 311.7714 303.3408 286.3821 265.8479 248.1003 230.1916 214.379 201.6003 190.769 181.9634 174.1683 167.2088 162.2665 157.8865 154.851 150.3578 146.4002 143.7977 142.737 140.8961 138.3674 136.4027 135.3503 134.0123 132.6291 131.5811 132.4787 130.9532 129.5506 130.3745 134.5432 138.7725 143.5997 146.825 150.8853 154.4044 157.5818 161.0143 163.602 166.0774 174.408 179.6809 183.7652 184.6966 186.9178 189.4694 191.6789 193.8966 195.1721 196.4198 197.7782 199.5724 200.6395 201.1047 202.9353 203.6169 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#survey index 
892.8756 728.177 617.2228 544.0276 498.6288 468.2398 450.3985 438.6651 431.0788 427.1773 424.8188 422.1027 421.6113 419.7296 420.3847 420.2606 420.3717 419.0672 419.8384 419.3638 419.2324 419.4845 418.7189 419.7234 420.3294 420.3402 420.626 420.7458 420.2651 420.9539 420.0653 420.0606 419.9933 419.3148 419.4976 419.8371 420.5299 421.6623 421.559 420.9996 421.0159 409.9467 391.4569 368.914 349.1298 328.895 312.3274 296.993 284.3818 273.4861 264.6043 255.893 248.3944 241.3828 236.9613 231.765 226.9387 221.1387 217.6217 214.4201 211.1235 207.9631 203.9376 200.8408 198.5283 195.5974 194.9865 191.4181 190.3319 194.3219 199.78 204.6567 209.3344 212.9237 217.3206 220.412 223.1145 225.4061 228.1281 230.2594 235.4702 238.9482 240.5164 239.8996 239.2334 239.6155 239.5231 238.0359 238.5917 238.2166 237.8394 237.4139 236.7214 236.6862 235.9649 235.1878 469.6729 352.2786 412.2094 455.2 484.6724 504.4738 517.7189 526.4248 532.2304 536.0591 538.5946 540.3448 541.3934 541.563 541.7359 
892.8756 727.6802 616.2034 543.5461 497.3254 467.4199 449.3978 438.3528 431.9352 427.4415 425.3682 422.3407 420.0616 418.5285 419.8983 420.094 420.6812 420.1965 419.8816 420.3265 420.2998 421.7544 421.5315 420.5015 420.8065 420.3204 419.8236 419.4979 420.3294 420.7544 421.2885 420.0607 420.2763 420.187 419.3859 418.4002 419.6909 420.3772 419.3409 419.3805 419.2644 408.5391 388.8412 368.152 347.5292 328.4621 311.195 295.9705 283.4128 273.5465 264.1214 255.8818 249.0181 241.9732 237.3243 230.9161 226.4398 221.8631 218.2072 214.8143 209.9217 207.9025 204.3452 201.5086 197.617 194.7136 194.4526 191.8785 190.4226 194.3028 198.7158 204.1087 209.0357 213.6606 217.6903 221.1639 223.9615 225.6962 228.0649 230.0229 236.0166 239.1336 239.8349 239.9697 239.6185 239.2393 239.2846 238.6242 238.1445 237.6714 237.2727 237.6041 237.3191 235.3714 235.5223 235.8616 470.1767 361.079 412.8614 455.7772 485.2825 505.0415 518.1209 526.7364 532.3784 536.1271 538.5459 540.1496 541.3129 541.6579 541.7957 
892.8756 723.4783 612.1569 541.3902 494.5606 464.2555 446.2739 436.4647 429.5172 426.2487 423.4361 422.5665 421.5724 422.0924 419.8477 419.6056 418.9902 419.5119 419.029 420.4922 419.1637 418.554 417.4532 418.1194 419.7157 420.5058 421.3546 420.901 420.6768 420.4387 420.692 420.2616 419.8444 419.1599 419.044 418.7576 418.7873 420.1116 419.5118 420.1873 421.2012 409.9926 390.2714 369.9087 347.1803 328.8405 311.0501 297.2381 282.5719 271.9704 263.3144 255.2145 248.7634 243.3268 237.8694 231.9388 227.4755 221.8289 217.2056 214.1477 210.787 207.5826 203.8929 200.0571 197.5159 195.2193 194.9159 191.8323 191.8187 193.8269 198.9533 203.7629 208.4834 213.9016 216.1326 220.2466 223.5342 225.9215 227.4284 229.4099 235.1113 238.1493 239.8164 239.7499 239.6648 239.8156 239.0161 239.1315 238.1978 238.0993 237.589 236.7153 237.0032 236.8762 235.622 234.3846 468.8402 352.3416 412.3123 455.3755 484.7844 504.7305 517.9299 526.67 532.3087 NA NA NA NA NA NA 
892.8756 726.4507 617.2339 544.7569 497.7221 468.0195 450.2893 438.8053 432.3526 427.5456 424.3169 422.4363 421.2463 420.8337 420.9227 419.5462 420.0947 420.1874 418.8676 418.2328 419.0826 419.6519 419.8296 420.0192 419.9484 420.075 419.9299 420.0946 420.3556 420.0718 419.2848 419.2937 419.8373 420.904 419.466 419.3622 419.0343 419.6007 419.859 419.8336 419.7928 409.1745 390.1106 367.6678 348.2726 328.5756 310.9849 296.4641 283.861 273.2778 263.755 255.1006 248.4595 242.3228 237.6929 231.5257 225.8372 221.4426 218.699 215.1401 210.8258 207.157 204.3613 201.2581 198.14 195.3 194.4722 191.7719 191.3144 193.4337 198.6534 203.6793 209.0438 212.5531 216.7012 220.0886 223.0543 226.0052 227.8731 229.5807 236.4529 239.2398 240.7748 239.1574 238.9097 239.0683 239.0215 238.9961 238.1266 237.3998 236.918 237.0084 236.4152 235.3804 235.8688 235.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#cpue index 
771.9456 611.0916 501.1905 428.3566 383.0902 352.8405 334.9268 323.2091 315.7264 311.7915 309.3755 306.6811 306.0739 304.2554 304.9048 304.8674 304.9992 303.7191 304.3909 303.9693 303.8285 304.0595 303.366 304.311 304.8622 304.8543 305.1123 305.267 304.8994 305.5644 304.7242 304.7111 304.6452 303.9781 304.0778 304.3556 305.0399 306.1727 306.1333 305.6258 305.6411 297.7124 282.7567 263.691 247.0507 229.9652 216.3562 203.8671 193.878 185.4677 179.0333 172.6528 167.3609 162.4891 160.2926 157.074 154.2089 150.3194 148.6092 147.2805 145.7789 144.3378 142.0776 140.5906 139.8512 138.4985 137.8213 137.7893 138.2756 143.7122 150.8539 157.6257 164.2569 169.8597 176.2498 181.2708 185.9072 190.1192 194.8336 199.1323 204.1648 208.8054 211.498 212.0249 212.5081 214.0724 215.0554 214.7478 216.4677 217.302 218.0803 218.9189 219.4471 220.7192 221.3458 221.8423 222.8119 26.3485 26.04817 26.08777 26.12152 26.11874 26.16635 26.1867 26.22494 26.24299 26.28937 26.33259 26.34485 26.28188 26.32422 
771.9456 610.6195 500.2282 427.8803 381.7179 351.8757 333.9286 322.9188 316.4455 311.9875 309.9387 306.9732 304.6814 303.1699 304.4615 304.6228 305.1119 304.6684 304.4063 304.8554 304.8299 306.1745 306.0465 305.1555 305.4607 305.0099 304.4974 304.1309 304.9054 305.3238 305.8166 304.6353 304.8008 304.7131 303.9526 303.0098 304.2458 304.9721 304.0246 304.0329 303.9273 296.2952 280.1352 262.8514 245.5177 229.559 215.2666 202.8251 192.8754 185.4407 178.4203 172.5381 167.9053 163.0637 160.5805 156.2501 153.7173 151.0516 149.2495 147.6225 144.5712 144.2316 142.3835 141.2226 139.0326 137.7392 137.3532 138.2722 138.3873 143.7091 149.8127 157.0526 163.9424 170.5984 176.5824 182.0129 186.7461 190.433 194.8032 198.904 204.622 208.9495 210.8634 212.1432 212.9029 213.6703 214.8371 215.3694 216.0115 216.7061 217.5332 219.0894 220.096 219.4144 220.8532 222.5566 223.5199 35.04527 26.24872 26.07957 26.09993 26.17549 26.17641 26.16632 26.18759 26.24493 26.2702 26.24723 26.32765 26.3453 26.37847 
771.9456 606.5459 496.3142 425.7887 379.0183 348.7628 330.79 320.9266 314.1039 310.8925 308.088 307.1737 306.2364 306.7048 304.5735 304.2961 303.7261 304.2273 303.6972 305.0007 303.8338 303.3238 302.2594 302.7911 304.2385 304.9704 305.8158 305.4366 305.2189 305.0308 305.3264 304.9301 304.5055 303.8086 303.6245 303.3232 303.3482 304.6167 304.0979 304.7422 305.718 297.7084 281.5748 264.4981 245.062 229.7835 215.0527 204.0094 192.0777 183.9401 177.6933 171.8815 167.6114 164.3229 161.1057 157.2338 154.6892 150.9988 148.3229 147.0613 145.3843 143.9124 142.0341 139.859 138.9006 138.1563 137.7374 138.1901 139.7399 143.2456 150.0516 156.7743 163.45 170.8021 175.007 181.0429 186.2626 190.6259 194.0946 198.2909 203.7872 208.0103 210.7942 211.9182 212.9585 214.2357 214.5597 215.8822 216.0574 217.1741 217.8435 218.1828 219.7613 220.8971 220.9846 221.0689 222.0396 26.34187 26.01616 26.087 26.06719 26.13718 26.15335 26.22711 26.1909 NA NA NA NA NA NA 
771.9456 609.4437 501.2695 429.1596 382.3117 352.6613 334.8115 323.2825 316.8749 312.2068 309.0098 307.0674 305.8617 305.4602 305.5113 304.1761 304.7276 304.8987 303.6503 302.9617 303.6385 304.0744 304.254 304.5562 304.5794 304.7431 304.6415 304.7544 304.9661 304.7302 303.9809 303.9421 304.4218 305.4232 304.0861 304.008 303.744 304.2948 304.5114 304.4516 304.3828 296.8702 281.4048 262.4392 246.1783 229.5833 214.9484 203.2255 193.3049 185.3228 178.1959 171.8362 167.4243 163.4757 160.9874 156.7783 153.0626 150.6535 149.7205 147.9532 145.4499 143.4669 142.3792 140.9394 139.4278 138.2163 137.3265 138.1592 139.2387 142.8364 149.7716 156.6697 164.0314 169.5244 175.688 180.9774 185.8066 190.7041 194.6092 198.427 205.0759 208.9961 211.756 211.2969 212.2093 213.5029 214.5612 215.715 216.0215 216.4631 217.174 218.4782 219.1722 219.4213 221.1945 221.8737 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
# 
#BMSY begin 
129.3662 
#FMSY begin 
0.6464654 
#BMSY end 
160.5685 
#FMSY end 
0.6420518 
#B35in 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 98.99787 98.57749 99.34178 100.2368 101.1908 102.183 103.2175 104.3011 105.4487 106.6679 107.9636 109.3218 110.7078 112.0571 113.302 114.3761 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 99.00336 98.58427 99.36159 100.2559 101.2084 102.2041 103.2391 104.3213 105.4664 106.6857 107.9801 109.333 110.7179 112.0711 113.3193 114.3986 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 99.00775 98.58673 99.34885 100.2438 101.1942 102.1876 103.2212 104.3074 105.4528 106.6743 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 99.00178 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#F35in 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4695769 0.4676949 0.4713391 0.4747039 0.478137 0.4818896 0.4861725 0.4911797 0.4970766 0.5040114 0.5120412 0.5210633 0.5306728 0.5401284 0.5484376 0.5546994 
