#True quantities 
# 
#recruitment 
NA 30629.41 30661.49 30645.36 30604.78 30604.29 30603.08 30641.91 30643.38 30633.42 30630.71 30586.01 30631.12 30596.94 30647.01 30584.65 30647.13 30599.19 30647.7 30615.76 30672.55 30594.53 30532 30605.13 30625.94 30627.79 30649.14 30627.08 30623.14 30596.18 30628.64 30645.14 30647.49 30642.74 30594.71 30662.66 30641.46 30625.22 30651.3 30622.26 30598.44 30630.08 30690.96 30621.62 30648.76 30659.41 30626.14 30642.17 30596.85 30621.2 30643.59 30567.98 30610.97 30544.78 30573.16 30564.2 30566.87 30583.96 30558.39 30546.23 30581.96 30604.51 30581.95 30556.05 30531 30613.03 30583.76 30567.5 30584.42 30587.28 30614.2 44694.79 63348.75 94614.25 101589.6 72906.79 150301.2 221054.9 349558.4 347698.4 584255.6 694281.7 975562.2 852070.3 659024.7 749163.3 754943.7 793693.1 783746.3 904697 969371.9 1073810 1190608 1374058 1455494 1392217 1363005 1440464 1442443 1440921 
NA 30703.4 30665.75 30654.47 30583.19 30632.63 30574.09 30644.27 30593.76 30674.02 30566.77 30693.29 30581.28 30627.55 30604.68 30600.18 30650.62 30594.49 30570.93 30681.33 30591.56 30638.89 30637.96 30649.66 30616.62 30593.86 30590.62 30649.26 30600.66 30560.49 30654.52 30579.11 30625 30602.42 30667.78 30611.7 30564.02 30640.28 30585.06 30592.67 30618.75 30563.64 30633.95 30622.95 30634.21 30619.75 30572.24 30629.89 30642.6 30636.32 30623.4 30587.03 30589.81 30585.11 30561.61 30584.53 30558.12 30586.29 30580.9 30581.58 30589.48 30578.2 30592.49 30567.92 30538.65 30565.35 30555.02 30576.89 30629.7 30537.37 30597.4 44688.78 63446.18 94557.61 101508 72922.27 150280.9 221041.3 349814.3 347814.2 583081.8 695176.8 976338 850965.5 659477.5 750489.2 756754.7 792620.7 782814.4 905770.4 969163.6 1072486 1189778 1373655 1456483 1393525 1362325 1440359 1440925 1443323 
NA 30640.82 30612.06 30626.86 30570.6 30662.1 30653.38 30630.31 30605.66 30592.25 30631.54 30606.07 30635.38 30612.04 30587.28 30642.33 30645.47 30632.18 30620.73 30609.78 30624.45 30672.59 30619.24 30591.13 30706.71 30589.71 30648.83 30636.54 30635.12 30684.58 30618.39 30610.31 30587.06 30626.68 30582.46 30617.7 30650.26 30578.15 30594.42 30688.17 30642.57 30669.71 30616.75 30658.04 30668.84 30576.48 30566.03 30628.4 30632.42 30575.46 30598.74 30610.5 30620 30561.49 30637.04 30594.46 30613.85 30537.06 30531.41 30609.58 30633.38 30609.98 30571.04 30584.65 30550.77 30553.5 30566.33 30616.52 30575.59 30550.87 30519.92 44767.75 63341.02 94507.28 101495 73017.11 150026.8 221300.2 349362.8 348198.7 583748.1 696499.8 977413 851297 658745.1 749925 755892.1 792514.1 782484 906534.3 968203.6 1072663 1190915 1373863 1457141 1393892 1362345 1445055 1441264 1443236 
NA 30609.4 30633.79 30629.8 30617.02 30638.22 30655.12 30611.54 30648.75 30577.74 30630.87 30644.11 30641.27 30578.95 30633.94 30632.36 30618.38 30661.35 30664.14 30622.05 30604 30618.99 30633.31 30651.9 30624.16 30586.65 30615.06 30639.65 30652.44 30656.72 30631.2 30619.66 30624.81 30628.28 30634.75 30563.98 30620.41 30630.59 30561.84 30660.65 30583.91 30601.84 30647.31 30648.06 30672.71 30635.09 30660.02 30600.52 30581.66 30613.12 30621.57 30645.32 30568.95 30582.82 30617.91 30576.35 30560.08 30582.97 30563.74 30567.14 30532.09 30562.39 30580 30556.22 30551.3 30563.34 30612.57 30633.85 30537.68 30503.88 30592.92 44745.61 63407.39 94482.76 101551.3 72974.99 150405.5 221328.4 349476 347509.7 583522.6 694527.7 975097.2 852177.8 657190.4 750062.5 755004.3 792712.8 783453.2 906143.2 967544.7 1072883 1191036 1373750 1457907 1392449 1362802 1442419 1444047 1443838 
NA 30656.57 30648.96 30679.03 30621.43 30624.7 30618.25 30627.05 30665.43 30594.48 30680.54 30612.72 30665.76 30624.69 30646.43 30622.75 30603.43 30609.28 30595.16 30629.28 30620.23 30603.17 30638.29 30625.74 30607.89 30628.15 30545.36 30601.83 30669.31 30594.25 30554.02 30657.34 30623.41 30674.56 30644.77 30667.07 30641.41 30589.71 30586.26 30638.65 30652.24 30575.82 30595.55 30631.85 30620.59 30693.15 30631.17 30636.66 30637.57 30615.4 30591.33 30585.65 30581.02 30628.34 30559.57 30586.45 30574.99 30559.74 30561.92 30556.15 30562.02 30578.99 30601.05 30563.8 30570.64 30566.05 30471.03 30570.42 30513.94 30536.57 30581.05 44778.89 63306.19 94450.2 101686.8 73021.34 150349.3 221064.8 349031.9 348021.5 582650 694783.8 974825.3 851725.7 657922.4 749980.3 755461 793101.7 783969.8 906002.5 966643.6 1073160 1190050 1375119 1456624 1392903 1361493 1443998 1442207 1443499 
NA 30602.57 30678.15 30597.96 30620.5 30693.43 30616.26 30623.35 30629.2 30666.72 30688.29 30572.47 30662.44 30604.46 30649.19 30629.58 30605.55 30671.74 30607.73 30600.86 30599.27 30548.35 30605.39 30640.14 30577.88 30620.45 30641.15 30583.27 30672.25 30710.01 30629.04 30611.98 30625.46 30608.43 30585.76 30644.29 30617.73 30631.35 30689.42 30630.18 30673.57 30601.12 30667.04 30642.22 30602.03 30626.25 30648.23 30647.92 30584.24 30603.55 30622.3 30635.36 30594.41 30664.29 30632.12 30585.4 30548.5 30546.61 30511.08 30536.04 30581.13 30543.27 30580.39 30603.43 30494.14 30564.16 30563.13 30586.26 30572.19 30584.21 30570.53 44719.86 63461.81 94608 101573.6 72916 150237.5 220930.6 349548 348186.4 583872.4 695532 974999.7 851667.8 658728.4 749227.6 756752.5 790903 784538.9 906018 968931.7 1074748 1191002 1371679 1455079 1392749 1361663 1443040 1446186 1441731 
NA 30651.79 30634.1 30637.42 30628.63 30684.56 30621.04 30632.94 30546.54 30610.79 30622.83 30614.48 30618 30638.9 30584.31 30613.27 30637.77 30647.76 30574.68 30679.93 30611.36 30603.86 30643.23 30642.31 30567.92 30647.98 30608.96 30612.8 30580.72 30651.33 30673.91 30657.24 30605.12 30622.05 30632.07 30631.43 30689.01 30613.34 30579.43 30679.66 30637.65 30628.46 30660.8 30596.51 30680.85 30668.72 30609.45 30633.58 30621.4 30667.18 30585.87 30569.9 30599.4 30597.42 30593.69 30581.14 30588.05 30582.74 30620 30629.89 30561.46 30538.89 30543.72 30541 30598.23 30506.74 30537.93 30492.94 30565.91 30540.73 30547.52 44668.36 63357.52 94678.03 101540.7 72922.08 150500.1 221265.7 349657.7 348371.5 583834.8 696141.7 975404.5 852761.9 658761.9 748717.7 756330.7 794150.3 784553.9 904989.5 966516.4 1076050 1189264 1374852 1454578 1391656 1364597 1442196 1440861 1439617 
NA 30662.12 30645.66 30647.51 30617.23 30622.88 30682.85 30629.88 30599.99 30611.73 30662.52 30612.98 30660.3 30645.63 30666.28 30672.21 30572.45 30634.74 30617.52 30639.7 30610.88 30649.87 30649.78 30657.35 30654.97 30572.12 30647 30566.68 30632.63 30626.68 30571.02 30628.08 30658.35 30623.56 30642.56 30626.48 30627.66 30589.05 30606.11 30563.11 30630.87 30654.46 30624.35 30607.37 30620.68 30678.41 30721.41 30631.24 30546.25 30587 30643.77 30585.27 30574.78 30642.65 30608.92 30588.1 30581.16 30597.91 30545.09 30628.95 30540.75 30526.11 30579.11 30576.32 30577.18 30564.33 30599.48 30569.69 30526.49 30543.52 30558.6 44644.5 63310.38 94345.82 101649.6 73011.55 150286 220843.8 349082.7 348011.7 583535.1 695741.9 975813.9 852938.6 658204.7 751184.7 755432 792984.4 784222.8 905520.9 967643.3 1074170 1188973 1375621 1457362 1394568 1363481 1443607 1444913 1442138 
NA 30609.7 30605.1 30661.4 30687.9 30696.17 30636 30644.85 30652.63 30587.69 30652.88 30687.14 30626.24 30655.36 30637.12 30651.82 30662.56 30587.78 30636.23 30593.27 30613.24 30598.47 30620.03 30579.39 30565.93 30635.26 30667.98 30583.11 30622.56 30620.01 30600.61 30673.53 30576.72 30643.27 30611.39 30645.24 30658.82 30658.59 30666.76 30674.99 30591.97 30661.35 30621.23 30642.95 30620.49 30622.66 30580.51 30620.85 30620.26 30655.03 30616.16 30553.46 30607.19 30604.92 30582.52 30647.83 30616.65 30563.04 30594.23 30556.64 30505.21 30541.86 30616.1 30516.69 30546.23 30549.03 30612.11 30587.82 30538.66 30573.53 30621.55 44685.63 63383.83 94575.12 101650 72937.28 150567.5 220834.7 349651.3 347757.3 583999.4 695537.8 976286.3 853594 658922.8 748330.9 756260 794179.6 784429.6 905946.4 969878 1075993 1190015 1372171 1455975 1393450 1364752 1442583 1442371 1443469 
NA 30671.18 30654.11 30624.4 30668.26 30672 30646.36 30611.53 30708.35 30605.93 30623.34 30667.06 30597.21 30655.73 30614.99 30685.09 30699.81 30586.7 30626.02 30624.3 30624.93 30613.79 30654.93 30599.4 30649.13 30639.66 30610.31 30602.7 30654.79 30601 30585.2 30648.94 30643.95 30623.85 30661.49 30631.01 30617.89 30652.83 30624.26 30638.12 30653.35 30633.64 30618 30575.63 30607.94 30604.3 30637.76 30605.82 30627.71 30640.24 30648.4 30644.36 30604.65 30603.83 30616.67 30588.13 30482.67 30587.91 30561.64 30611.03 30624.92 30578.11 30577.67 30594.1 30542.9 30595.08 30588.98 30572.89 30534.22 30554.82 30610.2 44646.16 63404.57 94736.56 101638.3 72982.28 150512.2 221374.7 349686 347639.5 583981.1 694019.4 975312.3 852479.2 659430.4 749599.7 754710.7 791714.5 784133.9 906701.6 968789.8 1075805 1187986 1374809 1457533 1392227 1362808 1441402 1440254 1444628 
NA 30658.19 30701.98 30626.71 30632.95 30605.56 30673.74 30593.4 30610.95 30623.76 30610.51 30603.82 30604.13 30598.6 30618.05 30622 30603.5 30660.89 30626.1 30631.48 30674.12 30606.73 30599.83 30694.67 30644.13 30622.55 30644.17 30601.91 30658.38 30603.27 30636.88 30631.74 30626.55 30617.23 30623.52 30603 30635.28 30692.36 30617.96 30607.01 30591.02 30633.27 30643.4 30690.56 30673.95 30576.73 30591.18 30563.72 30660.01 30612.75 30605.62 30580.06 30607.8 30653.54 30604.64 30605.75 30580.07 30569.58 30580.06 30479.29 30625.08 30572.42 30543.53 30570.86 30566.67 30582.93 30485.38 30508.01 30524.12 30643.21 30529.91 44680.85 63349.65 94499.41 101481.8 72897.73 150421.6 220781 349860.9 347445.6 583002.4 694832.3 976259.6 853034.8 658944.2 749446.7 755633.4 794420.7 783595.1 906013.3 967120.9 1074200 1189690 1371804 1456462 1392878 1363365 1440673 1441977 1442253 
NA 30613.82 30586.84 30620.85 30678.28 30582.26 30640.68 30665.58 30652.32 30625.99 30683.2 30618.47 30649.73 30621.34 30576.75 30614.4 30642.1 30595.95 30640.1 30645.09 30616.38 30633.44 30699.42 30603.32 30603.29 30626.57 30639.68 30625.15 30610.83 30668.1 30652.93 30607.56 30611.86 30595.53 30643.12 30594.29 30647.23 30624.95 30654.43 30647.86 30637.65 30652.57 30625.89 30569.37 30643.96 30600.81 30603.39 30630.97 30633.57 30573.36 30645.71 30597.08 30634.76 30536.04 30591.52 30632.81 30575.81 30557.76 30565.79 30586.79 30562.77 30609.84 30552.38 30569.85 30594.25 30616.24 30557.08 30543.87 30513.36 30533.33 30639.56 44697.85 63352.88 94592.36 101524.2 72845.51 150203.1 221034.1 349941.3 347610.3 583631.1 696529 978947.9 852659.2 658050.3 750833 757163.1 792658.6 783572.6 905402.3 969029.9 1075162 1188622 1372700 1457492 1392133 1362735 1442325 1442955 1445177 
NA 30675.9 30695.53 30618.61 30636.47 30631.93 30605.68 30631.67 30595.23 30635.1 30605.34 30616.51 30615.2 30699.73 30599.36 30647.32 30603.84 30624.15 30610.29 30653.8 30589.69 30617.38 30629.17 30702.24 30596.53 30553.88 30610.22 30625.72 30621.42 30613.15 30640.04 30612.42 30588.83 30587.78 30589.14 30606.81 30636.48 30698.88 30610.65 30568.07 30635.29 30670.52 30646.34 30663.07 30643.8 30607.3 30634.74 30643.31 30629.88 30582.61 30630.1 30632.26 30597.99 30557.27 30609.4 30540.91 30616.8 30574.59 30536.96 30574.16 30558.48 30549.91 30581.26 30552.47 30528.93 30576.89 30609.92 30580.95 30565.52 30550.02 30503.02 44734.7 63338.62 94460.1 101666 72954.22 150664.4 221040.3 349311.1 347488.1 583531.1 694515.7 975662.2 852897.9 658573.4 750023.3 754524.9 792560.9 784168.6 904789.4 967687.6 1073639 1190134 1373301 1456586 1393592 1361915 1440231 1441068 1441788 
NA 30623.03 30608.58 30633.96 30609.43 30659.57 30584.02 30612.18 30599.75 30597.41 30622.08 30693.24 30623.85 30616.42 30614.14 30616.56 30600.32 30641.65 30607.63 30644.42 30615.2 30608.65 30613.63 30613.5 30637.44 30626.03 30590.94 30664.02 30614.26 30629.74 30676.26 30645.83 30630.11 30616.19 30639.92 30650.44 30639.54 30648.59 30658.55 30564.87 30686.67 30621.98 30585.47 30628.8 30619.48 30634.12 30653.63 30595.39 30566.68 30606.59 30649.42 30632.41 30630.89 30566.94 30608.03 30560.47 30601.79 30622.99 30567.69 30561.83 30580.11 30545.75 30567.04 30569.95 30578.5 30529.82 30563.68 30516.19 30580.46 30542.27 30499 44717.89 63379.27 94288 101640.9 72903.54 150300.7 220826.5 349755.2 347217.8 583508.2 695044.1 975043.3 852307.7 659260.7 750622.1 755949.7 792230.3 782886.5 904200.9 968503.6 1071896 1191462 1373144 1455458 1392726 1364711 1444677 1443199 1443601 
NA 30639.14 30645.86 30672.8 30670.65 30667.87 30665.59 30607.86 30649.25 30624.61 30674.37 30613.69 30585.81 30593.38 30639.17 30621.56 30620.07 30619.66 30562.34 30584.32 30625 30629.28 30668.61 30629.79 30647.46 30719.64 30651.12 30620.15 30649.9 30602.94 30608.51 30686.56 30645.86 30567.25 30617.28 30637.54 30666.43 30609.04 30651.06 30624.7 30595.38 30632.89 30605.97 30655.28 30620.8 30669.42 30632.83 30615.31 30574.02 30649.11 30606.33 30600.9 30651.07 30592.97 30622.35 30590.94 30590.52 30556.57 30635.76 30582.7 30565.34 30524.75 30620.84 30590.62 30600.57 30618.3 30550.46 30583.89 30603.36 30581.11 30544.32 44765.15 63375.92 94453.48 101670.8 72960.07 150248.3 220782.7 349158.7 347703.6 582619.4 693557.1 976681.2 851944.5 659116.8 749878.4 754735.4 792243.8 784574.4 905827.4 967788.7 1075743 1190374 1373540 1455317 1392090 1362459 1443027 1444487 1443690 
NA 30622.14 30650.34 30576.92 30607.05 30601.79 30638.81 30628.87 30617.64 30622.13 30687.21 30649.06 30683.51 30641.1 30671.21 30682.11 30661.58 30670.57 30632.27 30636.84 30675.68 30644.45 30663.9 30659.37 30618.74 30664.61 30648.22 30599.2 30628.38 30639.36 30648.64 30613.02 30658.39 30587.53 30586.62 30641.61 30655.44 30660.84 30645.57 30657.99 30636.57 30635.7 30655.07 30602.82 30646.56 30611 30625.53 30602.88 30613.34 30598.85 30585.23 30592.7 30615.4 30586.72 30570.21 30629.73 30525.43 30555.21 30600.47 30586.08 30536.21 30599.49 30563.5 30561.9 30534.1 30566.22 30559.5 30550.54 30532.9 30596.48 30532.02 44635.63 63515.14 94484.46 101467.7 72945.42 150459.9 221259 349217.5 348143.9 583427.9 694810.2 976027.3 850883.9 658638.8 749807.7 754796.5 794505.1 784351.8 905028.5 968369 1074000 1189679 1374720 1457790 1390905 1364212 1440890 1441089 1444986 
NA 30659.01 30606.26 30620.55 30607.53 30637.43 30651.85 30667.84 30642.08 30653.18 30603.93 30669.63 30650.51 30702.38 30652.81 30636.81 30673.83 30637.43 30595.88 30614.39 30562.33 30631.04 30644.7 30652.6 30580.52 30581.14 30588.18 30597.31 30676.54 30654.94 30595.44 30660.75 30643.21 30595.66 30632.03 30609.28 30605.67 30636.28 30633.9 30654.33 30698.6 30675.63 30655.75 30634.41 30635.17 30617.63 30606.64 30664.83 30574 30543.43 30613.12 30601.33 30653.34 30548.38 30601.82 30581.29 30600.91 30570.53 30598.37 30555.04 30591.11 30597.96 30608.17 30565.15 30570.22 30597.43 30579.15 30578.96 30550.76 30581.04 30585.91 44757.94 63377.96 94643.4 101437.6 73167.21 150614.2 220899.3 349497.5 347061.7 583811.4 694644.5 975367.1 852499.8 658577 748400.8 756851.2 793246.7 784255.3 905891.8 968281.4 1076239 1192265 1376321 1457570 1390133 1360964 1445550 1441756 1443493 
NA 30661.7 30549.87 30680.09 30615.01 30674.13 30607.95 30614.6 30689.18 30611.77 30624.48 30615.63 30612.71 30612.6 30601.57 30613.74 30658.15 30581.37 30624.27 30583.43 30614.72 30631.07 30622.89 30593.46 30637.6 30658.55 30638.87 30623.06 30641.72 30619.6 30589.15 30626.9 30614.53 30652.96 30604.02 30603.5 30621.85 30653.61 30657.6 30573.01 30660.81 30580.52 30645.32 30614.73 30621.29 30593.23 30643.92 30590.19 30653 30649.42 30615.24 30581.08 30622.47 30620.7 30571.09 30605.66 30558.23 30599.16 30541.51 30548.07 30582.41 30621.1 30527.57 30561.09 30565.49 30576.4 30535.51 30574.59 30506.75 30544.11 30536.22 44724.31 63398.51 94623.02 101568.6 72878.9 150482 220972.6 349663.6 347422.7 584067.4 696313.7 974734.7 852926.2 658439.7 748935.5 756914.2 793087 784465.3 906228.6 967989.1 1074438 1190227 1373416 1457413 1389137 1361539 1441044 1439992 1444233 
