#True quantities 
# 
#true Catch 
NA 2294.869 2052.715 1894.564 1803.879 1695.802 1672.266 1602.656 1594.373 1604.676 1585.678 1550.712 1618.441 1598.9 1568.938 1589.149 1594.007 1577.173 1617.53 1569.828 1603.878 1604.106 1587.841 1551.371 1607.182 1585.061 1591.468 1584.357 1591.286 1570.216 1575.348 1571.823 1595.977 1598.761 1584.763 1570.302 1565.664 1600.346 1586.619 1531.969 1582.775 1579.722 1581.978 2323.308 2884.007 3269.25 3333.654 3372.181 3372.023 3290.526 3275.5 3233.335 3144.031 3130.362 3098.913 3049.625 3077.355 2965.396 2952.218 2923.067 2894.401 2948.588 2878.619 2879.384 2853.764 2827.631 2805.494 2772.639 2799.877 2771.388 2710.652 2813.78 2730.528 2742.986 4161.174 5771.422 7929.946 11012.25 13976.82 16016.01 20943.84 31824.16 43514.33 57435.65 78105.19 101373.3 104149.2 92275.99 83795.33 85440.92 82242.13 79708.69 82877.38 91238.95 97935.87 102283.1 108639.1 110587.3 109039.1 99504.24 148867.1 
NA 2294.093 2078.535 1905.134 1791.975 1700.421 1640.832 1629.266 1596.423 1595.643 1599.427 1596.44 1585.904 1605.255 1579.69 1590.852 1582.691 1563.579 1601.672 1579.893 1600.279 1570.583 1566.765 1578.715 1586.832 1594.42 1570.711 1572.388 1599.989 1599.804 1596.3 1547.211 1559.943 1610.98 1568.224 1590.73 1581.265 1577.85 1585.558 1579.492 1580.714 1564.335 1570.179 2341.508 2882.666 3203.638 3361.335 3431.344 3390.241 3303.355 3212.514 3192.642 3167.966 3152.76 3092.427 3088.385 2994.628 3039.623 2938.925 2939.595 2874.899 2936.318 2911.998 2822.06 2839.453 2827.939 2798.996 2773.945 2788.463 2759.88 2778.453 2739.953 2714.385 2775.414 4217.121 5595.439 7969.55 11136.08 14019.49 16019.61 21015.13 31657.84 43811.73 57124.23 78713.42 101148.7 104990.8 92515 82788.3 85526.68 82184.02 78199.68 83209.19 92466.57 97316.1 101214.3 109428.5 109863.6 110214.9 100004 114410.2 
NA 2307.169 2040.16 1893.999 1804.398 1697.759 1680.119 1597.683 1620.324 1596.104 1602.144 1592.811 1601.487 1575.502 1587.365 1582.512 1552.869 1582.871 1571.178 1590.384 1584.383 1600.59 1594.331 1567.374 1602.183 1611.876 1574.95 1581.613 1586.941 1548.596 1580.275 1593.61 1565.542 1613.073 1580.372 1564.748 1585.014 1598.555 1577.152 1574.431 1598.232 1598.315 1570.426 2333.991 2882.371 3190.97 3331.821 3409.168 3370.454 3304.69 3283.787 3222.641 3164.484 3120.388 3042.962 3129.49 2991.205 3012.888 2951.39 2965.44 2915.242 2887.964 2813.451 2909.816 2848.595 2850.806 2808.588 2821.371 2778.109 2761.619 2753.943 2740.101 2748.408 2731.266 4176.669 5723.696 7851.201 11248.38 13791.01 16125.41 20969.68 31225.13 44110.15 57358.11 79694.78 99495.48 103970.2 92014.02 83756.27 86802.35 81332.23 79198.9 81656.86 92076.89 97894.98 102051.4 109470.8 108578.4 110673.5 99667.23 162629.1 
NA 2289.652 2063.9 1902.367 1779.323 1657.461 1658.497 1626.108 1623.311 1613.285 1603.319 1592.105 1564.312 1591.098 1582.815 1565.106 1564.482 1580.491 1578.018 1564.258 1565.846 1621.171 1583.002 1608.773 1548.618 1576.047 1569.901 1587.405 1574.724 1605.911 1581.119 1602.117 1589.014 1573.964 1591.948 1573.723 1591.274 1569.216 1560.646 1573.984 1615.071 1567.962 1580.284 2331.154 2864.894 3222.443 3304.623 3379.71 3391.477 3371.917 3237.914 3221.255 3152.582 3125.7 3092.287 3033.457 3045.688 2999.457 2988.903 2949.023 2917.868 2894.313 2868.976 2844.582 2847.825 2794.505 2859.585 2798.507 2789.854 2770.81 2775.309 2719.653 2742.878 2727.676 4229.289 5723.871 7820.439 11101.36 13837.59 16056.27 20977.1 31952.17 43627.49 56979.01 79499.67 100262.7 104044.6 92353.97 84248.93 85262.63 81990.49 79208.59 82668.89 93264.41 96856.5 102421.6 108005.9 112680.5 107517.7 100247.7 157591.7 
NA 2318.044 2063.003 1890.944 1795.157 1691.968 1641.862 1622.427 1599.574 1603.09 1597.411 1578.302 1617.345 1584.802 1589.107 1571.151 1587.671 1559.925 1591.256 1599.823 1581.991 1609.494 1586.453 1600.428 1597.855 1578.489 1584.36 1572.066 1581.455 1579.793 1576.568 1581.023 1583.669 1597.38 1565.634 1616.584 1568.949 1598.588 1567.996 1598.29 1590.306 1578.512 1611.865 2296.076 2888.859 3145.581 3296.488 3370.18 3449.608 3336.293 3271.564 3223.272 3170.249 3131.693 3085.438 3044.628 3013.07 2984.342 2976.71 2966.164 2912.43 2915.389 2841.994 2862.166 2865.817 2798.629 2843.904 2777.426 2769.311 2771.471 2789.435 2714.08 2767.783 2734.446 4131.668 5802.691 7853.828 11174.23 13879.61 15944.8 21030.87 31855.49 43136.55 58235.37 78508.02 98345.83 106384.8 92095.93 83971.21 84139.81 84143.7 78737.05 81923.18 92606.68 97492.02 101327.1 108317.2 110895.7 109915.6 99395.6 0.9832613 
NA 2274.067 2059.759 1883.367 1786.128 1709.997 1646.369 1652.024 1595.946 1608.313 1606.909 1598.782 1586.189 1571.743 1612.723 1567.199 1583.579 1600.552 1605.154 1591.007 1577.235 1606.348 1572.125 1582.996 1574.609 1603.496 1576.78 1592.552 1632.606 1572.765 1591.372 1584.677 1562.026 1580.849 1594.217 1611.884 1558.688 1597.742 1581.835 1595.461 1591.529 1587.378 1587.647 2353.91 2859.521 3133.432 3350.996 3414.011 3362.757 3297.143 3271.202 3228.906 3165.487 3136.142 3117.176 3086.386 3004.196 2979.847 2966.163 2925.31 2896.74 2912.284 2898.773 2824.48 2858.798 2818.628 2846.748 2820.376 2755.743 2779.711 2757.914 2702.783 2761.562 2758.899 4176.598 5704.494 7925.037 11116.38 13769.86 16190.31 20847.79 31895.52 43837.26 57266.66 78866.15 99604.33 105395.9 92945.03 83893.99 85966.77 81339.17 78704.12 82190.77 93553.7 97074.33 102969.9 106063.9 111628.5 109178.6 99825.21 0.9776244 
NA 2321.18 2041.069 1895.467 1759.666 1707.534 1656.336 1644.13 1601.324 1581.596 1621.5 1600.034 1553.336 1585.619 1596.292 1588.574 1577.205 1590.582 1614.614 1598.209 1569.6 1578.527 1590.596 1576.459 1591.428 1599.672 1568.944 1581.9 1588.981 1609.546 1585.244 1557.514 1576.766 1585.187 1584.545 1559.208 1597.488 1579.05 1578.174 1598.088 1573.054 1579.116 1600.073 2313.712 2853.943 3224.099 3338.156 3391.695 3380.376 3303.227 3272.722 3183.93 3172.383 3165.444 3090.852 3021.022 3066.331 2975.115 3020.697 2925.394 2897.499 2875.388 2883.506 2894.215 2852.526 2778.967 2826.896 2763.009 2808.788 2781.748 2781.447 2749.049 2740.82 2724.279 4141.817 5723.313 7912.969 11199.54 13745.25 16220.6 21190.55 31228.1 43812.15 57865.46 79272.65 98387.7 105653.2 91172.78 85061.53 85226.41 81598.61 78853.26 83164.05 92038.46 97128.87 101815.5 109640.1 109782 108549.2 100959 0.9684082 
NA 2304.807 2025.802 1886.333 1752.805 1714.268 1672.046 1599.466 1620.191 1617.482 1574.241 1590.805 1602.936 1590.962 1593.19 1554.445 1565.235 1624.4 1603.755 1596.437 1563.282 1611.224 1568.618 1580.983 1587.535 1551.553 1601.3 1597.955 1588.046 1560.322 1551.506 1598.936 1584.965 1570.692 1585.806 1579.549 1590.24 1583 1575.071 1588.716 1550.271 1616.103 1590.807 2350.541 2851.607 3141.081 3347.631 3422.31 3366.8 3345.995 3216.584 3246.864 3166.365 3130.25 3088.054 3056.329 3034.336 2995.258 2938.494 2928.66 2956.669 2897.394 2875.328 2835.995 2853.315 2831.17 2783.605 2833.206 2770.971 2743.342 2774.176 2780.116 2748.467 2723.345 4207.501 5759.123 7781.889 11022.49 13839.32 16169.16 21021.47 31637.98 43811.69 57158.84 79193.62 99970.17 103422.2 92815.1 85079.22 83586.11 83775.32 79404.35 81015.94 94174.15 97578.58 102456 106365.6 111694.1 109566.6 99634.9 154914.5 
NA 2282.483 2073.81 1886.34 1761.365 1723.655 1654.349 1641.788 1584.54 1620.454 1594.293 1598.722 1603.467 1599.836 1564.989 1576.415 1583.665 1574.072 1591.853 1576.558 1575.966 1596.38 1596.699 1590.316 1572.361 1623.205 1574.29 1599.141 1557.379 1576.704 1577.143 1573.068 1596.176 1589.035 1579.334 1594.457 1602.377 1580.795 1595.419 1605.369 1577.191 1566.813 1566.166 2335.835 2898.814 3180.219 3343.513 3368.081 3322.621 3319.467 3315.747 3237.318 3179.73 3105.619 3099.608 3049.058 3044.606 2989.097 2944.524 2963.331 2936.435 2879.888 2869.595 2844.741 2839.957 2868.646 2806.307 2780.717 2805.691 2708.256 2824.716 2731.891 2707.68 2750.781 4166.347 5789.539 7817.91 11031.64 14107.83 16031.31 21077.22 31276.17 44008.86 57035.65 80030.54 99012.18 104861.3 92552.14 84480.63 84017.25 82811.78 78213.49 84185.1 91308.63 96845.5 102164.3 107790.5 111630.6 110395.7 99362.32 0.9750016 
NA 2315.275 2040.635 1863.121 1785.485 1710.311 1643.565 1651.382 1613.606 1600.079 1596.428 1556.985 1608.868 1563.053 1598.749 1587.577 1586.37 1586.814 1598.802 1581.899 1587.987 1587.19 1585.942 1574.422 1580.686 1599.612 1585.879 1611.501 1615.109 1571.876 1596.742 1563.713 1600.993 1574.46 1595.531 1603.213 1563.16 1595.104 1558.746 1615.575 1595.971 1584.482 1565.145 2287.612 2860.603 3217.63 3380.299 3372.327 3361.571 3321.249 3241.726 3226.429 3134.633 3175.454 3113.014 3067.638 2977.367 3006.698 2968.389 2948.899 2934.586 2918.023 2891.334 2818.459 2842.859 2816.195 2812.575 2794.413 2770.226 2773.683 2761.32 2771.923 2755.673 2740.091 4161.558 5700.252 7858.264 11230.23 13711.33 16017.54 21087.59 31731.12 43786.89 57083.4 78769.78 99665.94 105439.6 93327.64 83145.16 85932.34 81386.91 79307.27 82974.63 92298.38 97545.15 101950.7 108835.5 110010.6 108421.3 101032.7 0.966541 
