#True quantities 
# 
#recruitment 
NA 12433.43 12410.86 12441.65 12411.96 12426.7 12393.83 12410.39 12398.24 12440.39 12431.81 12424.71 12427.09 12432.55 12406.12 12424.17 12445.54 12417.44 12440.38 12424.24 12431.89 12426.29 12397.98 12433.98 12419.51 12419.92 12417.76 12422.59 12414.34 12420.8 12419.63 12428.83 12400.72 12445.79 12407.19 12409.39 12398.72 12418.19 12434.22 12427.66 12419.47 12421.92 12420.71 12447.66 12435.39 12413.66 12408.1 12420.6 12411.7 12405.01 12423.07 12418.37 12410.31 12420.06 12414.55 12424.16 12427.63 12422.24 12395.68 12406.05 12432.57 12435.57 12408.13 12410.68 12409.14 12426.81 12428.01 12417.53 12404.74 12426.16 12417.25 12414.64 12417.91 33969.73 44169.72 101370.7 158305.8 50736.68 121779.5 256945.2 348131.3 400062.3 440244 768189.3 936389 800369.3 670483.7 723324.4 712731.4 762525.5 828457.8 895184.8 992601.3 1175918 1307580 1462966 1613787 1446040 1397019 1362241 1357580 
NA 12425.97 12396.24 12430.03 12430.26 12428.8 12412.54 12430.76 12431.79 12434.01 12427.83 12414.98 12408.58 12401.73 12425.18 12416.32 12431.23 12411.44 12411.04 12444.12 12425.39 12424.26 12428.5 12412.38 12429.61 12403.98 12423.47 12421.29 12444.61 12423.36 12432.79 12432.5 12439.5 12408.74 12401.15 12417.42 12453.44 12411.64 12440.48 12418.62 12420.43 12411.46 12416.21 12429.48 12407.75 12414.83 12422.61 12433.96 12393.62 12426.22 12446.24 12431.96 12419.7 12421.2 12402.54 12392.75 12409.85 12415.14 12427.25 12414.64 12424.97 12414.09 12421.69 12425.42 12399.76 12427.81 12425.47 12401.56 12417.49 12421.1 12420.61 12432.72 12423.99 33984.23 44001.11 101293.8 158413.4 50724.36 121588.7 256649.8 347977.5 400469.7 440437.8 769020.2 935815.3 799379.4 671097.7 722065.4 711784.8 765286.7 828745 892668.5 991910.6 1175313 1310400 1465627 1613106 1445328 1395876 1358150 1361453 
NA 12409.28 12430.99 12426.77 12419.59 12434.9 12422.44 12421.14 12443.07 12431.81 12426.66 12418.73 12432.02 12413.52 12434.38 12415.94 12414.08 12423.08 12434.71 12414.3 12422.65 12419.31 12418.9 12440.9 12429.93 12392.15 12430.03 12420.24 12445.28 12458.83 12440.41 12412.66 12436.81 12438.82 12416.79 12428.05 12426.78 12418.77 12417.23 12422.24 12430.63 12427.03 12409.23 12422.86 12415.11 12431.95 12419.62 12426.51 12424.54 12437.05 12427.25 12429.71 12423.33 12429.53 12428.76 12424.76 12412.59 12410.63 12417.79 12421.3 12398.95 12411.13 12427.97 12390.44 12417.49 12407.03 12440.3 12402.72 12420.17 12409.2 12392.03 12446.68 12417.24 33958.54 44105.3 101452 158365.1 50674.1 121903.3 256458.4 347710.5 399298.1 440694.7 769170.6 935159.5 801497.4 670554 722201.6 712277 764471.7 830356.6 894712.7 994777 1173994 1309361 1466454 1613195 1444218 1395171 1358653 1359181 
NA 12438.23 12418.33 12410.36 12429.77 12435.7 12421.65 12426.19 12411.09 12402.28 12414.93 12428.59 12432.96 12427.58 12427.55 12411.35 12426.7 12427.66 12431.87 12396.31 12417.02 12430.77 12439.23 12427.35 12420.02 12423.48 12424.07 12434.89 12413.25 12417.11 12442.92 12419.78 12420.07 12416.15 12424.47 12398.21 12406.52 12441.43 12419.88 12428.92 12418.77 12445.56 12438.53 12412.17 12409.08 12417.04 12439.34 12436.93 12422.48 12419.18 12441.9 12434.18 12417.55 12426.13 12426.79 12425.94 12436.12 12416.62 12421.28 12409.14 12415.19 12396.98 12423.83 12412.02 12447.3 12414.9 12389.61 12428.44 12398.47 12410.52 12429.73 12428.8 12409.06 33957.4 44071.73 101228.6 158401.8 50646.46 121850.7 256771.7 346967.9 399776.2 440308.2 769823.7 938362.4 801587.3 671222.2 723807.5 712543.7 764604.1 829583.4 894069.5 992105.5 1175679 1309590 1464871 1612719 1446692 1397692 1359084 1360485 
NA 12447.67 12400.06 12416.8 12428.88 12403.71 12409.55 12410.76 12424.87 12439.17 12437.79 12394.83 12420.35 12429.26 12428.56 12431.48 12425.78 12428.27 12414.34 12429.55 12428.29 12435.68 12425.68 12443.87 12420.52 12443.28 12413.73 12418.74 12412.52 12403.41 12422.06 12412.06 12442.08 12424.93 12404.12 12430.7 12427.03 12406.39 12447.06 12421.92 12407.58 12432.25 12423.55 12430.73 12421.84 12436.74 12405.4 12408.84 12415.86 12420.07 12415.72 12414.86 12425.61 12420.29 12411.32 12432.07 12435.77 12422.03 12411.86 12418.33 12400.74 12417.68 12415.61 12430.06 12404.68 12423.12 12410.31 12416.81 12413.01 12408.83 12427 12404.43 12406.81 33973.4 44112.85 101425.2 158217.2 50633.35 121798.7 256835.9 347894 399466.3 440091.1 768684 935860.5 800375.5 670287.5 721299.3 711919.7 763830.5 829269.5 892369.7 992979.8 1177038 1309251 1466031 1617095 1445547 1394358 1361153 1358518 
NA 12402.23 12427.59 12416.62 12426.29 12436.6 12424.4 12403.5 12416.74 12434.31 12421.55 12431.34 12408.68 12426.31 12425.03 12437.06 12439.84 12412.06 12432.02 12450.56 12428.07 12434.86 12438 12438.11 12409.62 12434.01 12429.88 12420.71 12407.06 12425.14 12418.08 12421.6 12414.91 12446.6 12418.81 12424.11 12429.42 12430.58 12424.96 12427.34 12443.3 12433.47 12424.7 12428.34 12417.6 12422.69 12422.96 12405.91 12426.22 12422.28 12408.07 12410.94 12430.58 12422.95 12404.2 12390.82 12420 12410.81 12398.14 12424.98 12427.34 12428.93 12426.83 12405.61 12401.95 12428.13 12425.65 12426.2 12401.13 12437.39 12426.87 12426.12 12429.67 33917.77 44061.96 101312.8 158597.8 50630.99 121741.8 256552.3 347265.8 400789.8 440152.5 769415.2 936812.9 798901.5 670117 722077.8 712816.2 765162.4 830377.1 892269.5 991432.1 1174681 1309753 1465155 1613597 1447024 1397199 1359274 1358254 
NA 12425.83 12415.47 12409.36 12440.99 12417.55 12405.05 12419.75 12439.38 12417.92 12429.23 12423.26 12427.88 12419.3 12450.15 12434.81 12430.47 12435.54 12431.1 12411.82 12415.77 12409.11 12414.24 12423.29 12430.49 12431.69 12409.91 12409.85 12432.2 12426.1 12424.06 12434.05 12413.09 12404.95 12436.92 12447.94 12407.95 12429.11 12421.82 12429.51 12425.09 12411.25 12416.69 12395.54 12426.63 12448 12428.33 12444.44 12427.03 12418.07 12408.35 12422.56 12425.76 12421.81 12437.01 12381.53 12407.77 12425.45 12397.7 12419 12411.06 12413.7 12425.39 12421.4 12422.99 12413.87 12408.79 12446.87 12419.02 12411.95 12402.69 12404.37 12397.17 33956.61 44122 101344.5 158533.7 50601.45 121616 256359 347333.5 399819.9 441047.5 767947 934285.1 801683.6 670468.6 723164.1 712093.1 763949 828946.6 892753.6 993099.1 1177081 1312874 1463419 1612542 1449278 1397186 1361295 1359451 
NA 12434.5 12441.89 12414.13 12424.4 12438.81 12432.03 12399.29 12419.53 12415.92 12427.61 12429.59 12425.47 12408.89 12418.76 12427.05 12434.56 12442.35 12437.18 12427.37 12421.53 12441.68 12417.34 12420.11 12400.18 12434.7 12422.2 12434.45 12400.07 12408.73 12442.91 12434.18 12402.39 12433.17 12434.49 12431.44 12409.01 12439.13 12423.38 12429.38 12437.44 12408.44 12435.02 12431.55 12427.32 12428.76 12423.85 12422.43 12436.54 12421.96 12413.24 12425.83 12419.81 12420.63 12423.01 12450.7 12420.07 12417.02 12422.78 12405.53 12414.19 12407.62 12427.41 12427.87 12409.59 12431.07 12398.91 12428.95 12420.09 12415.96 12414.4 12419.18 12418.4 33985.92 44153.21 101227.5 158601.2 50674.92 121943.8 256300.7 347361.5 399875.3 440472.5 768715.5 935609.8 801034.7 671018.4 721733.4 711995 763325.4 828055.1 892973.9 992306.6 1174822 1310338 1463913 1613401 1447022 1395169 1360102 1361247 
NA 12415.23 12433.89 12413.86 12436.95 12422.23 12411.56 12414.94 12436.49 12424.6 12424.27 12424.2 12427.72 12444.76 12419.59 12430.31 12424.09 12437.38 12424.8 12430.52 12414.29 12410.08 12423.77 12433.3 12417.02 12429.38 12405.44 12432.11 12431.05 12400.95 12436.65 12401.87 12429.19 12428.11 12414.5 12418.94 12427.19 12419.56 12402.7 12435.56 12424.93 12423.95 12402.7 12400.14 12429.98 12447.92 12433.6 12420.29 12414.87 12390.61 12409.84 12398.25 12406.18 12420.97 12414.17 12442.27 12394.91 12423.05 12423.54 12415.15 12416.58 12424.94 12426.73 12415.91 12415.85 12420.23 12428.49 12413.42 12423.77 12428.03 12409.56 12433.9 12399.3 33946.87 44080.62 101498.8 158760.9 50606.86 121922.3 256656.2 347485 400278.2 441578.6 768702.9 933960.8 800728 670687.4 722207.5 712084.6 763224.4 828293.6 893943.1 992164.6 1174369 1311102 1466250 1612465 1447744 1396455 1357775 1360704 
NA 12425.99 12432.3 12436.61 12432.03 12413.85 12427.58 12439.72 12440.96 12420.94 12421.58 12431.55 12418.69 12422.06 12440.82 12412.33 12410.27 12451.44 12433.5 12426.45 12433.29 12401.32 12411.43 12400.37 12419.56 12411.56 12404.87 12427.86 12428.58 12435.87 12419.4 12421.59 12447.9 12407.2 12437.38 12431.28 12417.21 12411.22 12426.02 12422.35 12424.94 12431.53 12437.51 12420.98 12423.43 12431.84 12410.55 12415.8 12425.57 12436.22 12400.96 12431.4 12415.98 12431.8 12395.41 12427.46 12411.83 12404.53 12423.91 12410.55 12399.67 12407.9 12408.19 12425.72 12384.61 12414.99 12407.41 12406.87 12432.16 12420.86 12415.19 12419.19 12420.23 33941.85 44123.38 101485.3 158380.2 50695.68 121758 256482.4 348132.2 399724.5 440229.5 769724.2 935544.1 800664.8 671716.7 722272.2 711834.6 764871.2 830579.2 893344.6 992838.1 1173084 1310624 1465121 1613942 1447166 1397577 1358578 1359599 
