#True quantities 
# 
#recruitment 
NA 34023.8 34005.48 34044.22 34052.69 34048.49 34072.04 34063.41 34045.04 34041.96 34011.92 34032.9 34047.52 34040.57 34063.27 33977.15 34032.86 34036.35 34093.02 34028.6 34032.51 34047.44 34001.39 34085.07 34015.82 34036.52 34046.9 34082.35 34088.59 34025.81 34047.04 34012.72 34038.52 34008.1 34040.38 34073.64 34026.76 34103.65 34019.16 34045.4 34048.66 34080.94 34000.24 33969.3 34078.74 34084.97 34013.06 34069.65 33997.99 34023.65 34072.91 34041.13 34058.9 34049.72 33976.5 33999.56 34011.67 33967.24 34010.5 34051 34063.73 34000.86 34030.72 33969.45 34007.75 33995.72 33975.84 34046.6 33948.92 33940.9 34013.7 66094.33 55319.7 90611.43 245810.2 108594.9 249056.4 295456.4 390682.3 472997.6 700949.7 921619.8 1118830 1117137 867630.2 986264.8 972789.7 945951.3 957565 1089654 1215997 1451594 1541012 1792330 1983378 2000627 1811469 1760011 1757996 1758458 
NA 34047.32 34016.46 34019.74 34013.45 34051.49 34119.89 34057.65 34044.45 34027.32 34021.97 34069.87 34075.96 34042.55 33979.55 34083.69 34051.89 34012.98 34042.81 34038.14 34046.25 34045.56 34057.14 34029.34 34059.9 34052.16 34005.74 34011.24 34055 34054.51 34013.62 34081.52 34054.11 34027.04 34062.55 34029.84 34005.04 33946.53 34039.5 34042.13 33993.51 34027.77 34075.9 34046.78 34070.11 34028.23 34024.16 34036 34076.49 34068.17 34049.4 34052.56 34030.18 34044.22 33984.96 34027.6 34047.71 33971.86 34069.66 33981.6 33956.66 34017.65 34005.34 33982.12 33978.06 34038.74 34023.57 34042.9 33969.28 34042.01 34004.25 66284.67 55230.37 90898.25 245703.5 108812.4 248950.4 295199.1 391724.6 472049.4 700896.2 921025.8 1119643 1114529 867752.6 985849 972699.7 945678.3 958086.4 1090705 1215862 1454482 1539856 1791783 1983708 2002123 1812736 1758239 1754608 1756851 
NA 34080.17 34082.61 34033.05 33998.93 34020.22 34019.55 34063.9 34016.7 33992.19 34063.86 34024.55 34001.77 34074.71 34049.4 33999.34 34032.69 34003.99 34037.25 34013.08 34050.5 34009.06 33982.35 34060.73 34044.96 34013.22 34065.86 34115.68 34079.31 34083.76 34042.95 34050.95 34008.24 34095 34072.91 34035.61 34079.01 34028.38 34081.38 34023.13 34045.14 34044.59 34031.42 34036.34 34034.76 34051.17 34000.09 34038.46 34075.76 34038.84 34075.82 34005.12 33998.02 33984.99 33956.86 34038.79 33968.27 33907.47 34010.12 34024.6 33964.63 33997.01 34026.23 33946.85 33998.55 33977.2 34010.14 34025.75 34027.41 34023.52 33991.83 66155.55 55358.14 90699.54 245693.9 108680 248880.8 295440.4 391298.4 471386.6 703405.9 920957.2 1117802 1114953 867433.3 985655.5 972271.1 946251.8 956836.7 1089496 1216247 1453097 1543033 1788831 1983843 2004196 1813930 1758682 1759591 1752932 
NA 34036.32 34082.1 34023.37 34077.71 33964.53 33946.87 34053.97 34025.7 34026.6 34081.6 34015.61 34016.38 34030.39 34026.24 34116.79 34002.53 34024.5 34072.72 34047.35 33980.46 33965.44 34027.59 33996.61 34029.18 34045.75 34038.17 34068.6 33969.85 33984.01 33959.11 34005.08 34057.26 34092.91 34000.61 34098.65 34080.46 33995.42 34006.26 34047.92 33980.6 34039.76 34022.87 34044.48 34013.07 34051.64 34033.66 34081.02 34067.58 34079.77 33985.1 34053.19 34047.31 34057.14 34086.03 34036.91 33996.83 34005.03 34016.53 34018.38 33950.47 33986.12 33966.71 33986.86 34018.81 34021.21 34039.23 34005.78 34012.24 33988.13 34001.37 66283.08 55326.85 90744.43 245862.1 108679.6 249009.8 295216.5 390704.3 472596.8 701923.4 921135.4 1118213 1116930 868671.3 987091.4 974312.5 946406.1 956440 1089893 1215488 1454684 1540850 1790282 1985933 2003349 1812684 1760065 1753645 1758325 
NA 34051.4 34044.56 34051.14 34068.43 34053.33 34118.46 34029.94 33988.97 34013.17 33985.98 34064.28 33999.13 34061.81 34016.42 34015.42 34003.98 34042.15 34089.43 34066.01 33991.84 34067.74 34037.67 34054.72 34104.84 34078.02 34115.33 34050.4 34088.23 34011.99 34068.43 34010.45 33974.03 33995.92 34057.87 34094.57 34044.8 34052.13 34063.67 34000.72 34034.92 34021.21 34033.51 34000.51 34041.31 34012.03 34088.5 34027.77 34030.89 34013.15 34041.79 34046.2 34099.82 34050.55 34030.81 34006.54 33979.13 33968.74 34051.62 34062.87 34029.29 34023.26 34047.96 33958.22 33994.91 33984.77 34001.39 33968.05 34020.83 34027.17 33932.19 66226.21 55298.66 90731.02 245927 108606.8 249028.3 294966.3 391368.8 473018.3 703010.4 920192.3 1116989 1117172 868623.6 985775.2 976379.8 946292.7 957208 1091365 1214372 1452799 1541083 1790605 1985858 2001319 1812232 1758502 1757599 1756909 
NA 34027.19 34032.81 34010.46 34058.06 34046.68 34050.32 34046.75 33995.36 34083.43 34016.78 34058.87 34067.82 34002.55 34029.74 34043.37 34065.16 34064.11 34063 34033.94 34043.3 33974.16 34013.95 34009.34 34060.29 34049.39 34076.86 34022.07 34011.86 34070.09 34057 33960.34 34016.96 34045.62 34065.27 34024.41 34040.71 34019.48 34033.4 34075.91 34053.16 34018.31 34076.39 34030.55 34041.01 34088.26 34000.48 34050.11 34032.24 34076.87 34038.37 33966.49 34028.05 34011.14 34033.07 34051.63 34001.31 34012.98 33975.28 34009.56 33953.6 34055.24 34000.12 33997.3 33993.86 34015.58 34091.96 33937.77 34056.04 33997.82 34038.7 66219.25 55321.85 90800.35 245852.1 108554.5 248975.8 295217.4 390714.8 471375.4 700917.6 919082.4 1119622 1116520 869472.2 986563.9 974546.6 946489.1 955726.1 1090517 1216732 1452130 1539751 1792345 1982831 1999283 1814139 1759215 1754299 1755842 
NA 34075.38 34058.26 34013.04 34124.55 34053.39 34057.99 34049.94 34011.93 34078.77 34013.79 34059.17 34032.05 33999.42 34052.22 34099.49 34032.78 34002.02 34015.79 34086.82 34092.4 34003.83 34021.52 34022.7 33980.09 34037.12 34015.79 34078.5 34069.96 34075.19 34004.36 34046.43 34016.28 34024.01 34057.31 34026.55 34033.09 34028.17 34056.81 33987.75 34052.15 34064.53 34075.36 34074.69 33961.67 34034.07 34113 33993.61 34026.55 34024.4 34055.91 34014.73 34045.42 34028.3 34017.81 33983.47 34006.64 34007.81 33992.59 34013.41 34053.28 33990.69 33971.87 34013.24 34010.31 34014.26 33988.81 34011.51 33960.21 33995.85 34017.99 66188.44 55288.1 90701.95 245792.6 108562.3 249512.8 295318.5 390738.6 472647.1 701200.4 919747.8 1117091 1115813 868821.7 986915.2 972773.3 948661.9 955017.7 1091980 1217933 1455134 1536802 1794601 1984372 2002743 1817373 1755813 1757472 1757487 
NA 34084.47 34070.77 34059.6 34044.88 34048.5 34036.53 34106.29 34044.49 34049.54 34016.9 34035.58 34082.85 34025.8 34083.61 34040.34 34039.68 34077.76 34020.31 34019.94 34051.86 34058.47 34032.56 34113.84 33979.12 34090.86 34122.5 34032.23 34018.46 34037.19 34020.48 34062.16 34011.13 34072.43 34035.27 34028.7 33957.42 34014.31 34035.88 34073.97 34064.64 34082.39 34042.49 34041.55 34104.51 33994.59 34022.82 34050.59 33962.88 34064.73 34021.72 34002.62 33935.81 33997.34 34002.57 34026.52 34004.43 34000.82 34049.03 34018.35 33983.16 34002.51 33980.83 34004.87 33984.66 33991.61 33985.92 34021.65 33969.58 34006.91 34015.27 66391.99 55314.73 90737.66 245824.9 108741.3 249130.4 294839 391295.5 471565.1 701546.8 920600.4 1120544 1116313 866918.5 986885.5 974072.4 946380.3 956243 1091409 1213131 1452667 1543715 1793174 1987829 2003220 1814014 1754456 1756418 1755927 
NA 34017.94 34067.94 33968.01 34052.17 34063.39 34097.39 34061.43 34068.96 34060.91 34068 34011.33 34044.4 34039.83 34053.28 34031.82 34071.81 33971.36 34049.08 34004.66 34062 34038.91 34083.29 34033.29 34015.86 34028.96 34046.14 34088.22 34070.38 34018.71 34061.76 34115.54 34050.12 34054.99 34052.89 34098.61 34058.85 34012.45 34013.89 33991.28 34069.05 34054.69 34080.7 34032.77 34000.98 34046.84 34085.72 34026.61 33992.41 34066.56 34032.2 34051.54 34037.56 33951.28 34078.25 34044.66 34089.68 34014.77 34036.36 33987.68 33993.38 33958.17 33994.01 34056.94 34080.31 34000.68 34027.47 34003.03 33975.66 33955.19 33999.75 66133.82 55278.25 90805.34 246027.5 108746 249391.4 294787.6 390634.1 472362.9 701054.6 919839 1118595 1114796 869483.2 986113.1 974398.4 946526.4 957738.3 1090200 1217152 1454988 1539550 1790913 1980884 2002083 1811869 1756112 1756313 1756697 
NA 34026.16 34050.12 34041.12 34043.52 34028.28 34022.37 34050.22 34094.77 34026.69 34039.96 34030.02 34066.23 33992.68 33964.42 34041.91 34029.29 34026.51 34036.74 33942.37 34051.94 34065.26 34031.52 33989.51 34015.09 34037.56 33954.47 34017.1 34049.43 34081.1 34038.34 33969.98 34070.27 34078.51 34062.9 34059.53 34040.5 33988.52 34046.1 33995.2 34101.24 34090.62 34051.85 34036.77 34026.41 34040.85 34025.88 34061.6 34002.74 34023.85 34009.33 34045.33 34000.26 34076.17 34012.92 34053.72 33993.67 33985.6 34063.38 34020.15 34053.08 34039.05 33998.49 33985.48 33968.1 33963.67 33972.84 34036.04 34044.32 34039.9 34055.66 66145.37 55290.24 90704.58 246027.1 108589.2 249171.9 294762.2 390999 472551.8 702020.9 920695.7 1119113 1114907 868271.8 986568.5 973624.2 945839.4 955047.4 1091287 1216595 1454583 1539586 1791033 1983651 2005827 1810794 1756289 1755199 1757299 
NA 34084.35 34100.93 34053.15 34046.97 34009.03 34022.4 34074.9 34061.65 34067.16 34032.53 34070.97 34039.06 34061.23 34078.59 34046.16 33991.85 34005.14 34039.16 34074.08 33987.96 34014.33 33999.42 34018.79 34021.66 34020.66 34034.76 34031.47 34068.1 34009.8 34023.1 33974.27 34050.31 34127.52 34038.02 34102.05 34029.74 34037.74 34000.78 33997.45 34050.96 33992.13 34052.67 33994.93 34082.59 34006.39 34059.17 34068.61 33997.39 34096.86 34062 33972.16 34061.29 34033.63 33981.43 33989.2 34007.2 33963.62 34038.65 33947.15 33984.51 33998.77 33976.06 33939.51 34023.8 33962.08 33981.61 34076.42 34041.57 34019.79 33998.13 66178.29 55367 90548.54 246151.2 108662.1 248686.9 295178.4 390977.9 471532.8 702131.6 922379.3 1116583 1114625 867945.4 988064 976661.3 947299 956171.8 1087854 1218352 1454681 1541615 1788591 1983453 2003030 1812150 1755301 1756999 1753410 
NA 34085.74 34024.15 34050.25 34050.59 34052.47 34052.93 34089.03 34029.45 34084.7 34064.81 34030.28 34063.97 34054.55 34063.17 34020.28 34035.14 34046.67 34049.62 34054.18 34069.99 34066.29 34099.2 34069.33 34092.32 34034.57 34052.23 34083.15 34037.16 34051.91 34035.52 34049.02 34050.06 34053.82 33994.89 34030.3 34029.97 34016.49 34042.49 34023.36 34012.39 34047.15 34038.9 34030.3 34044.2 33994.7 34049.18 34029.9 33973.54 34036.31 34031.86 34082.69 34020.98 34024.9 33948.6 33980.89 34052.15 33973.77 33958.92 34004.59 33935.7 33994.64 33971.52 34016.09 34031.15 33929.51 33973.13 33948.27 33959.25 34027.51 34021.76 66257.19 55185.11 90700.98 246418.6 108552.9 249621.3 294683.8 390916 472726.9 702188.7 918943.9 1119040 1115792 866133.1 986254 975102.7 945253.5 958665.5 1090922 1216513 1451746 1542198 1792220 1983377 2005553 1813959 1756064 1757426 1754098 
NA 34033.78 34092.24 34003.2 34066.89 34010.6 34097.94 34056.43 34008.12 34008.58 34076.79 34031.8 34033.72 34077.1 34094.65 34041.84 34013.33 34043.44 34040.99 34072.4 34077.93 34093.71 34027.74 34022.93 33990.87 33959.61 34034.45 34031.75 34021.95 34077.24 34061.43 34072.21 34052.8 34039.28 34057.32 34048.64 34071.14 34023.53 34018.08 34021.14 34050.92 34038.48 34014.77 34047.75 34065.6 34064.87 34008.78 33997 34036.13 34007.58 34044.82 34033.83 33983.46 34012.07 33950.32 34031.21 33946.09 34033.13 34009.03 34022.4 34023.71 34021.38 33968.56 34031.36 34037.24 33944.57 34042.51 34057.47 33986.03 33973.01 33915.94 66196.3 55307.84 90803.4 246025.3 108484 248843.2 295075.8 391005.8 472746.4 701079.8 921724.5 1117438 1113759 868105 985074 972982 945078.5 956860.5 1091191 1215721 1453315 1541799 1789656 1988053 2003573 1811883 1755764 1755076 1756564 
