#True quantities 
# 
#recruitment 
NA 59694.09 59658.13 59638.95 59692.47 59662.05 59644.26 59831.98 59642.83 59655.41 59780.19 59724.12 59803.49 59658.28 59821.9 59747.34 59721.35 59653.91 59722.15 59717.42 59650.99 59746.59 59777.36 59698.68 59611.92 59704.09 59688.49 59648.38 59771.07 59706.79 59764.25 59736.76 59818.65 59604.73 59720.17 59637.8 59589.87 59824.98 59663.03 59727.24 59753.56 59723.15 59604.73 59721.46 59564.17 59741.18 59677.72 59679.51 59678.65 59638.13 59605.36 59670.69 59592.2 59493.85 59631.64 59585.75 59565.6 59489.14 59483.85 59527.93 59493.91 59522.67 59573.79 59400.24 59455.7 59595.92 59595.75 59438.43 59404.95 59541 59486.27 77112.87 56096.05 83692.05 138649.7 133850.1 140024.5 270598.9 487731.9 632436.9 746060.9 1042867 1301429 1377642 994039.7 1051355 946734.3 1032070 994125.6 1024668 1124703 1177884 1259346 1353119 1502038 1337177 1249226 1314238 1311194 1310271 
NA 59716.48 59692.76 59619.58 59745.93 59649.19 59701.7 59740.5 59745.38 59716.67 59621.36 59770.8 59714.91 59669.22 59741.4 59687.07 59588.31 59758.95 59818.13 59717.97 59709.98 59751.33 59654.24 59818.28 59767.85 59735.65 59618.75 59714.78 59643.25 59703.65 59734.34 59650.03 59684.44 59706.05 59696.15 59634.46 59696.82 59776.73 59695.87 59734.12 59720.49 59567.51 59620.52 59846.62 59669.79 59703.25 59733.9 59627.48 59730.55 59741.03 59706.16 59673.64 59683.93 59714.16 59518.7 59614.78 59640.82 59579.85 59619.99 59545.97 59565.24 59601.87 59510.6 59438.63 59529.38 59496.6 59408.57 59522.6 59551.02 59432.26 59423.99 77122.13 56105.03 83621.89 138767.4 133698.1 139856.1 271045.9 488201.7 632144.8 746909.1 1043384 1302516 1373984 992172.8 1048236 947732.7 1031096 993091.1 1022817 1122407 1176695 1257109 1352694 1501214 1336605 1249529 1313726 1312140 1284979 
NA 59685.21 59706.82 59607.66 59674.01 59678.96 59575.39 59728.54 59636.54 59599.08 59661.79 59725.75 59776.19 59673.93 59733.19 59757.65 59794.06 59720.75 59678.9 59764.22 59687.44 59664.8 59715.59 59762.98 59647.68 59569.43 59683.11 59728.48 59719.22 59759 59639.1 59610.42 59639.11 59837.03 59764.7 59758.18 59716.5 59740.3 59594.91 59730.98 59734.94 59645.82 59672.75 59770.2 59635.07 59837.85 59680.57 59802.32 59584.97 59677 59661.02 59663.95 59551.5 59569.85 59589.75 59543.08 59547.33 59530.91 59581.06 59462.14 59553.86 59570.15 59518.92 59409.59 59443.83 59382.13 59541.55 59484.01 59417.46 59459.55 59449.24 77179.67 56084.35 83782.83 138404.3 134011.9 140039.1 270695.7 488247.4 632361.8 748746 1045233 1300345 1374575 993273.4 1047423 947128.3 1032595 995473.2 1022787 1124711 1176813 1259885 1355468 1498463 1337104 1249263 1314763 1312092 1285608 
NA 59701.2 59698.42 59789.19 59697.26 59646.36 59755.17 59754.03 59595.85 59685.1 59779.75 59721.85 59668.68 59783.02 59726.16 59721.82 59607.86 59734.43 59659.43 59669.3 59608.59 59699.22 59622.75 59738.46 59824.49 59724.39 59754.26 59623.48 59759.39 59711.62 59759.69 59799.07 59601.94 59692.91 59791.54 59794.64 59738.72 59644.29 59590.64 59683.86 59636.12 59731.6 59741.91 59691.12 59850.11 59684.62 59680.95 59647.88 59627.32 59733.9 59697.1 59597.27 59682.64 59655.87 59487.77 59562.19 59534.68 59590.94 59540.24 59554.66 59511.82 59540.81 59480.66 59673.04 59422.74 59479.19 59522.83 59417.87 59488.04 59471.57 59399.74 77107.8 56039.85 83748.65 138537.7 133753.5 139878.6 270321.7 488719.8 632675.3 747995.7 1043872 1301683 1375555 992245.6 1049272 946783.6 1031817 992675.1 1024207 1122273 1177557 1256607 1353990 1501306 1334374 1251612 1312920 1315220 1315751 
NA 59624.74 59815.12 59695.81 59759.81 59685.87 59629.53 59802.58 59722.29 59650.86 59676.16 59649.44 59712.27 59733.9 59802.54 59589.83 59718.64 59754.28 59690.06 59724.67 59706.52 59752.98 59775.7 59713.9 59725.89 59625.4 59678.43 59735.37 59707.3 59640.52 59764.38 59750.46 59595.43 59793.61 59820.39 59675.75 59578.16 59740.07 59673.27 59691.74 59571.3 59763.04 59627.99 59827 59757.68 59626.84 59600.48 59648.74 59716 59779.74 59715.73 59642.64 59647.28 59576.85 59602.06 59726.23 59567.91 59545.17 59513.48 59588.48 59531 59520.39 59480.92 59507.81 59576.18 59468.92 59476.62 59495.37 59469.41 59457.3 59411.09 76958.77 56026.89 83609.54 138416.8 133850.3 139837.1 270930.8 488340.4 632456.2 747565.8 1044513 1300433 1375902 995078.8 1049966 948841.2 1033490 993124.7 1022513 1123855 1176535 1257553 1354824 1499926 1335949 1251897 1314937 1313934 1314416 
NA 59670.33 59758.01 59834.61 59681.91 59721.18 59672.82 59721.81 59646.69 59726.6 59697.79 59780.14 59665.01 59769.59 59713.75 59765.32 59809.57 59765.22 59700.96 59706.08 59852.64 59738.56 59638.15 59668.58 59778.42 59687.25 59761.88 59603.06 59637.74 59803.32 59776.47 59693.55 59756.27 59742.11 59666.86 59758.05 59727.15 59595.65 59708.59 59712.02 59714.06 59754.76 59710.61 59763.03 59707.21 59709.31 59692.94 59685.93 59638.18 59703.34 59662.11 59684.17 59687.63 59765.22 59604.23 59599.66 59658.76 59520.99 59551.78 59590.59 59521.32 59601.07 59636.5 59514.07 59455.86 59514.43 59457.33 59373.07 59349.58 59439.41 59399.53 77093.29 56032.78 83677.32 138611.1 133933.8 139961.1 271076.8 488331.1 631477.3 748284.4 1044685 1299921 1375215 991718.8 1047892 948426.4 1033853 992626.4 1022149 1124058 1175560 1260033 1354867 1499202 1335298 1249625 1312650 1314313 1284226 
NA 59646.64 59762.31 59656.62 59740.68 59750.26 59720.47 59641.12 59663.46 59661.67 59728.89 59588.94 59678.17 59717.99 59707.59 59717.03 59715.66 59776.64 59698.27 59695.31 59643.1 59721.13 59753.45 59693.93 59712.38 59647.92 59620.5 59707.51 59623.78 59719.01 59861.84 59753.35 59698.82 59713.98 59712.28 59630.8 59742.79 59684.4 59723.04 59607.63 59598.07 59773.08 59738.2 59752.66 59759.88 59663.85 59685.01 59690 59779.47 59603.35 59539.71 59689.49 59650.16 59724.17 59617.94 59628.68 59592.05 59493.17 59568.96 59547.94 59490.66 59605.35 59553.5 59530.55 59485.6 59497.22 59492.13 59421.41 59417.48 59589.92 59413.72 77165.9 55996.26 83654.68 138185.6 133951.2 139832.7 270870.5 487793.4 634311.9 748225.9 1045472 1299501 1375464 993094.7 1048502 948569.3 1032847 992364.9 1023550 1122275 1175165 1259641 1355876 1501141 1335863 1249818 1309962 1313241 1285847 
NA 59684.3 59649.22 59617.65 59644.07 59724.66 59766.95 59690.1 59707.2 59653.8 59648.05 59712.36 59602.91 59691.51 59755.54 59653.53 59755.48 59644.87 59730.15 59723.02 59645.87 59596.79 59790.03 59661.86 59692.2 59766.08 59680.1 59669.79 59616.32 59659.55 59714.45 59677.29 59653.27 59833.87 59723.51 59610.38 59713.34 59718.5 59617.72 59625.98 59603.14 59705.09 59690.49 59625.77 59586.89 59543.16 59673.45 59705.62 59652.12 59685.17 59607.45 59740.15 59793.02 59680.21 59672.91 59604.15 59571.41 59490.97 59509.65 59606.91 59504.33 59481.47 59417.48 59565.68 59581.87 59405.34 59525.73 59373.99 59443.94 59430.21 59415.43 77052.35 55932.98 83561.52 138521.4 133851 139722.7 271127.6 488747.3 632333.8 747825.3 1043415 1302849 1376006 995305.8 1047280 947583.5 1033202 993609.8 1022730 1123523 1176828 1260465 1356443 1499044 1337500 1246637 1313452 1312373 1287760 
NA 59633.54 59754.35 59694.07 59759.92 59691.49 59649.87 59586.93 59559.88 59750.24 59653.81 59716.94 59679.07 59682.04 59694.07 59741.82 59837.55 59729.59 59652.33 59785.04 59803.31 59695.78 59728.24 59695.11 59620.99 59690.84 59773.09 59791.68 59729.83 59746.97 59764.95 59700.34 59699.83 59657.64 59747.53 59773.1 59657.11 59730.51 59679.85 59743 59705.08 59660.11 59798.31 59741.5 59603.52 59729.6 59645.96 59741.55 59703.2 59640.83 59712.92 59656.22 59763.76 59613.23 59599.06 59600.99 59630.95 59497.34 59523.54 59656.43 59556.55 59517.19 59501.4 59553.69 59508.58 59404.41 59533.79 59545.57 59382.87 59493.24 59438.09 77135.42 56006.85 83517.04 138588.2 134042.6 139855.9 270698.9 487857.8 633308.9 747163 1043870 1300020 1374657 992674.6 1047316 948841.1 1032073 994044.9 1022696 1124184 1178546 1260655 1354855 1500216 1337648 1250268 1312910 1316370 1305241 
NA 59762.09 59621.19 59645.51 59692.06 59559 59629.94 59708.87 59676.77 59683.51 59780.55 59737.66 59688.07 59749.27 59788.34 59740.17 59795.87 59718.63 59659.34 59617.97 59750.92 59647.57 59625.36 59680.03 59683.5 59678.54 59708.66 59714.14 59745.24 59565.39 59821.13 59578.03 59829.1 59689.66 59596.93 59784.9 59662.32 59716.42 59721.07 59739.63 59720.23 59716.06 59637.64 59733.87 59715.78 59710.5 59684.58 59735.59 59714.45 59665.23 59670.57 59674.19 59630.14 59657.57 59678.58 59589.8 59640.57 59606.13 59640.18 59560.8 59667.63 59566.28 59406.44 59583.72 59642.08 59577.72 59555.01 59564.68 59456.53 59476.48 59345.35 77284.8 56121.86 83572.99 138532.4 133743.7 139685.9 270876.8 488200.1 632664.7 747240.7 1044328 1301501 1375752 993816.6 1047443 948053.5 1033077 993740 1021427 1122352 1176637 1259670 1353513 1499750 1336123 1249846 1313828 1313370 1283565 
NA 59625.84 59751.79 59724.25 59724.85 59698.33 59620.57 59677.27 59706.78 59618.92 59714.29 59662.47 59634.47 59688.84 59706.69 59717.1 59758.16 59675.66 59749.33 59579.02 59605.83 59661.84 59670.81 59763.07 59664.71 59752.36 59725.28 59701.14 59736.21 59702.96 59668.9 59622.94 59774.97 59691.06 59704.05 59747.08 59612.2 59656.07 59740.3 59708.3 59736.28 59657.54 59653.39 59674.04 59664.47 59700.6 59672.83 59603.16 59647.77 59622.17 59690.64 59714.72 59774.18 59615.55 59683.97 59568.51 59655.95 59619.52 59641.79 59491.86 59566.22 59518.15 59624.61 59423.6 59452.89 59433.79 59473.99 59382.77 59467.08 59344.48 59387.65 77183.59 55895.58 83644.14 138603.3 133724.8 139868.2 270476.2 488119.8 632823.1 746743.6 1042586 1301990 1374974 992237 1049687 946926.6 1032267 993657.5 1021833 1123432 1178588 1257119 1352977 1498163 1336072 1248163 1313552 1312943 1283736 
NA 59699.48 59593.73 59731.3 59782.58 59775.26 59638.02 59623.29 59765.37 59780.13 59679.62 59682.22 59587.51 59579.97 59650.58 59721.22 59672.93 59642.43 59692.26 59736.79 59667.36 59727.74 59862.01 59676.48 59741.06 59603.96 59749.47 59652.85 59612.54 59709.33 59628.63 59654.44 59591.43 59665.98 59607.33 59738.97 59759.47 59723.61 59665.5 59733.9 59636.62 59833.84 59648.77 59720.55 59673.89 59761.62 59849.34 59685.11 59612.61 59664.56 59638.47 59597.83 59579.29 59590.63 59728.75 59759.07 59516.05 59584.1 59660.77 59541.63 59744.69 59543.87 59433.76 59522.44 59576.57 59465.59 59422.31 59453.47 59521.14 59509.04 59431.74 77114.36 56053.79 83649.47 138625.1 133819.8 140070.4 270754.2 488283.6 631047.1 745199 1043731 1299384 1375071 992492.5 1048275 947741.1 1031705 993210.1 1022507 1123500 1177134 1260683 1354537 1500491 1337828 1248346 1312061 1315038 1283973 
NA 59696.66 59727.16 59698.37 59776.1 59743.84 59751.16 59704.73 59699.32 59703.86 59714.55 59753.02 59836.5 59875.68 59742.76 59704.28 59639.54 59770.89 59778.45 59699.8 59847.27 59711.25 59785.39 59797.66 59628.21 59575.17 59706.31 59683.62 59708.52 59719.37 59693.3 59657.63 59731.37 59777.11 59710.05 59632.44 59726.9 59652.6 59740.72 59708.72 59683.96 59720.84 59790.96 59728.96 59845.11 59723.1 59749.11 59661.34 59678.07 59583.51 59746.1 59670.48 59579.68 59469.13 59648.19 59647.3 59553.24 59657.44 59512.18 59527.79 59565.99 59543.9 59464.47 59560.96 59473.73 59498.4 59526.7 59465.06 59523.68 59509.58 59456.83 77120.68 55933.23 83649.2 138649.1 133741.8 139747.7 270960.6 487966.8 632404.7 746472.2 1043396 1302340 1376130 993215.3 1048133 948104.8 1031146 992387.3 1020509 1125119 1177951 1259494 1355288 1499895 1340122 1248170 1313465 1312499 1283192 
NA 59779.23 59622.69 59721.23 59799.31 59793.62 59787.82 59630.36 59693.52 59706.36 59747.41 59667.62 59733.18 59767.59 59723.65 59733.3 59838.19 59574.58 59710.47 59698.42 59610.36 59773.24 59868.66 59696.1 59719.4 59689.67 59800.79 59694.45 59661.99 59668.34 59651 59685.85 59761.46 59688.71 59769.95 59740.55 59747.74 59717.06 59776.89 59662.59 59630.82 59800.2 59669.76 59707.79 59719.16 59756.83 59817.57 59714.25 59739.44 59623.85 59610.55 59601.66 59693.76 59600.92 59629.3 59660.57 59538.98 59548.66 59642.38 59606.97 59587.07 59636.53 59614.26 59525.72 59467.94 59492.6 59475.16 59352.03 59487.7 59531.44 59419.94 77128.04 56016.58 83650.72 138757.4 133900.2 139883.2 271040.7 489259.3 631701 748077.8 1043694 1302036 1375936 993667.6 1046661 946530.8 1032451 991541.9 1020678 1122381 1175950 1258278 1354225 1499405 1335606 1250024 1313144 1313852 1285548 
NA 59733.06 59698.23 59648.22 59699.79 59652.25 59672.04 59676.65 59588.59 59777.4 59659.44 59745.33 59744.14 59713.49 59592.25 59771.11 59711.07 59680.3 59685.58 59608.82 59720.41 59687.47 59736.5 59735.89 59743.73 59763.38 59713.33 59727.49 59824.36 59744.25 59714.47 59796.07 59749.19 59644.66 59674.1 59768.05 59669.81 59706.66 59629.67 59702.37 59775.53 59602.86 59663.28 59650.8 59657.96 59654.29 59717.42 59714.32 59730.27 59670.46 59578.92 59568.69 59626.78 59724.9 59524.84 59591.69 59679.66 59448.76 59709.85 59527.82 59587.98 59608.69 59492.3 59458.38 59365.37 59439.43 59520.12 59536.26 59532.91 59506.96 59437.73 77215.52 55961.4 83669.64 138613.2 133766.6 139832.4 270669.2 488182.3 633384.3 748724 1044854 1302739 1375778 993236.1 1048031 946596.4 1032263 993258.1 1023060 1123590 1177285 1258587 1353604 1501865 1334551 1249871 1311750 1312523 1284004 
NA 59682.08 59670.3 59713.21 59781.05 59666.73 59638.68 59662.77 59775.15 59562.03 59712.92 59738.5 59664.82 59596.91 59680.98 59741.31 59667.99 59678.32 59644.35 59715.73 59701.56 59660.88 59658.15 59733.25 59634.78 59781.08 59807.04 59677.97 59700.03 59707.13 59662.02 59719.04 59706.16 59756.81 59612.64 59717.51 59652.95 59703.33 59705.13 59780.59 59676.49 59570.86 59694.91 59641.94 59791.88 59693.48 59686.79 59662.7 59711.83 59692.87 59698.4 59470.43 59689.5 59612.18 59661.01 59624.26 59708.2 59629.68 59653.39 59483.85 59607.44 59570.03 59498.43 59505.15 59599.83 59454.06 59427.48 59463.02 59413.39 59426.23 59382.24 77035.46 56052.15 83576.99 138496.5 133841.4 139738.1 270922.2 488886.1 632385.7 747817 1045075 1301230 1376065 992332.3 1049456 947118.2 1031856 992325.1 1025325 1122074 1177064 1259280 1354212 1500188 1335265 1250332 1312100 1312347 1283069 
NA 59624.95 59781.52 59707.36 59821.42 59774.47 59627.24 59720.52 59753.73 59663.59 59688.45 59593.14 59725.39 59543.79 59824.42 59739.15 59765.21 59577.55 59593.08 59669.58 59625.92 59655.93 59606.46 59696.28 59640.14 59648.52 59769.13 59732.54 59679.63 59673.41 59754.88 59760.2 59661.15 59659.42 59656.53 59775.46 59726.34 59619.67 59748.68 59699.01 59681.23 59829.33 59532.31 59637.69 59525.8 59708.53 59691.01 59752.6 59694.31 59760.74 59715.56 59628.15 59474.38 59607.54 59623.32 59664.51 59579.93 59566.35 59582.86 59530.83 59644.36 59686.91 59549.5 59551.81 59461.09 59514.41 59450.02 59541.7 59403.89 59338.03 59398.49 77180.34 56176.95 83691.17 138628.8 133743.9 140122.6 270766.8 488302.7 633078 747620.3 1044356 1301511 1374834 993348.1 1050118 947718.4 1033830 991628.5 1022864 1123610 1177986 1259332 1354968 1497349 1337747 1248421 1313136 1314755 1308762 
NA 59769.12 59717.57 59735.28 59639.51 59774.16 59611.59 59779.4 59713.05 59730.72 59579.96 59722.71 59671.25 59853.86 59796.28 59780.57 59623.87 59552.45 59690.19 59642.93 59610.72 59554.6 59784.03 59747.51 59646.69 59648.15 59771.86 59646.44 59703.65 59649.68 59655.6 59588.41 59725.07 59674.45 59555.82 59727.47 59663.3 59690.74 59740.39 59629.41 59646.37 59657.93 59747.94 59782.88 59696.2 59700.5 59689.81 59669.98 59721.87 59698.05 59629.46 59632.27 59646 59631.6 59633.07 59629.75 59560.8 59529.25 59629.6 59570.48 59580.11 59489.33 59638.34 59433.15 59490.14 59476.1 59498.29 59536.31 59460.96 59454.15 59489.53 76992.9 55957.06 83608.03 138756.3 133825.1 139678.8 270594 489301.2 632922.2 748612.7 1045327 1301869 1375695 992883.7 1048445 948976.2 1031311 993621.4 1023577 1124086 1176583 1258535 1352647 1502267 1337374 1251088 1313860 1315449 NA 
NA 59705.26 59703.23 59708.19 59705.41 59645.98 59687.59 59775.65 59840.24 59740.04 59766.47 59702.22 59745.01 59709.02 59734.52 59707.11 59677.45 59709.08 59709.9 59664.12 59729.53 59707.88 59665.47 59638.93 59734.31 59614.32 59665.74 59665.38 59696.52 59688.61 59644.59 59634.55 59693.09 59575.66 59744.78 59641.49 59588.7 59764.08 59679.75 59794.35 59800.66 59745.67 59619.83 59694.75 59700.39 59756.42 59757.48 59751.11 59643.91 59762.52 59621.78 59740.24 59646.77 59753.08 59620.61 59607.05 59587.24 59558.85 59561.57 59508.52 59634.2 59515.36 59517 59517.54 59484.82 59497.81 59541.74 59486.84 59501.88 59540.1 59558.14 77159.62 56009.68 83680.95 138574 133898.4 139793.2 270503.9 487592.9 632962.7 747278.2 1043887 1301821 1375733 993412.9 1048217 948278 1031078 993582.7 1021789 1123452 1176952 1260239 1352919 1499151 1334479 1249224 1312152 NA NA 
