#True quantities 
# 
#true Catch 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 112883.7 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 
#est BMSY 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 72299.1 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 77182.16 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 75165.05 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 77652.38 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 74918.11 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 68799.19 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 78873.79 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 73964.42 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 76605.44 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 76539.56 
#est FMSY 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.4153 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.326784 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.397578 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.353872 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.333695 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.521675 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.353548 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.363535 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.35785 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.357773 
#data cpue 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
35276.51 29825.3 26503.38 21463.43 28052.41 33655.37 14064.02 23549.8 18399.5 18340.15 19721.42 18182.78 20049.1 16775.8 15491.88 24084.9 15530.71 17055.16 21874.46 22123.66 16094.06 19938.13 25220.65 22620.84 22961.75 19082.87 19327.06 18153.61 18625.07 12778.59 16489.04 21777.07 16050.7 22026.21 28090.63 16791.1 29306.8 21319.11 18152.39 20821 19353.37 15859.13 13836.17 15878.75 29026.56 11537.95 18816.3 17845.41 19956.77 17029.23 12972.56 19005.75 9764.979 11543.23 9097.824 10960.93 15805.32 9684.906 14791.31 9912.531 7510.374 10825.31 13317.88 10513.73 5992.508 9441.344 5476.401 6923.872 9513.21 10732.48 10889.35 10600.96 12632.42 21625.82 25440.03 34237.14 56369.05 54126.6 79715.9 111191 156864.7 151036.2 88818 77978.35 140773.4 108632.1 154299.8 157371.3 96873.39 151271.4 142050.9 159846.1 146382.5 171394.7 130420.6 139367.2 
