#True quantities 
# 
#recruitment 
NA 30019.24 30056.78 30083.39 30096.56 30022.32 29968.74 30038.89 30007.71 30004.77 30070.33 30052.12 30067.07 30024.05 30031.33 29993.74 30046.06 30019.74 30025.52 30034.57 30115.34 30042.01 30045.9 30036.84 30028.46 30039.47 29973.49 30039.78 30027.16 30045.02 30016.07 30027.8 30042.38 30045.48 30064.01 30036.13 30033.92 30009.84 30013.77 30009.91 30023.36 30057.97 29997.53 29991.7 29995.95 30026.18 30038.04 30046.71 30021.64 30020.02 30001.83 30017.42 29997 30050.75 30055.91 30022.46 29976.61 30049.99 30048.58 30058.63 30073.7 29987.13 30011.06 29987.53 30007.36 29961.87 30032.29 29996.12 29977.22 29963.48 29928.48 30006.93 30017.49 69330.64 66572.14 117372.2 148155.8 171316.1 196980.1 291957.5 468276.3 566103.1 780314.8 1092043 1241525 1124169 861743.7 957016 946358.9 882050.4 843567 1027228 1089263 1097758 1198147 1240859 1221037 1165443 954788.8 1022232 1023112 
NA 30030.73 30032.66 30036.38 30088.36 29954.94 30052.3 30033.2 30039.24 30095.13 30093.66 30112.69 30033.24 30075.28 30003.47 30026.63 30080.71 30063.43 30008.96 30049.82 30036.99 30016.07 30038.18 30082.09 30043.8 30062.75 30037.4 30098.57 30019.43 30028.58 30036.63 30053.86 30070.25 30035.43 30016.4 30065.91 30063.82 30117.07 30013.78 29985.38 30067.48 30007.1 29998.22 30057.63 30049.5 30035.15 30031.5 30034.69 30041.26 30081.23 30039.92 30051.69 30014.31 30022.49 30007.51 30021.2 30011.39 30076.96 30049.21 30002.13 30006.51 29952.56 29974.96 30030.55 29993.92 30000.48 29974.75 29941.02 29993.46 29982.83 29916.49 29997.41 29998.35 69422.42 66521.12 117395.4 147940.9 171288.7 197493.7 292414.6 468225.3 564496.9 782057.2 1090409 1243818 1123318 863034.4 955320.3 944597.9 883533.1 843899.3 1025596 1089015 1096310 1197527 1240478 1221461 1165016 955052.6 1022748 1022434 
NA 30022.64 30088.87 30008.18 30047.5 30050.43 30025.8 30051.13 30034.33 30034.24 30085.17 30032.49 30035.72 30052.98 30051.06 30035.31 30027.93 30020.56 30048.96 30048.6 30066.24 30040.22 30026.64 30027.27 30053.56 30023.96 30040.65 30003.27 29976.7 30026.21 30066.45 30035.25 30041.99 30010.39 29990.02 30010.47 30017.87 30037.96 30064.17 30078.97 30027.22 30079.65 30049.73 30055.86 30024.48 30084.42 30009.04 30042.98 30058.61 30078.92 30047.69 30039.6 29973.03 29987.17 30036.3 30042.11 29982.33 30008.41 30026.98 30047.94 30065.59 30019.94 29958.55 30003.86 30014.17 29973.33 29964.43 29988.72 30086.1 30021.11 30032.09 30000.18 29980.27 69399.1 66604.45 117256.5 147763.3 171371.1 197237.5 292412.5 468716.2 565113.4 779679.1 1092585 1244169 1122281 862099.1 958243.1 944066.6 882431 843632.6 1026398 1089938 1099176 1199738 1241374 1221957 1165353 955991.8 1023274 1021486 
NA 30064.16 30069.82 29999.69 30069.01 30066.94 30027.63 30103.48 30049.06 30035.81 30022.61 30069.78 30090.73 30042.01 30068.19 30062.8 30082.35 30025.57 29997.95 30023.42 30052.79 30014.46 30045 30040.32 30044.06 30045.24 30008.07 30025.66 30016.35 29979.22 30028.58 30063.66 30001.58 30021.18 30020.06 30079.69 30119.69 30015.62 30016.95 29999.59 30014.82 30020.02 30041.68 30043.72 30105.48 30021.97 30099.94 30048.46 30096.35 30071.06 30042.56 30036.2 30041.84 30069.01 30012.98 29997.89 30043.1 29966.82 29989.06 30016.1 29989.45 30022.17 30028.06 30014.15 29980.88 30022.99 30036.19 30016.58 29995.71 29950.93 30026.04 29983.11 29940.17 69393.82 66534.96 117320.3 148001.3 171403.7 197192.3 292170.7 467902.2 565433.1 778951.5 1091314 1241179 1123839 862704 958919.6 943018.2 883784.6 843311.8 1026549 1090662 1097099 1197396 1239511 1220826 1165208 958360.7 1022037 1023188 
NA 30040.87 29995.07 30029.97 30039.33 30045.45 30060.46 30014.77 30045.31 30024.76 30057.03 29998.32 30019.8 30091.74 30032.36 30073.29 30044.3 30012.26 29984.96 30034.14 30071.17 30050.36 30064.97 30046.85 30067.79 30030.76 30039.79 30126.19 30019.96 30072.67 30041.3 30048.95 30077.13 30044.33 30089.42 30029.54 30074.58 30003.83 30012.45 29994.2 30034.83 30023.05 30009.67 30020.32 30022.47 30046.27 30057.79 30052.35 30013.45 29988.99 29980.2 29988.1 30065.93 30040.41 30017.71 30062.35 29949.33 30065.11 30011.18 29967.43 30003.12 30046.66 30062.18 29969.62 29986.77 29991.88 29998.47 29983.09 30054.02 30036.27 29965.68 30044.08 29972 69474.72 66438.14 117159.6 147823.1 171551.1 197500.6 291704.4 468863.9 565751.9 780320.9 1091844 1242307 1122942 863180.4 958040.7 944325.5 881262.9 843659.1 1027179 1090265 1096978 1198531 1240943 1220425 1167863 955090.5 1025073 1022178 
NA 30027.97 30024.6 30050.22 30039.56 30051.02 30018.35 30050.53 30105.81 30048.15 30030.34 30062.12 30021.78 30008.7 30039.26 30044.51 30070.4 30039.65 30052.3 30050.16 30049.99 30053.88 30024.92 30082.32 30035.5 30059.67 30038.51 30056.4 30067.01 30083.35 30030.82 30049.09 30054.67 29984.13 29985.58 30028.44 30049.63 30059.5 30037.22 30098.62 30052.96 30008.37 30022.05 29993.49 30030.63 30041.49 30020.33 30047.6 30035.68 30025.12 30005.6 30037.39 30017.8 30063.06 30002.95 29992.14 30015.76 30044.26 30039.8 30026.77 30032.2 30031.22 30001.42 30026.54 30049.04 29958.61 29997.69 29985.36 30023.96 30027.72 29970.43 29986.85 30022.92 69406.78 66544.92 117332.1 148054.6 171315.3 197579.9 292036.7 468256 565274.8 780392.1 1090012 1240924 1122891 860925.1 958198.7 943754.6 882377.8 843099.1 1025244 1089825 1096038 1199618 1241596 1219971 1164853 956068.4 1024313 1022091 
NA 30084.85 30002.88 30032.92 30030.69 30057.53 30107.14 30064.12 30072.13 30004.41 30080.95 30055.05 30000.7 30047.2 29999.46 30029.96 30049.28 29982.16 30032.03 30056.97 30062.87 30055.64 30053.91 30097.45 30071.17 30009.47 30090.83 30062.22 30009.54 30057.3 30031.84 30036.62 30057.93 30089.79 30095.24 30039.42 30089.65 30015.62 30067.52 30037.71 30050.41 30065.42 30040.2 30028.09 30059.83 29975.11 30066.34 30038.25 30049.65 29981.44 30003.36 30022.96 30015.72 30069.96 30004.22 30006.53 30005.92 30036.78 30009.46 29967.21 30025.1 30006.15 30008.55 29980.24 29985.62 29965.02 30016.95 29969.7 29920.7 29987.81 29953.07 29990.16 30031.98 69485.05 66579.04 117329.6 147920.2 171270.4 197652.4 292336.3 468792 566403.8 778721.8 1090713 1240522 1122150 862961.2 959372.8 942832.4 882963 844996.4 1025838 1091208 1095619 1197250 1242624 1219016 1163679 957128.9 1022473 1022770 
NA 30038.57 30051.13 30053.73 30043.68 30011.33 30084.47 30022.66 30073.97 30070.4 30078.91 30102.22 30055.73 30030.89 30060.72 30061.57 30047.82 30063.16 30035.98 30036.22 30107.59 30071.58 30027.29 30058.62 29963.36 30018.24 30071.3 30041.53 29989.57 30057.46 30021.04 30091.83 30048.14 30070.47 29991.32 30004.08 30014.63 29992.85 30033.51 30024.62 30003.94 30003.36 30010.32 30071.49 30036.23 30067.63 30048.59 30037.68 30057.14 30054.95 30001.3 30021.42 30016.57 30044.39 29978.93 29986.62 30019.5 29978.26 30024.8 30009.8 29963.81 29973.51 30028.9 30017.63 29998.71 29994.59 30003.46 30065.2 29947.94 29970.79 29972.85 29989.17 29996.3 69497.43 66465.41 117472.9 148066 171335.8 197719.3 291903.5 468981.6 564674.9 781778.8 1089325 1245792 1121147 861908.7 959262.8 941353.2 882756.6 844079.2 1027496 1090277 1095478 1198112 1242282 1222615 1164064 956858.2 1022962 1021360 
NA 30030.18 30015.92 30016.72 30057.96 30017.04 30065.92 30064.64 30073.47 30046.97 30059.88 30064.21 30052.49 30042.76 30056.23 30003.55 30014.2 30065.88 30072.08 30032.92 29970.51 30044.64 29991.8 30034.93 29985.43 30039.6 29990.63 30029.63 30068.54 30094.73 30064.13 30016.38 30018.72 30048.33 29987.09 30039.57 29997.8 30042.07 30050.73 30033.07 30059.74 30042.11 30066.25 29995.91 30018.74 30080.85 30011.55 30050.81 30034.81 30009.75 30042.81 29979.39 30061.35 30001.59 30024.97 30025.53 30012.88 29990.57 30016.41 30007.47 29986.24 29997.51 30024.64 30059.29 29996.97 29986.69 29985.28 30046.1 29983.99 30025.33 29982.38 30010.13 30003.68 69489.28 66526.72 117587.5 148059.9 171198.6 197298.6 291955 468427.2 565435.9 779632.9 1091460 1243112 1121491 863695.9 956762 944047.9 882817.6 842250.2 1027329 1091159 1097488 1198351 1241723 1219614 1164572 956168.6 1022695 1021722 
NA 30009.64 30014.01 30014.6 30032.32 29983.17 30058.1 30032.53 30032.55 30023.58 30082.85 30094.92 30063.71 30023.83 30072.08 30000.46 30040.18 30023.61 30046.69 30069.17 30076.8 30007.85 30009.06 30064.42 30002.22 30016.65 30011.84 30068.55 30037.17 30077.63 30044.33 30076.73 30071.89 30065.2 30073.97 30054.32 29992.36 30019.66 30007.4 30031.43 30014.3 30047.7 30095.31 30059.03 30053.82 30059.59 30020.11 30045.65 30024.99 30041.39 30019.17 30049.84 30004.36 29985.39 30047.5 29993.34 30017.61 30017.79 30023.95 29986.22 30006.83 29983.55 30030.08 30019.03 29943.74 29949.11 29980.01 30013.24 29977.34 29987.39 29995.22 30035.55 30000.22 69444.85 66408.81 117239.5 148103.7 171301.5 197460.4 292220.4 467990.5 566031.2 779625.6 1091385 1242390 1123825 862021.4 957106.6 945838.4 882820.6 842471.7 1026355 1089356 1096890 1199974 1242117 1221283 1166001 956431.6 1021674 1021770 
