#True quantities 
# 
#recruitment 
NA 30605.78 30636.58 30652.75 30614.87 30605.24 30639.47 30572.62 30678.98 30617.7 30618.03 30614.48 30583.92 30616.79 30613.66 30623.67 30628.98 30665.69 30659.54 30669.97 30667.77 30596.97 30660.96 30627.49 30581.21 30613.86 30655.03 30625.56 30661.03 30597.83 30644.05 30615.73 30607.05 30642.88 30608.04 30625.08 30660.57 30646.62 30612.8 30662.22 30669.16 30623.08 30641.04 30580.98 30601.14 30603.97 30645.76 30621.98 30617.41 30607.96 30555.04 30645.91 30640.31 30678.29 30566.28 30596.58 30590.55 30591.83 30562.44 30559.85 30549.19 30563.12 30631.49 30587.33 30556.11 30570.06 30595.49 30589.72 30524.5 30512.65 30574.84 44758.46 63367.81 94561.68 101692.1 72936.18 150492.3 221344.4 349899 347816.5 583349.9 695015.9 975370.5 851876.5 658754.8 749580 755447.3 792820.7 783749.5 905009.9 968379.6 1072835 1191545 1373088 1456109 1392962 1363412 1441615 1441479 1443857 
NA 30681.64 30603.7 30610.22 30646.95 30658.81 30655.77 30664.27 30704.36 30641.54 30613.1 30611.53 30605.35 30663.81 30613.96 30608.18 30622.77 30628.24 30661.69 30640.87 30595.14 30619.63 30584.02 30603.76 30653.43 30608.87 30665.67 30663.73 30643.45 30616.77 30629.33 30634.9 30599.66 30653.95 30615.54 30583.28 30642.36 30640.41 30639.11 30598.18 30632.98 30600.49 30632 30657.02 30642.37 30653.8 30629 30595.19 30575.1 30549.61 30609.39 30578.64 30607.46 30625.47 30597.98 30574.66 30615.77 30556.68 30543.75 30597.02 30586.94 30616.42 30539.15 30630.05 30616.42 30577.12 30541.55 30538.3 30541.9 30565.57 30521.72 44681.62 63422.89 94559.69 101635.8 72851.86 150321.3 221519.6 349132.5 347965.3 583361.1 695456.1 976213.3 851609.4 657955.3 748332.5 756876 792593.4 784082.1 906494.4 968358.9 1076299 1190785 1373733 1458569 1391296 1363798 1441634 1441356 1442601 
NA 30651.56 30623.95 30637.4 30595.21 30604.42 30590.39 30569.79 30632.35 30679.72 30669.79 30617.71 30649.25 30629.12 30591.09 30620.48 30589.13 30605.73 30622.42 30587.82 30659.41 30630.93 30652.01 30641.34 30569.73 30630.04 30578.71 30581.53 30615.89 30656.53 30583.92 30639.06 30596.36 30641.1 30608.02 30682.89 30569.69 30661.05 30629.84 30633.32 30619.8 30662.65 30592.35 30640.55 30619.32 30589.33 30632.6 30620.07 30615.57 30620.62 30596.54 30616.82 30618.08 30594.77 30582.55 30583.87 30614.51 30612.68 30621.62 30593.47 30565.06 30615.22 30546.24 30516.32 30619.63 30603.44 30600.84 30560.2 30540.55 30546.91 30556.14 44688.37 63269.52 94619.36 101641.1 73022.41 150320 220910.7 348827 347868.8 584069.6 694694.9 975703.2 851836 659063.9 748425.6 755980.6 793721.2 784188.7 905427.7 969291 1074458 1190834 1372711 1457121 1391909 1363145 1440958 1445271 1444143 
NA 30687.81 30688.82 30624.9 30615.6 30602.86 30604.87 30647.25 30608.97 30623.39 30591.2 30639.98 30551.13 30670.87 30632.23 30622.28 30675.54 30583.8 30620.55 30632.57 30604.94 30634.61 30641.72 30611.2 30650.12 30633.46 30623.84 30614.32 30627.52 30611.73 30648.09 30580.24 30582.29 30643.68 30612.03 30656.78 30592.45 30679.08 30644.17 30633.72 30584.47 30644.75 30621.86 30674.14 30630.56 30641.1 30634.77 30636.81 30562.36 30619.34 30595.46 30577.56 30593.27 30595.55 30540.11 30604.46 30580.1 30553.6 30591.58 30564.24 30537.9 30575.15 30572.42 30545.3 30606.84 30555.61 30570.54 30528.55 30549.03 30624.72 30557.98 44656.54 63347.17 94498.23 101444.3 73001.74 150276 221082.6 349706.2 347305.5 582649.9 696036.2 976289.4 851839.3 659249.7 747445.6 756140.6 793689.1 783794.4 905389.8 968728.9 1073788 1190780 1375483 1458588 1393291 1362318 1442959 1442296 1440309 
NA 30605.38 30607.86 30622.4 30593.25 30631.19 30616.65 30638.22 30622.74 30637.2 30634.29 30619.22 30616.46 30673.69 30676.07 30644.92 30629.57 30677.22 30588.61 30663.79 30624.31 30680.24 30636.04 30660.42 30611.52 30624.86 30631.9 30595.03 30629.05 30661.74 30648.83 30633.36 30636.69 30586.18 30591.69 30644.07 30629.52 30623.71 30656.98 30702.36 30679.71 30623.22 30621.33 30580.37 30623.26 30629.15 30610.09 30616.3 30576.63 30635.09 30613.88 30562.93 30604.09 30604.46 30628.19 30604.77 30607.22 30608.34 30601.48 30557.77 30550.65 30562.55 30562.61 30574.36 30590.85 30578.61 30564.94 30587.24 30548.21 30573.72 30528.82 44720.71 63475.29 94400.48 101430.2 72929.77 150560.1 220843.4 349320.3 347494.3 584085.7 695139.5 978083.9 851790.3 658568.2 749676.3 755257.5 792409.4 785196.9 905827.2 967907 1072983 1190672 1374009 1456509 1388324 1364801 1441341 1444825 1443417 
NA 30628.09 30613.37 30662.57 30639 30674.1 30646.89 30609.98 30616.38 30678.28 30656.05 30636.36 30640.18 30671.36 30627.21 30615.03 30593.27 30624.84 30544.62 30640.78 30669.87 30587.25 30592.19 30708.6 30666.69 30565.67 30664.07 30672.95 30630.47 30596.1 30606.48 30611.26 30644.18 30651.91 30601.85 30653.06 30670.55 30693.93 30601.03 30609.66 30572.36 30662.99 30617.32 30595.27 30617.55 30594.42 30636.9 30640.88 30640.95 30599.9 30548.51 30639.53 30619.91 30605.7 30604.19 30584.92 30624.09 30554.42 30534.81 30587.83 30595.24 30569.33 30571.01 30560.23 30576.36 30546.49 30540.33 30572.94 30574.73 30570.48 30574.16 44726.68 63320.22 94613.27 101399.9 73019.83 150399.7 220891.2 349634 347654.1 583444.6 695761.8 975777.9 850897.1 658259.7 748300.9 756417.4 792766.1 783867.3 906820.9 968256.6 1074866 1189580 1374973 1458596 1390620 1361618 1442894 1441767 1441330 
NA 30574.86 30644.17 30628.82 30616.77 30588.48 30625.22 30611.15 30682.39 30650.69 30585.01 30604.83 30617.61 30636.13 30608.78 30615.6 30591.93 30556.11 30596.76 30627 30584.13 30627.47 30656.64 30590.81 30654.62 30615.1 30633.77 30594.54 30582.91 30660.63 30650.14 30643.11 30603.41 30630.94 30625.74 30632.28 30609.69 30611.96 30646.82 30581.26 30596.42 30636.5 30629.48 30648.95 30668.68 30660.13 30579.51 30652.26 30620.7 30641.51 30637.04 30615.24 30567.53 30547.4 30646.83 30564.91 30606.15 30562.2 30581.56 30631.68 30544.29 30644.73 30586.43 30530.01 30602.88 30564.24 30579.67 30497.06 30545.75 30550.22 30541.07 44686.16 63383.09 94544.27 101442.4 73063.75 150294.3 221231.9 348790.5 347501.7 582908.4 695079.8 976523.9 853159.1 658144 749528 754999.4 794473 784799 906157.9 967770 1075049 1189236 1375428 1455388 1394303 1363718 1438783 1439175 1443608 
NA 30631.51 30661.11 30596.53 30640.79 30576.52 30642.65 30678.56 30577.52 30593.25 30675.51 30603.72 30621 30645.25 30626.34 30662.82 30599.05 30631.21 30582.44 30659.27 30676.06 30656.37 30664.65 30723.92 30654.77 30627.9 30686.68 30620.3 30586.16 30631.4 30622.94 30593.33 30564.39 30618.24 30577.43 30665.51 30674.31 30651.45 30618.14 30617.94 30622.29 30644.42 30610.69 30612.31 30598.88 30650.83 30658.14 30609.68 30605.3 30610.32 30617.36 30627.99 30594.12 30629.3 30559.56 30626.11 30579.1 30568 30620.29 30546.41 30553.53 30564.34 30583.16 30530.01 30592.54 30608.33 30516.26 30615.67 30516.58 30551.21 30596.13 44696.91 63264.32 94481.29 101652.8 72996.93 150430.6 220969.7 349944 347419.5 583519.2 694301.3 973919 851948.9 659088.4 749670.6 755821.1 792269.5 782806.4 906316.3 969318 1075240 1190104 1372652 1455537 1394889 1361091 1441284 1439651 1444321 
NA 30594.72 30637.31 30640.91 30598 30611.42 30647.18 30613.86 30614.7 30619.61 30610.67 30583.91 30602.52 30666.74 30608.75 30655.61 30629.77 30614.28 30593.9 30658.74 30616.24 30592.8 30593.97 30631.23 30666.83 30635.9 30662.33 30594.54 30668.93 30672.72 30621.81 30615.33 30606.31 30604.06 30616.9 30629.64 30596.46 30645.36 30648.09 30677.08 30601.96 30631.02 30645.58 30635.28 30600.98 30634.6 30616.91 30640.98 30574.06 30626.46 30618.51 30629.65 30592.33 30530.69 30583.35 30624.97 30548.92 30615.63 30589.96 30549.95 30549.31 30560.5 30530.87 30577.17 30569.19 30587.37 30553.18 30523.75 30574.81 30582.2 30567.51 44739.99 63473.76 94661.54 101601.3 73044.99 150265.5 221322.9 349599.1 347627.3 582745.1 693592.6 976796.5 851984.5 658532.5 749028 756103.5 794166.4 783130.5 905153.2 969434.3 1074685 1189257 1374410 1456163 1388590 1362448 1443175 1443604 1444085 
NA 30628.37 30626.97 30602.56 30663.24 30565.1 30572.96 30652.15 30657.98 30626.3 30567.6 30596.08 30594.15 30671.02 30633.35 30660.7 30582.41 30610.45 30619.03 30566.8 30634.27 30632.13 30591.41 30589.02 30602.83 30538.83 30579.58 30612.13 30636.44 30585.34 30665.99 30653.76 30623.69 30571.7 30594.61 30649.37 30613.81 30594.06 30673.85 30616.12 30605.79 30612.19 30639.27 30625.11 30661.89 30639.05 30585.38 30649.39 30616.61 30686.03 30608.46 30609.91 30643.47 30556.37 30630.73 30545.63 30557.61 30541.74 30628.49 30593.62 30617.72 30569.48 30580.99 30553.27 30520.74 30571.38 30558.14 30542.63 30538.21 30558.77 30532.78 44652.59 63290.17 94686.59 101527.2 73007.25 150350.5 220933.4 349027.8 347963.7 584321.4 694933.2 977604.9 851117.8 658720.8 748467.3 756658.1 793899.9 783790.7 905213.5 969832.5 1075178 1190982 1374605 1458288 1395159 1363422 1443515 1440398 1442667 
NA 30602.39 30648.18 30639.42 30643.9 30650.5 30612.82 30621.35 30561.17 30649.64 30676.88 30629.27 30634.19 30640.36 30586.43 30602.53 30650.77 30601.7 30572.3 30646.9 30628.58 30601.38 30734.87 30694.37 30565.53 30674.34 30575.91 30671.12 30649.97 30598.31 30634.74 30638.87 30629.37 30609.94 30643.07 30609.94 30585.45 30608.03 30628.2 30690.9 30644.01 30610.1 30681.42 30590.24 30627.71 30631.22 30640.61 30636.95 30575.66 30614.68 30628.36 30550.01 30653.56 30609.96 30640.68 30618.69 30561.22 30543.18 30549.59 30593.01 30533.08 30586.03 30564.29 30536.73 30573.42 30565.41 30529.68 30548.86 30590.72 30546.43 30536.7 44779.29 63402.17 94558.8 101508 73059.86 150717.6 220829.8 349895.2 347099.2 582330.1 694886.8 975696.2 851515 657227 748941.6 755530.4 794260.3 784033.5 906573.3 969666.2 1073957 1190140 1375207 1458927 1392621 1362978 1442872 1441619 1443584 
NA 30632.61 30645.51 30642.71 30576.72 30607.49 30548.39 30607.07 30606.54 30640.07 30593.99 30615.46 30658.53 30687.09 30635.65 30657.02 30610.79 30590.03 30626.26 30634.27 30561.17 30667.3 30643.43 30644.17 30623.58 30601.09 30607.28 30632.95 30664.6 30675.64 30609.04 30579.99 30643.59 30616.52 30623.63 30652.76 30589.62 30624.88 30628.35 30620.23 30632.68 30655.84 30576.95 30666 30594.48 30631.18 30645.74 30619.71 30642.26 30640.03 30601.83 30649.49 30596.21 30593.92 30592.58 30564.12 30634.52 30607.21 30601.13 30585.11 30585.19 30584.25 30572.76 30575.32 30545.3 30566.66 30563.5 30564.08 30538.79 30527.51 30597.74 44699.21 63454 94405.09 101525.5 73066.94 150346.8 221037.7 349553.6 347419 584002.3 696060.5 976561.5 853522.5 658670.6 749502.4 756314.9 793694.8 785044.3 905053.6 967303.6 1074496 1190938 1370083 1457654 1395142 1361624 1440160 1441400 1441128 
NA 30611.51 30612.66 30629.6 30650.97 30613.73 30615.73 30658.29 30642.61 30617.37 30582.96 30644.19 30605.65 30707.81 30682.62 30679.86 30581.41 30642.45 30681.27 30625.21 30605.11 30610.24 30636.24 30644.95 30635.6 30602.57 30653.36 30631.41 30631.44 30689.19 30656.11 30598.1 30624.91 30664.08 30659.33 30621.51 30610.75 30624.05 30690.94 30628.55 30684.42 30583.99 30613.07 30653.15 30601.61 30625.03 30565.47 30663.32 30621.22 30602.36 30603.6 30605.53 30610.47 30655.95 30550.72 30583.53 30591.36 30558.79 30571.07 30576.32 30585.99 30586.64 30614.73 30565.31 30601.65 30588.58 30538.82 30559.6 30530.27 30621.05 30516.44 44781.15 63412.06 94431.09 101692.5 73061.08 150581.6 221255.5 350044.4 347711.3 583748.1 694723.4 975524.2 852067.6 659270.3 748644.1 756529.3 792687.3 783915.4 906531.6 968448.4 1074174 1188736 1374370 1456241 1392740 1362484 1442956 1444340 1445151 
NA 30627.11 30639.52 30639.35 30608.74 30576.92 30649.98 30648.61 30627.13 30648.12 30649.98 30633.51 30646.2 30616.95 30658.83 30655.9 30574.19 30593.07 30635.44 30607.38 30652.35 30617.75 30625.5 30608.5 30631.92 30657.48 30596.08 30567.81 30654.26 30659.79 30640.11 30650.33 30625.35 30627.4 30585.75 30662.88 30622.85 30616.84 30572.6 30597.18 30665.2 30637.17 30620.13 30625.93 30634.06 30571.9 30652.97 30610.15 30619.41 30586.2 30622.52 30606.32 30620.5 30608.01 30546.37 30551.49 30606.01 30667.48 30600.96 30574.67 30619.36 30576.88 30533.27 30577.65 30577.48 30627.9 30576.4 30565.25 30553.58 30553.72 30575.44 44662.68 63426.96 94486.52 101474.7 72943.77 150197.1 221023.7 349194 347841.9 584679.6 694870.3 976686.3 851577.7 658632.7 748952.8 754681.8 793174.4 784545 905634.6 968524 1075040 1190367 1374905 1457719 1391804 1362289 1439508 1441129 1442327 
NA 30613.97 30576.64 30640.61 30658.1 30648.31 30642.61 30612.47 30636.93 30647.03 30606.97 30563.84 30611.1 30613.47 30610.82 30590.54 30634.29 30666.5 30621.04 30591.83 30609.33 30577.19 30634.1 30647.31 30586.28 30605.43 30656.28 30593.83 30628.36 30630.16 30669.14 30610.97 30638.46 30618.94 30635.94 30612.34 30578.26 30641.44 30645.71 30662.35 30628.1 30674.08 30656.39 30553.19 30602.54 30637.38 30620.63 30621.77 30626.1 30606.47 30620.1 30596.72 30620.43 30584.02 30622.04 30566.72 30574.39 30549.43 30540.18 30567.01 30582.65 30552.44 30520.23 30581.88 30589.51 30551.1 30547.4 30501.1 30555.54 30555.03 30577 44707.14 63310.59 94557.63 101663.8 72938.27 150311.1 221050.9 349775.3 347646 583835.6 694380.8 975330 851607.1 658156.1 749882.3 756193.9 792971.3 784118.1 906084.3 969096.7 1074642 1189862 1374851 1455414 1391917 1362742 1440987 1441422 1443281 
NA 30650.97 30675.72 30623.46 30633.81 30643.9 30682.18 30622.59 30639.48 30637.09 30615.03 30618.65 30643.66 30622.17 30598.66 30657.6 30651.56 30668.65 30622.86 30645.28 30602.59 30630.61 30613.62 30643.68 30637.18 30657.05 30641.85 30649.39 30632.26 30702.39 30685.65 30620.31 30655.42 30648.33 30630.49 30636.36 30609.65 30622.29 30611.86 30664.02 30575.56 30621.79 30631.92 30620.61 30684.6 30579.49 30606.62 30589.6 30693.13 30602.58 30569.71 30629.51 30570.91 30606.26 30579.56 30592.92 30592.6 30601.15 30542.76 30586.97 30544.57 30539.94 30594.19 30582.77 30615.14 30567.66 30506.71 30528.63 30581.94 30533.98 30568.19 44699.77 63306.29 94549.47 101672.2 73063.51 150372.3 221228 348973.7 347711.6 584348.2 695537.7 976677.5 851537.7 658817.5 748911.6 754965.1 792172.8 784546.8 905777.3 968584.1 1073598 1190121 1371524 1456594 1391705 1362373 1442566 1441652 1442204 
NA 30700.76 30589.15 30617.53 30651.53 30594.47 30621.67 30564.5 30643.86 30686.06 30665.35 30636.85 30606.55 30622.16 30587.39 30619.43 30615.26 30668.69 30653.36 30651.68 30619.93 30596.13 30681.28 30640.26 30620.1 30648.12 30667.22 30672.71 30623.48 30632.73 30631.53 30624.28 30609.48 30627.58 30613.42 30637.26 30581.14 30605.88 30646.42 30614.3 30656.83 30618.12 30617.09 30633.74 30677.96 30612.63 30601.5 30647.14 30574.23 30661.78 30622.38 30664.6 30638.56 30596.18 30638.88 30579.19 30564.77 30605.5 30547.33 30627.47 30587.53 30560.09 30577.63 30548.29 30564.79 30591.55 30524.07 30560.01 30504.49 30577.56 30562.44 44714.22 63428.49 94498.83 101691.2 73002.53 150248 220731.6 349964.4 347443.2 584406.1 695979.7 976111.3 850698.5 658752 748354.3 756326.7 792660.6 784240.1 905190.8 967243.1 1074834 1189352 1372469 1458114 1391955 1361512 1443020 1440898 1445779 
NA 30643.95 30663.7 30621.13 30651.03 30675.48 30595.76 30669.61 30655.84 30593.03 30631.16 30577.18 30602.77 30601.12 30654.93 30564.48 30591.91 30637.24 30565.25 30573.84 30613.84 30662.37 30577.93 30594.73 30623.48 30584.8 30627.64 30659.47 30656.58 30669.24 30671.93 30632.79 30670.87 30649.59 30635.4 30597.09 30622.68 30603.87 30624.14 30596.24 30698.59 30628.76 30638.02 30602.24 30651.59 30625.88 30646.18 30624.4 30649.52 30630.23 30645.43 30621.98 30617.17 30646.46 30576.83 30579.47 30568.76 30590.55 30613.86 30489.03 30623.37 30527.19 30539.75 30547.87 30619.71 30544.22 30562.64 30591.63 30540.06 30581.43 30556.46 44667.84 63405.57 94573.44 101428.4 72929.61 150303.3 221372.1 349457.2 347078.4 583079.2 694802.8 974342.4 852273.4 658327.1 748947.4 755020.9 792963.8 785202.8 906057.8 967327.3 1075720 1188684 1373894 1456290 1395000 1361207 1443808 1440373 1440607 
