#True quantities 
# 
#true Catch 
NA 12603.51 11742.53 9686.965 9295.342 9308.561 8222.239 8293.669 7920.244 7471.232 7869.393 7604.938 7759.23 7723.801 6797.703 6673.155 7119.805 7472.395 6866.327 8148.192 7191.599 7032.192 6704.836 6409.987 6650.078 7567.707 6563.336 6540.152 6610.385 6934.3 7457.745 6876.311 6231.422 7124.943 6793.044 6549.99 7259.266 6626.794 7250.472 6542.195 6849.466 7229.221 6821.186 6653.463 9915.797 13183.41 16670.14 16823.18 17488.07 17355.48 18059.21 17611.05 16989.22 16536.68 15857.06 14775.7 13761.78 14899.92 14818.19 14382.9 13617.8 14465.41 13438.77 13793.27 12930.21 11788.58 11309.16 12178.18 11732.06 12221.88 11665.38 11700.83 10554.93 11996.87 14233.91 14283.55 18861.14 22719.14 27805.7 30972.37 36317.96 40799.41 46482.58 59479.29 61565.46 69847.45 74820.56 80801.31 79143.28 79143.21 88209.09 89005.49 82962.38 85655.83 95958.65 98864.65 91040.38 88458.18 99427.19 90586.52 2111.197 
NA 12660.33 11258.43 9486.487 8993.918 8402.808 7569.524 8044.278 7851.863 7796.7 7697.643 7342.223 7109.387 7647.739 7688.165 7307.772 7399.272 7652.048 7376.433 7375.606 6893.047 7318.471 7655.679 7029.773 6913.821 7459.436 7390.885 6829.778 7253.039 7072.111 7645.761 7545.249 7026.094 8065.828 6464.058 7260.1 7171.967 6750.914 6602.59 7583.548 7373.053 6959.138 7370.586 6337.542 10685.41 13981.86 15120.7 16784.48 18485.58 18138.84 17134.87 18546.07 16759.85 17271.15 16792.93 15589.57 14994.59 14437.47 13155.19 12875.98 13795.36 13530.14 12085.79 13237.68 11309.62 12287.81 11785.21 11688.88 10125.51 10208.18 9843.269 9409.549 9869.962 11470.75 12609.59 15378.92 18403.15 24198.4 28660.88 35232.55 39632.18 47661.13 52926.93 59985.08 69504.68 75691.42 83972.76 80920.25 88248.11 97133.92 95523.76 103888.6 105881 102272.4 99292.57 99549.03 105418.3 105913.3 104148.5 105432.7 133517.9 
NA 12360.66 10643.01 10247.43 10008.64 8841.142 7772.721 7806.921 7611.245 7239.726 7116.045 7132.15 7672.705 7619.189 6824.538 7137.513 6709.662 7130.513 7374.09 6885.288 6976.737 7704.616 7188.439 7653.668 7707.792 6963.871 6330.642 7530.216 7139.393 7699.895 7202.04 7411.977 6522.533 6729.787 6950.236 7412.278 7276.514 7102.69 6836.625 6377.911 7448.768 6720.807 7365.762 6713.659 10684.92 13957.46 16438.16 18539.93 17721.03 17234.81 16387.65 18027.31 16469.58 16333.9 15406.89 16569.79 14992.1 14477.12 14015.12 13883.5 13264.41 12655.63 13618.34 12149.59 12618.76 12090.21 12098.29 12220.78 11081.4 11931 11585.74 11275.49 10405.8 11281.19 14009.12 17329.06 19204.71 23731.31 25717.02 31985.98 35426.09 41927.93 49352.38 54151.65 64288.98 70553.28 70375.28 78218.4 86771.59 88249.89 87321.16 91473.76 82989.28 84650.63 85282.43 85912.79 85027.56 92000.19 86084.04 93507.38 136903.1 
NA 12279.66 11645.27 9319.261 9724.14 9167.166 8326.317 8305.282 7621.262 8522.976 7758.853 7658.048 7129.012 7122.32 7522.188 7194.665 7734.705 6733.869 7009.375 6580.865 6577.2 6137.764 6583.626 7101.385 6838.333 7089.815 6828.591 6751.876 6747.726 6760.491 7140.707 7022.018 6502.566 6925.415 6615.238 7192.94 7057.682 6793.59 6883.846 7283.076 8165.735 7186.36 7528.933 7670.455 10440.23 13411.08 15877.44 18239.17 16888.27 16438.02 17788.73 17614.22 15904.28 16106.41 16898.65 16231.84 14662.37 15116.62 13597.05 14285.39 15861.31 12933.92 13812.12 12837.56 12339.34 12428.85 11791.81 11560.73 11185.4 11614.03 11417.83 11015.45 10306.15 11000.07 13027.4 14731.26 18421.41 20841.18 27521.42 33124.8 38330.71 44152.02 47189.62 58896.95 72394.29 74207.64 76016.42 82126.22 86738.89 89018 91920.34 92075.12 90186.45 96623.16 96056.25 100176.6 103439 100972.3 99419.01 96264.7 1.214078 
NA 12644.86 11051.2 9540.476 9885.255 8812.794 8198.209 8158.934 7486.073 7385.924 6920.126 7112.426 7051.12 7165.367 7443.194 6705.702 6707.904 7302.744 6782.147 6567.594 6926.054 6163.893 6855.817 7171.202 6922.908 7391.199 6989.662 6569.887 7220.642 7633.934 7093.094 7478.237 6964.633 7536.981 7033.413 7403.926 6292.924 6913.87 7016.059 6750.101 6776.507 7091.094 7324.549 7102.347 9803.418 13458.96 16482.01 15909.95 17288.28 18061.63 17784.34 17122.48 18009.94 16203.98 16298.28 15380.61 15473.55 14637.69 15571.62 15868.04 16853.38 16632.74 14158.32 14147.94 14159.34 12481.34 12425.82 11759.67 11809.79 10638.04 11019.35 9854.238 9853.972 10595.18 12171.09 14736.24 17887.92 20791.62 24472.21 30546.75 39181.97 46765.13 56395.8 60754.28 66029.48 71385.19 83428.66 83629.04 84070.63 91044.46 90268.97 90779.78 91884.68 90514.98 97632.54 103334.2 100386.4 94405.09 102860.6 94532.33 3480.112 
NA 12644.12 9991.162 10111.97 10465.43 8916.339 8217.626 7562.562 8284.145 7850.786 7944.081 7403.832 7087.198 6982.467 7155.617 6796.015 7583.192 6873.361 6455.218 7027.396 7377.13 7340.571 7135.479 6238.718 7545.351 6530.272 6897.583 6844.157 6469.186 7319.828 7113.38 6566.161 6894.517 6739.582 7351.918 7150.946 7040.217 7706.572 7213.854 7244.766 7116.691 7513.728 6968.854 6924.994 8783.617 13506.21 16392.5 15727.82 17126.23 18952.47 16914.46 16868.27 15991.96 15259.6 14898.76 15969.23 15135.27 15976.61 13867.4 11790.99 13825.58 13473.46 12959.44 12417.97 12075.61 12299.57 10306.76 11242.46 10226.36 10688.99 10968.64 10291.74 9657.582 10361.4 12737.47 15692.04 18048.77 24826.86 28681.11 32019.29 39091.22 43573.61 52761.45 57379.78 65677.21 76048.98 82390.58 91741.57 97557.79 103179.5 107630.5 102357.5 100627.7 96463.23 95131.17 98770.86 102037.5 104209.7 103377.2 97583.05 142846 
NA 12155.27 11070.4 10417.26 9254.032 8571.625 7510.568 7976.25 7625.651 7652.21 7467.4 6953.841 7166.51 7091.46 7483.304 7082.052 7337.79 6984.68 7207.987 7174.841 7410.599 6882.422 7880.979 7508.593 6211.31 7201.051 6720.68 6873.575 7652.919 7157.454 6827.883 6973.374 6648.73 6581.828 7324.738 6700.967 7120.499 6966.298 6870.607 7449.868 6532.077 6770.085 7140.657 6619.855 9788.431 14198.79 16106.95 17336.63 18773.76 16945.21 18607.85 16385.52 16252.52 16938.05 16065.29 16510.11 15206.79 14679.57 14572.16 14124.47 12975.18 13673.26 13798.82 13004.55 13082.85 13532.51 13076.9 13635.87 12069.16 11797.73 11122.93 12120.19 10744.03 11425.27 14867.52 17421.06 20554.77 26446.93 30114.25 37175.08 41824.23 49848.51 58397.96 66778.28 75002.64 89371.4 92260.8 87187.8 86727.84 87192.71 88240.55 87075.73 87294.9 86719.45 95688.91 96202.99 96230.23 104336.3 109807 98296.8 16289.08 
NA 12134.85 10266.86 10283.02 8754.47 8352.91 8323.576 8158.368 8313.64 7253.102 7642.996 7852.739 6977.77 7286.305 7005.026 6713.449 6735.833 7154.157 6651.599 7029.399 7475.507 7039.131 6199.336 7167.247 6591.796 6975.186 6967.878 6972.107 7147.72 7040.15 7147.363 7163.584 6068.187 6822.234 7188.979 6821.956 7839.617 8010.984 7240.152 7851.213 6978.57 7192.747 6981.796 7358.28 10715.89 11993.35 16037.73 17171.5 17661.16 18249.37 17905.55 18084.45 15336.63 16202.98 16008.09 14885.95 14434.02 14678.92 14138.68 14010.1 13605.53 13788.25 12631.21 12619.46 12259.8 11727.4 11927.13 10891.69 10911.12 11179.91 11400.18 10995.32 10480.03 11113.33 13512.18 16370.48 19367.96 25684.42 28681.87 34790.51 39297.64 47004.45 49611.73 55134.91 59597.81 67189.65 68772.42 73307.38 86577.72 93502.89 91403.83 99677.46 89119.14 98295.5 97559.36 96039.22 101273.8 103267.7 96511.38 89273.99 135706.5 
NA 12460.83 11384.63 10091.31 8471.164 9448.474 8358.262 8757.105 7773.238 7328.007 6617.295 7781.638 7163.488 6795.059 7054.398 6782.069 6529.498 6947.098 6692.742 7370.922 5866.584 6822.305 7243.959 6488.764 7312.551 6934.026 6868.827 6357.968 6718.398 6469.541 6275.41 6538.89 6692.132 6447.407 6712.772 6826.74 6488.971 6830.848 6407.169 6865.659 6581.171 7202.674 6489.991 7397.41 9796.023 13495.21 15332.41 16478.84 17353.63 16901.15 17068.86 17450.1 17847.39 16812.75 15351.75 14096.23 16695.59 13983.76 15358.28 14282.2 15116.86 14047.35 14090.23 13425.93 12991.17 12551.4 11765.58 11302.25 10382.84 10314.19 9914.677 10308.67 9951.173 9960.43 12666.74 15993.07 18560.63 21216.01 26970.11 30898.79 41392.82 46227.98 52059.92 57741.48 66115.76 71159.46 77546.85 78264.79 85535.17 88576.46 96664.01 102274.2 104094.8 98256.09 103607.6 89836.77 88001.71 93921.1 95280.76 96092.41 3677.15 
NA 11803 11562.12 9810.424 9511.887 8536.352 7946.849 7762.131 7732.019 7296.254 7332.258 6694.773 6087.513 6930.062 6908.336 6284.2 7198.853 7244.498 6496.147 7190.691 7343.055 6819.504 7399.262 6751.547 6494.634 6893.04 7310.167 6808.972 6871.285 7080.501 6572.357 6176.381 6292.746 6342.008 7201.237 6385.211 7088.302 7002.771 6478.238 6494.832 6087.978 6414.153 6639.981 7465.302 9114.873 13080.77 15400.29 17510.67 18556.06 19678.28 18027.45 18151.07 17506.49 16836.1 15149.91 15612.76 15226.92 15288.95 15281.76 14344.95 13392.06 12852.8 13169.95 12599.6 12584.38 11515.02 10832.12 11620.02 10600.8 10944.17 10860.67 10698.12 11207.74 11185.74 13585.64 15003.4 16896.89 19870.05 26847.24 29923.19 36129.79 45508.98 50381.48 54459.03 64710.6 72228.58 82655.67 91065.24 99777.53 98575.53 96178.53 94083.15 96139.56 102128.1 107102.3 109344 108874.7 103138.1 111025.4 94718.7 72200.71 
