#True quantities 
# 
#true Catch 
NA 5273.586 4818.391 4283.184 3973.702 3697.223 3526.482 3442.061 3404.804 3323.67 3265.285 3225.91 3212.122 3216.463 3150.322 3190.219 3240.437 3224.806 3172.814 3201.693 3171.414 3242.606 3190.102 3201.913 3071.643 3170.407 3194.1 3138.221 3170.055 3235.508 3133.713 3166.348 3221.206 3159.083 3272.528 3193.105 3199 3197.862 3157.07 3166.148 3181.357 3208.39 3188.824 3162.687 3136.524 4620.243 6200.046 7123.071 7686.812 8061.648 8149.871 8096.476 8265.408 8242.269 8261.679 8369.753 8492.271 8590.664 8375.465 8794.83 8725.42 8794.117 8592.925 8912.44 8887.334 8791.928 8957.746 8743.127 8821.974 8624.52 8732.283 8681.506 8551.854 8575.994 7546.402 9373.787 12627.99 13005.78 14309.87 19570.69 28404.77 37522.99 50643.61 62273.87 77324.79 96631.02 106885.5 93486.76 80538.66 77713 79546.19 81621.55 82054.76 86525.4 93657.16 100763.8 109749.5 113245.8 111414.6 100977.9 134454.4 
NA 5314.19 4753.15 4291.188 4012.674 3689.207 3487.171 3471.186 3358.73 3260.826 3316.358 3202.019 3255.233 3183.298 3197.539 3204.751 3212.775 3170.809 3187.293 3179.806 3198.545 3162.884 3204.132 3176.04 3186.242 3195.802 3203.092 3263.567 3157.957 3211.896 3225.668 3189.852 3186.517 3209.179 3172.362 3172.462 3165.551 3139.419 3193.622 3238.293 3156.782 3166.848 3181.647 3216.023 3219.343 4698.573 6123.335 6861.09 7773.132 7977.444 8222.295 8146.04 8184.593 8254.353 8166.91 8375.168 8611.223 8530.082 8504.039 8620.202 8646.726 8864.961 8838.751 8824.375 8809.216 8947.737 8739.867 8812.248 8779.278 8675.783 8758.955 8703.771 8497.427 8586.796 7626.094 9425.668 12763.6 12899.46 14149.41 19633.15 28357.45 37697.61 50843.99 62325.56 76459.41 97942.95 106190 93194.27 81183.76 77982.98 80263.21 81059.45 81834.09 87683.51 92749.43 101536.2 109023.8 113607.4 110102.7 102524.5 133882.7 
NA 5313.261 4659.66 4253.035 3944.635 3670.335 3585.42 3517.768 3340.55 3304.386 3309.718 3165.658 3232.309 3161.494 3217.785 3210.064 3153.014 3193.886 3194.804 3161.538 3199.29 3212.195 3190.073 3139.977 3175.612 3201.868 3171.549 3211.85 3181.818 3188.737 3151.919 3137.389 3172.425 3227.142 3198.792 3193.53 3150.553 3144.014 3186.611 3237.765 3185.512 3221.19 3209.281 3169.12 3154.417 4669.505 6079.231 7131.204 7601.388 7987.62 8199.284 8129.661 8324.169 8192.585 8336.232 8394.898 8490.657 8544.774 8465.596 8558.309 8822.107 8813.23 8784.414 8844.465 8802.351 8838.199 8794.7 8872.562 8726.951 8801.303 8670.289 8704.348 8588.931 8515.294 7573.125 9446.228 12670.9 13089.02 14166.59 19640.06 28550.23 37908.58 49969.03 62241.64 77469.87 96754.46 106659.5 94705.82 80007.9 77761.11 80552.21 80856.47 81796.19 86957.34 93005.46 102290.3 108376.4 114619.8 110393.3 102121.8 133628.4 
NA 5200.396 4706.219 4328.496 3948.94 3732.08 3606.67 3427.4 3339.316 3311.314 3308.42 3248.749 3216.681 3169.266 3197.283 3261.034 3157.58 3138.108 3168.944 3209.258 3189.407 3193.966 3167.131 3248.103 3157.488 3199.144 3183.801 3107.052 3202.562 3167.64 3186.71 3200.796 3195.149 3158.674 3208.177 3160.858 3193.337 3160.118 3203.865 3194.942 3203.72 3153.655 3209.905 3200.91 3178.461 4639.169 6166.148 7050.654 7816.968 8114.76 8010.817 8143.621 8313.579 8150.729 8223.513 8467.94 8518.681 8459.864 8503.65 8694.099 8556.512 8867.446 8763.044 8761.802 8884.733 8859.944 8819.351 8804.523 8676.754 8725.669 8867.377 8731.759 8488.666 8509.405 7601.836 9404.115 12744.11 12890.2 14192.38 19865.73 28259.06 37551.48 50619.58 62494.57 76619.71 96406.17 105526.3 95348.55 81554.55 77717.55 80087.93 81729.16 81400.57 86746.09 94134.2 101524.4 108057.8 114813.6 109995.8 101621.1 134244.4 
NA 5428.932 4720.246 4261.443 3914.161 3689.668 3555.32 3417.998 3307.342 3345.089 3240.044 3255.862 3204.925 3193.341 3239.933 3246.99 3177.048 3157.851 3148.95 3165.677 3129.115 3220.359 3174.645 3223.69 3264.488 3146.695 3134.616 3192.808 3131.745 3192.296 3187.728 3211.703 3105.215 3155.399 3184.962 3192.566 3140.38 3285.472 3144.462 3181.051 3168.758 3243.917 3163.252 3198.015 3184.757 4688.622 6088.94 7065.626 7730.818 8021.714 8092.904 8081.265 8259.43 8223.138 8455.859 8281.993 8415.565 8472.559 8656.313 8661.077 8677.319 8723.511 8801.388 8780.326 8893.49 8804.875 8804.595 8771.022 8810.495 8727.755 8761.066 8667.018 8609.911 8449.294 7645.576 9432.681 12625.3 12980.53 14154.95 19794.36 28501.27 37804.65 49918.72 62440.27 77618.05 97084.68 105910 93934.36 80276.19 78017.47 79796.16 82153.27 81272.71 87271.81 93277.24 101125.3 108331.4 114262.6 110271.6 101855.8 134659.4 
NA 5311.581 4804.783 4241.649 3990.158 3710.585 3528.536 3441.661 3317.053 3302.492 3248.661 3264.686 3156.066 3230.25 3257.83 3166.117 3232.231 3220.788 3181.833 3178.913 3147.866 3186.797 3185.739 3192.012 3189.295 3208.211 3159.251 3162.42 3138.754 3215.538 3121.131 3197.301 3212.683 3185.021 3221.217 3213.063 3170.518 3179.843 3187.091 3162.981 3180.42 3174.753 3153.459 3192.23 3183.396 4765.635 6086.421 7114.761 7556.863 8027.833 8088.014 8253.889 8212.762 8203.793 8321.891 8353.721 8489.264 8617.953 8507.308 8607.432 8760.092 8691.875 8829.346 8783.604 8798.494 8898.106 8783.206 8910.643 8781.461 8689.939 8695.296 8790.996 8565.353 8484.786 7575.91 9410.911 12700.07 13030.3 14103.57 19435.9 28501.93 37409.11 50582.65 62831.7 76524.54 96980.21 107299.2 93855.01 81395.43 77534.31 79791.2 81010.14 81107.09 87357.16 93635.08 101770 108587.5 113914.2 110630.6 101089.8 134626 
NA 5381.615 4736.885 4255.325 4027.058 3765.58 3542.77 3405.78 3334.276 3282.862 3285.732 3206.629 3249.222 3223.555 3248.522 3180.82 3197.633 3216.359 3147.181 3174.406 3182.767 3165.934 3194.558 3208.344 3241.926 3183.455 3176.772 3190.438 3203.558 3164.742 3213.874 3181.819 3125.945 3170.538 3147.184 3171.547 3193.729 3161.559 3247.538 3203.944 3159.661 3175.634 3174.934 3184.244 3176.245 4711.656 6073.713 6989.282 7851.846 8091.199 8071.753 8133.201 8179.456 8232.198 8357.901 8417.723 8376.969 8484.527 8673.107 8610.689 8510.533 8794.572 8789.731 8839.994 8921.775 8787.256 8809.786 8859.874 8720.591 8790.483 8703.613 8589.44 8605.816 8623.548 7625.822 9446.072 12581.83 13007.48 14047.1 19633.85 28555.31 37825.73 50269.98 61937.74 77752.79 97168.64 106427 93611.41 80802.05 77884.4 79929.89 81309.39 81245.77 88330.22 92511.4 102489 107992.7 114407.5 110343.9 101377.8 1.219966 
NA 5305.802 4686.154 4210.843 3991.515 3683.799 3601.262 3445.441 3319.779 3239.325 3297.884 3238.843 3218.646 3244.295 3189.882 3171.126 3179.84 3241.753 3137.581 3202.386 3208.266 3198.617 3155.578 3082.269 3166.439 3219.681 3203.871 3215.293 3158.162 3190.414 3190.798 3174.207 3220.485 3162.149 3197.09 3128.954 3194.995 3181.633 3163.284 3239.128 3167.137 3201.468 3161.037 3147.863 3161.634 4792.438 6120.286 7158.505 7614.422 7961.159 8125.623 8141.429 8209.409 8329.941 8366.82 8392.214 8389.001 8536.711 8517.284 8596.18 8726.029 8810.674 8778.024 8814.867 8829.438 8796.974 8729.66 8858.697 8793.203 8762.505 8685.897 8739.065 8616.323 8416.851 7587.087 9477.51 12596.15 13005.92 14230.62 19557.3 28598.57 37821.45 50735.18 62522.51 76278.09 97320.03 106662.6 94119.69 80364.5 77312.66 80228.23 81389.42 82005.56 86978.45 93734.76 101331.6 108167 113784.6 111652.9 100920.6 133457.8 
NA 5356.198 4717.392 4373.647 3931.857 3733.146 3533.386 3430.195 3307.43 3281.459 3296.527 3190.314 3233.677 3241.68 3176.444 3186.883 3187.983 3191.076 3232.28 3213.063 3156.426 3168.58 3183.816 3220.557 3207.073 3185.06 3185.686 3211.904 3161.876 3202.018 3212.299 3146.012 3227.522 3193.616 3201.497 3189.687 3180.419 3164.209 3121.259 3177.547 3196.052 3195.442 3172.481 3167.745 3136.753 4741.124 6174.356 7080.99 7694.008 7991.295 8006.619 8181.222 8289.337 8312.67 8353.025 8323.809 8488.738 8512.137 8449.118 8693.074 8778.883 8718.461 8766.224 8876.071 8790.634 8766.17 8875.276 8870.748 8803.468 8743.846 8769.119 8570.354 8561.781 8563.339 7586.312 9456.616 12565.87 12977.24 14334.96 19481.73 28624 37476.69 50627.18 62171.08 77445.03 96877.36 105556.3 94368.36 81301.08 77722.55 80006.33 81157.18 81873.27 86500.84 94785.02 101283.7 109382 113443.9 110425.9 102097.5 133823.8 
NA 5340.773 4748.697 4243.397 3940.219 3767.278 3548.173 3493.643 3327.327 3269.397 3278.572 3191.468 3178.971 3201.296 3179.559 3144.19 3217.189 3248.334 3182.911 3186.341 3204.797 3152.826 3166.863 3220.346 3208.82 3150.301 3184.71 3184.749 3256.091 3155.615 3196.291 3219.037 3195.285 3160.478 3164.945 3183.609 3243.67 3178.453 3200.718 3185.903 3201.718 3229.604 3116.928 3159.802 3160.303 4664.255 6126.959 7021.004 7667.716 7996.771 8284.819 8145.043 8169.665 8271.889 8357.276 8197.438 8520.303 8531.97 8593.939 8569.89 8824.266 8763.676 8843.128 8765.405 8787.879 8873.464 8784.898 8834.916 8703.417 8801.229 8734.998 8595.699 8582.26 8544.029 7633.787 9499.272 12601.23 13029.14 14137.92 19640.27 28494.19 37754.85 50441.48 62394.73 77232.5 97270.35 105973.2 93863.15 81095.16 77556.05 78904.71 82430.82 81289.81 87695.68 93483.29 101982.7 108506.7 113714.8 110962.9 101181.6 134361 
