#True quantities 
# 
#true Catch 
NA 1696.278 1495.618 1360.485 1247.851 1189.096 1127.423 1073.967 1057.581 1042.279 1039.704 1011.35 1011.467 1028.314 1007.865 1011.906 1007.563 1006.873 1014.584 993.5144 1013.754 1014.456 1019.441 1013.355 1002.791 1017.012 1018.064 1001.305 1009.07 996.4255 1005.273 1009.41 1017.438 1003.069 1009.821 1013.971 1006.881 1006.591 1012.994 1000.116 1019.695 1015.951 1010.203 1005.992 1003.635 1458.952 1910.925 2253.23 2368.223 2413.619 2417.059 2406.3 2371.339 2383.573 2339.618 2327.398 2340.159 2376.526 2341.409 2334.652 2340.971 2326.906 2364.085 2299.565 2329.164 2312.809 2277.604 2282.123 2266.272 2251.504 2186.261 2212.038 2159.961 2155.461 3108.609 5079.029 9443.77 16516.2 17281.89 14848.97 23232.98 37392.48 49343.6 55670.85 73976.71 100279.3 107347.8 95363.07 85398.29 81711.96 80019.28 82213.04 84631.26 88344.4 95280.46 101720.9 110336.7 115179.4 110236.2 98705.14 139147.6 
NA 1687.395 1518.867 1354.471 1275.702 1175.339 1105.15 1076.468 1073.585 1040.342 1019.101 1030.16 1025.628 1027.229 1016.539 1009.845 990.6728 1018.461 1016.412 1018.703 1010.127 997.2142 1006.818 1011.519 997.8196 1006.005 1013.044 999.7067 1005.823 1023.703 1010.178 1000.856 1002.701 1011.486 1017.34 1016.779 1001.513 1018.688 1008.425 982.879 1009.779 1019.936 1030.323 1005.35 998.7121 1470.752 1941.675 2194.819 2372.901 2417.271 2463.148 2379.416 2374.607 2383.379 2337.316 2340.757 2350.174 2384.647 2277.63 2356.441 2360.731 2340.646 2304.59 2320.687 2339.388 2291.975 2310.069 2285.206 2268.082 2203.088 2240.022 2190.026 2185.556 2132.328 3068.71 5141.02 9327.256 16689.91 17284.06 14850.57 23064.54 37388.39 48837.57 55466.62 74996.26 99625.71 107376.9 95133.88 86193.31 81023.4 80176.35 82388.09 85001.68 86632.76 94957.44 102666.9 109560 114972.4 109309.2 99681.84 139108.2 
NA 1684.034 1499.744 1361.984 1261.48 1184.178 1113.903 1082.665 1054.999 1056.945 1047.602 1012.552 1020.768 1015.866 1011.396 1010.069 1018.579 1007.948 996.5273 1014.344 1008.147 1023.46 999.3697 1003.134 1004.577 1003.845 1019.589 994.7637 1002.154 1013.477 1003.834 1008.425 1023.028 1008.029 1016.26 1003.78 993.6927 1008.401 999.2518 999.8912 998.2505 1010.085 1021.066 1023.352 1008.392 1479.443 1941.376 2212.027 2348.574 2461.092 2475.596 2406.832 2362.169 2348.91 2356.608 2347.145 2322.228 2330.422 2321.913 2360.184 2349.33 2345.17 2343.557 2330.518 2288.056 2295.799 2319.225 2290.311 2224.056 2254.3 2239.719 2205.364 2183.919 2122.885 3080.285 5177.431 9331.658 16601.3 17210.8 14977.08 23146.38 37726.51 49030.41 55392.72 74080.67 100233.7 107280.7 95248.98 84872.43 81711.35 80353.59 81747.28 84236.49 87471.98 94718.9 102879.1 111017.3 114165.1 110046.2 99625.97 138648 
NA 1710.241 1514.164 1381.248 1246.644 1185.684 1112.222 1086.162 1044.016 1072.388 1031.978 1028.157 1030.992 1017.886 1008.414 1009.409 994.7421 1011.679 999.7241 1013.235 1020.917 1003.008 1004.716 1016.326 1000.183 1017.303 1014.155 1003.474 1011.015 987.016 1012.239 1018.048 1013.333 1012.905 1019.095 992.0226 1010.638 1018.986 1000.104 1007.214 1003.212 1018.28 1009.155 987.3239 1022.196 1469.641 1892.975 2217.397 2336.931 2473.272 2453.787 2386.764 2401.899 2363.112 2341.195 2293.924 2387.63 2329.919 2330.553 2366.036 2332.486 2338.954 2336.272 2317.56 2315.273 2322.982 2272.657 2314.459 2235.951 2255.391 2208.725 2201.366 2170.434 2139.755 3091.577 5222.86 9326.863 16764.47 17114.92 14883.53 23341.1 37484.39 49114.92 55747.06 73768.09 100341.5 106851.3 95571.31 85057.33 81131.65 81249.64 81884.35 84299.22 87463.82 95394.78 101988.6 110075.2 114678.2 109608.7 99395.75 138959 
NA 1736.749 1493.38 1362.683 1235.332 1179.555 1127.531 1065.191 1065.076 1051.418 1042.791 1028.421 1025.548 1019.308 1017.249 1035.325 1012.86 1006.831 1014.966 997.4871 1012.107 1007.278 1003.07 995.568 1009.878 1015.171 1017.191 1010.904 997.0227 983.1909 1017.598 991.4392 1030.329 999.881 1006.238 1007.077 1005.384 993.804 996.4403 990.009 1027.225 1019.073 994.6679 1010.355 1019.689 1511.868 1934.731 2202.405 2363.26 2426.548 2437.337 2411.874 2391.027 2354.508 2302.148 2345.209 2363.565 2346.733 2344.285 2338.756 2335.008 2338.358 2315.353 2317.293 2347.346 2295.564 2314.285 2234.98 2269.546 2243.312 2209.023 2198.473 2164.409 2158.145 3084.304 5169.282 9367.287 16506.5 17120.29 14950.46 23090.66 37776.19 48572.28 55995.8 73525.77 99932.13 108073.2 95072.29 85814.89 81185.59 80369.82 81475.48 84118.03 87534.52 95349.15 102482 109976.6 114952.2 109992.1 98944.16 94842.71 
NA 1675.084 1527.972 1351.67 1236.522 1172.554 1118.275 1096.944 1068.729 1052.885 1029.192 1014.395 1025.202 1023.514 1024.403 1019.922 998.7719 1018.885 1018.604 1004.044 998.6078 1007.665 1018.217 1013.873 996.3201 1012.147 1023.43 1005.716 1014.374 1011.264 993.1686 1011.033 989.9779 997.0685 1012.088 1021.677 1001.028 1003.874 1024.38 1018.627 990.8622 1011.298 1021.493 995.6602 1027.068 1489.171 1931.797 2221.676 2350.081 2403.936 2442.049 2378.092 2429.948 2347.874 2341.214 2330.422 2337.752 2337.05 2338.054 2328.154 2349.81 2346.815 2330.166 2356.764 2330.439 2290.373 2278.644 2292.426 2232.562 2239.744 2226.605 2213.101 2169.494 2157.245 3080.265 5161.283 9405.873 16560.46 17329 14877.02 23199.57 37351.55 48811.46 56185.95 74596.84 99859.77 107827 95236.25 85847.03 80695 80958.81 81598.67 84621.25 87666.49 94918.12 102434.2 109813.7 115320.1 109509.3 98910.24 139327.1 
NA 1686.676 1524.272 1363.378 1265.412 1192.445 1144.003 1093.4 1031.866 1054.534 1034.715 1032.335 1008.036 1023.058 1001.529 1004.941 1027.083 995.9123 1006.098 1022.978 1010.948 998.2786 1017.467 1012.764 1012.108 1004.614 991.1726 1012.023 1029.205 1019.612 1019.066 1004.956 1007.954 1004.961 1013.152 1011.428 999.3264 1009.306 1003.441 1015.401 1002.799 999.1351 1011.035 997.9547 1026.836 1506.326 1937.783 2203.936 2335.289 2448.538 2442.907 2376.793 2400.042 2361.135 2343.794 2332.492 2331.813 2375.767 2343.883 2352.097 2331.104 2326.279 2316.398 2335.794 2329.959 2318.315 2271.326 2277.68 2253.127 2255.847 2227.568 2177.84 2178.964 2147.278 3103.839 5200.035 9322.981 16784.07 17316.73 14800.05 23251.73 37281.65 48851.11 55828.4 73594.12 100868.7 105648 96086.27 86008.87 81229.19 80577.66 81687.71 84527.57 87411.95 94856.68 103024.8 110043.6 114821.5 109361.6 98248.07 1.125985 
NA 1698.193 1501.338 1353.357 1261.074 1174.906 1123.484 1094.251 1059.126 1042.233 1046.921 1028.279 1019.838 1025.216 1021.037 995.832 1017.977 998.9566 1001.443 999.3641 1015.581 1021.949 1015.877 991.7509 1010.037 1005.26 1007.819 1009.457 1004.752 1004.716 991.3091 1009.634 1006.792 1019.475 1020.873 990.4655 1009.753 1030.19 1008.783 1004.207 1009.971 998.2829 1000.409 1003.385 1001.68 1483.557 1942.9 2195.809 2383.467 2476.875 2415.053 2372.99 2389.576 2341.158 2334.901 2370.571 2340.394 2344.708 2353.936 2357.138 2330.096 2310.612 2339.507 2347.536 2321.463 2294.694 2304.729 2258.016 2263.484 2241.783 2216.65 2200.01 2171.4 2110.481 3115.543 5133.222 9432.61 16605.99 17177.56 14890.67 23225.35 37462.89 49092.14 55508.91 74296.44 100417.7 107414.9 95203.7 84956.13 82176.23 80596.64 81528.22 84681.82 88084.1 94791.53 102698.8 109749.5 114572.1 110216.6 99013.41 1.122003 
NA 1675.225 1510.345 1347.042 1246.728 1179.451 1135.255 1106.356 1067.283 1028.914 1030.352 1035.745 1029.065 1032.238 1028.552 1002.78 1013.179 1011.511 1008.596 998.2466 1016.537 1010.764 1006.742 990.5314 1025.431 1004.545 1000.682 1010.529 1016.886 1003.748 999.2765 1025.328 1013.808 992.2372 1009.906 1013.689 1006.354 1002.438 1011.162 1026.739 1005.507 996.7928 1008.841 1012.151 1015.22 1462.66 1935.487 2216.321 2395.176 2463.496 2400.322 2403.918 2388.835 2361.239 2347.274 2323.872 2374.866 2319.067 2346.122 2366.901 2309.811 2344.181 2324.09 2351.091 2297.748 2295.857 2264.072 2309.764 2272.738 2238.064 2225.407 2197.181 2188.202 2118.815 3095.894 5187.097 9346.096 16738.57 17233.12 14799.14 23301.57 37447.64 48941.17 55774.8 73926.14 99208.25 108212.4 95306.52 85661.22 81696.98 80487.33 81480.13 84657.39 87470.8 94805.23 102788.4 110390.5 115040.3 109740.4 99041.69 1.124038 
NA 1649.353 1514.445 1358.89 1245.865 1173.149 1132.651 1090.675 1084.849 1029.341 1040.164 1018.356 1002.479 1027.717 1018.436 1001.017 1020.199 1009.502 1008.141 1028.212 1003.361 1004.049 996.6017 1006.659 1005.073 1006.608 1003.087 1011.791 1014.27 985.7815 1010.676 982.7683 1019.487 1010.725 1018.375 1000.331 1015.596 1006.46 1008.611 998.7118 1031.521 1002.658 1011.781 1011.652 1014.666 1474.852 1912.454 2202.048 2405.72 2454.502 2419.339 2402.809 2362.512 2365.454 2358.832 2333.768 2321.355 2353.826 2351.468 2325.759 2368.554 2327.534 2313.992 2337.323 2337.329 2311.48 2266.214 2295.082 2262.677 2243.092 2222.759 2193.018 2159.959 2143.874 3098.267 5131.661 9458.37 16616.02 17140.57 14947.51 23410.04 37466.13 48918.05 56002.04 73694.6 99885.59 107781.1 95641.92 84853.66 81369.05 81051.09 82442.11 84061.78 87257.48 95297.2 101936.4 110227 114843.6 109475.1 99432.28 139285.5 
