#True quantities 
# 
#true Catch 
NA 4416.958 3598.483 3102.739 2778.123 2628.748 2575.071 2497.124 2488.679 2437.375 2444.377 2442.861 2440.479 2399.536 2416.041 2454.384 2443.394 2444.348 2457.937 2470.193 2418.199 2438.678 2451.782 2401.196 2472.895 2436.344 2464.548 2417.264 2421.066 2433.898 2455.922 2444.16 2422.1 2405.833 2477.246 2455.771 2440.6 2427.732 2466.877 2416.435 2403.775 2836.573 3101.964 3245.729 3335.555 3393.592 3459.386 3486.789 3471.521 3535.755 3434.204 3523.699 3498.246 3523.322 3451.4 3499.458 3481.963 3502.518 3464.8 3487.124 3525.031 3434.008 3441.836 3483.411 3469.141 3425.087 3393.138 3459.79 3484.178 3461.886 3703.254 4755.863 5968.2 7981.994 9036.609 7690.972 8272.346 18596.56 23400.03 18436.5 32697.25 48296.21 44213.55 37876.08 30012.72 36650 33070.24 33407.27 36122.96 33706.08 42201.38 40285.43 44888.44 49798.46 43491.24 41777.79 0.3460684 30693.75 
NA 4492.821 3696.248 3062.374 2759.15 2628.795 2522.964 2505.949 2463.978 2409.27 2487.548 2425.869 2454.78 2452.207 2437.236 2427.414 2400.055 2456.889 2434.446 2417.991 2471.172 2419.55 2438.156 2422.436 2431.515 2461.923 2467.286 2437.958 2422.954 2431.438 2394.518 2436.509 2424.71 2401.388 2442.597 2492.02 2457.383 2429.278 2460.946 2420.637 2448.603 2834.903 3094.537 3218.895 3367.515 3402.898 3464.659 3468.742 3465.88 3516.142 3498.955 3470.609 3456.884 3468.583 3527.839 3509.751 3490.965 3525.58 3462.126 3492.104 3492.769 3434.365 3477.197 3478.645 3467.544 3405.883 3392.872 3447.993 3511.848 3454.208 3674.582 4824.527 5972.053 7989.257 9039.38 7585.502 8382.26 18213.83 23859.83 18416.7 32652.59 47972.82 43921.31 38413.9 29844.15 36620.88 33054.94 33525.93 35292.18 33962.96 42691.79 40313.96 44424.65 49937.13 44241.63 41218.15 0.3465676 31585.45 
NA 4416.336 3644.1 3080.983 2760.242 2649.62 2524.267 2475.68 2464.367 2463.503 2417.619 2506.314 2403.132 2433.195 2412.139 2410.641 2461.839 2432.449 2450.059 2445.607 2452.107 2493.455 2399.814 2476.187 2417.821 2470.366 2428.569 2424.242 2458.951 2439.38 2452.072 2442.205 2462.441 2413.673 2453.846 2473.942 2448.618 2448.195 2457.814 2418.327 2487.413 2744.898 3130.271 3264.739 3326.325 3388.358 3474.301 3444.847 3493.93 3465.467 3531.505 3512.066 3531.562 3515.244 3511.682 3511.345 3494.842 3470.21 3457.233 3453.814 3456.84 3473.042 3478.7 3468.354 3435.811 3464.317 3430.844 3428.758 3433.811 3494.567 3662.998 4823.832 5970.739 7907.009 8998.567 7687.595 8344.214 18383.08 23543.66 18520.12 32648.63 48138.74 44252.51 37701.91 30058.2 36486.97 33507.03 33464.24 35475.86 33746.86 42594.18 40209.5 44833.11 50212.7 43389.3 41885.17 0.3451548 27420.75 
NA 4401.249 3594.64 3082.938 2805.398 2607.596 2559.049 2493.167 2461.383 2439.764 2420.668 2425.875 2380.239 2454.152 2441.167 2458.016 2443.572 2453.007 2438.468 2454.567 2405.505 2427.38 2419.531 2458.47 2437.302 2454.867 2452.435 2426.084 2422.05 2451.895 2440.077 2449.678 2380.758 2453.09 2450.217 2469.328 2401.543 2414.44 2438.458 2430.975 2460.487 2797.444 3074.133 3282.042 3304.708 3486.5 3512.148 3423.048 3467.38 3477.553 3507.089 3476.596 3446.906 3558.006 3494.1 3513.526 3467.195 3516.396 3444.151 3482.625 3498.372 3480.815 3409.311 3475.057 3497.095 3465.197 3348.009 3473.681 3465.087 3463.173 3706.086 4774.701 5970.804 7939.259 9068.886 7623.272 8322.33 18417.86 23541.39 18426.02 32517.54 48604.46 43818.3 38561.99 29606.3 37068.56 32777.7 33568.51 35005.12 34009.39 42936.76 39979.16 44681.3 50313.07 44083.05 41020.12 0.3468863 26165.51 
NA 4368.808 3628.823 3075.886 2826.887 2640.094 2548.388 2498.011 2478.947 2432.537 2399.049 2477.066 2447.91 2462.783 2463.853 2468.772 2420.859 2446.029 2407.955 2458.386 2417.702 2404.731 2448.978 2451.59 2457.216 2428.418 2457.093 2435.634 2409.143 2444.16 2442.012 2438.497 2415.552 2466.234 2449.52 2416.291 2430.996 2419.845 2463.538 2420.17 2439.221 2803.47 3051.522 3277.849 3367.611 3481.693 3412.109 3422.528 3508.664 3504.047 3517.068 3530.563 3509.603 3433.331 3505.182 3485.971 3530.379 3459.273 3487.493 3487.271 3487.9 3464.622 3454.541 3438.973 3479.51 3481.488 3331.103 3452.659 3499.145 3468.586 3675.297 4824.239 5930.112 7971.594 9067.143 7692.475 8234.631 18463.34 23607.96 18358.75 32763.34 48488.37 43719.36 38232.54 29585.69 36769.16 33259.8 33571.31 35896.1 33355.96 42754.02 40166.33 44556.6 49692.08 43356.2 41843.36 0.3475415 27765.21 
NA 4479.151 3627.215 3092.25 2790.177 2653.043 2512.204 2498.028 2466.301 2448.725 2472.061 2463.686 2442.909 2422.237 2447.891 2475.437 2443.613 2410.027 2420.543 2420.574 2468.273 2414.47 2442.704 2407.871 2472.879 2449.748 2440.787 2408.911 2459.214 2441.511 2407.756 2417.142 2417.193 2467.553 2431.035 2452.847 2447.593 2415.044 2456.477 2417.613 2430.627 2847.046 3092.418 3255.553 3337.204 3450.27 3416.631 3466.901 3439.863 3562.923 3471.349 3458.041 3511.558 3507.174 3518.422 3493.059 3456.335 3504.721 3481.925 3474.166 3470.975 3503.018 3431.022 3438.3 3502 3417.785 3393.488 3486.55 3446.705 3471.617 3683.646 4772.709 6047.613 7915.405 8989.085 7773.068 8266.04 18393.46 23713.89 18189.92 33099.1 48062.43 43753.01 38088.67 29955.68 36708.07 33189.13 33285.04 35691.67 33783.22 42362.55 40727.31 44220.46 49735.1 44029.07 41882.38 0.3459311 8248.784 
NA 4397.752 3648.38 3128.461 2842.005 2661.993 2511.64 2483.585 2427.147 2445.998 2422.116 2463.081 2436.506 2423.285 2459.631 2480.751 2416.142 2413.662 2446.676 2445.922 2443.407 2415.425 2459.804 2442.141 2456.25 2435.779 2434.69 2463.765 2475.607 2404.984 2439.888 2443.503 2441.696 2364.965 2453.456 2468.333 2415.676 2420.368 2443.77 2436.586 2480.637 2830.797 3053.71 3303.088 3354.979 3405.7 3437.268 3478.946 3517.7 3469.627 3443.448 3536.264 3515.525 3505.452 3493.063 3476.623 3465.398 3471.846 3519.968 3473.52 3456.498 3497.389 3463.362 3458.667 3489.242 3476.58 3394.693 3451.363 3448.43 3460.127 3625.045 4856.236 5868.565 8109.22 9010.243 7637.318 8330.39 18163.44 23922.17 18521.4 32609.04 48153.54 43798.37 38296.54 29867.88 36434.09 33215.42 33788.6 35068.2 34300.79 42351.71 40320.62 44821.24 49956.73 43989.79 41406.46 0.3429611 43172.58 
NA 4467.02 3631.561 3080.18 2770.378 2633.734 2539.75 2491.949 2466.563 2450.377 2464.25 2449.804 2420.385 2462.163 2434.221 2450.508 2472.16 2475.224 2388.307 2440.746 2446.628 2436.665 2428.652 2474.693 2458.391 2398.546 2433.626 2435.924 2456.161 2427.927 2418.341 2421.954 2429.768 2422.122 2462.342 2411.899 2431.297 2454.013 2410.447 2449.606 2410.54 2843.966 3102.873 3214.603 3364.241 3427.206 3482.62 3449.161 3443.415 3487.89 3466.882 3555.772 3470.857 3483.947 3481.679 3523.523 3488.009 3502.02 3511.72 3505.522 3406.375 3483.383 3453.014 3517.465 3467.659 3391.552 3420.569 3465.959 3490.618 3448.557 3652.542 4829.339 5926.255 7989.112 9161.195 7458.99 8398.161 18528.8 23442.55 18547.6 31976.35 48960.41 43844.43 38180.9 29731.36 36648.39 33330.14 33592.39 35279.18 33977.1 42293.9 40560.12 44456.7 49856.03 44210.82 40945.43 0.3482483 7151.849 
NA 4465.81 3533.74 3150.234 2769.2 2650.794 2544.449 2502.848 2444.996 2460.089 2435.726 2421.877 2445.406 2421.649 2446.798 2489.582 2428.936 2443.978 2444.626 2420.07 2442.203 2418.045 2427.056 2433.48 2432.473 2436.315 2408.783 2481.481 2457.462 2418.607 2420.01 2455.075 2435.931 2434.556 2451.977 2412.934 2443.142 2439.847 2451.759 2415.096 2452.39 2825.985 3137.043 3230.272 3366.685 3406.458 3447.57 3446.326 3482.571 3533.099 3497.967 3518.446 3498.016 3479.691 3488.496 3506.335 3455.769 3480.485 3510.067 3513.833 3469.667 3450.828 3478.236 3435.898 3421.796 3476.566 3400.002 3453.872 3437.285 3483.31 3685.357 4796.628 6017.208 7965.31 9062.131 7636.328 8243.046 18436.68 23669.15 18541.7 32104.29 48703.1 44186.79 38310.01 29812.93 36508.86 33236.02 33554.79 35256.95 33835.05 42741.07 40139.78 44649.26 49999.39 43659.64 41741.18 0.344958 13260.01 
NA 4463.311 3677.85 3077.766 2778.598 2619.414 2554.152 2498.405 2497.789 2436.006 2477.265 2462.118 2403.692 2452.641 2434.857 2389.261 2470.256 2424.426 2438.165 2483.247 2445.497 2486.021 2454.063 2446.934 2473.439 2412.253 2423.804 2377.092 2449.921 2427.915 2430.232 2443.073 2450.246 2449.24 2407.059 2429.007 2465.325 2443.767 2455.065 2467.048 2397.745 2842.075 3070.882 3247.225 3376.067 3439.886 3449.078 3392.393 3526.787 3491.279 3464.453 3480.109 3523.083 3525.588 3486.94 3495.117 3506.845 3485.144 3500.142 3455.445 3510.219 3453.232 3462.596 3456.475 3461.721 3422.018 3408.538 3476.244 3471.502 3410.831 3680.005 4759.717 5967.458 7920.349 9118.737 7709.775 8291.584 18530.81 23594.46 18410.04 32307.72 48506.02 44060.11 38280.08 30096.62 36374.39 32865.02 33975.89 35052.85 33982.28 42528.74 40484.5 44278.41 49982.53 44760.29 41231.89 0.3415194 36204.03 
NA 4385.234 3615.103 3162.772 2785.33 2627.106 2514.722 2493.002 2461.308 2497.814 2482.228 2437.097 2443.821 2425.325 2465.03 2416.313 2427.801 2456.824 2434.757 2437.066 2423.661 2402.217 2438.473 2437.097 2455.096 2471.388 2444.276 2424.427 2441.825 2464.077 2419.266 2478.263 2410.93 2447.82 2409.318 2447.18 2489.651 2419.696 2477.955 2419.428 2411.12 2862.515 3041.637 3265.612 3339.337 3408.888 3479.155 3453.742 3519.433 3445.121 3494.946 3506.157 3496.666 3507.209 3489.195 3467.993 3491.938 3497.761 3470.621 3522.345 3458.339 3502.444 3477.559 3408.163 3479.137 3445.717 3372.898 3450.953 3492.598 3434.78 3697.786 4778.148 5991.716 7976.936 9082.859 7566.331 8417.401 18561.49 23344.85 18552.1 32996.09 47502.55 43858.4 38732.77 29370.41 36875.57 33235.45 33166.41 35700.65 33747.69 42934.71 39930.1 45308.09 50102.46 43126.63 41706.38 0.3464441 29764.39 
NA 4479.283 3579.968 3094.369 2775.564 2626.008 2563.991 2516.501 2494.807 2442.11 2450.212 2445.638 2434.159 2415.131 2449.66 2451.152 2464.454 2450.99 2426.493 2452.258 2425.639 2443.914 2477.082 2447.101 2391.397 2473.027 2427.068 2428.465 2452.011 2464.858 2449.995 2455.365 2452.47 2399.871 2470.992 2431.157 2413.1 2440.593 2447.819 2427.876 2438.095 2822.768 3048.259 3274.399 3384.796 3455.222 3450.774 3495.908 3457.733 3475.752 3485.41 3512.971 3471.76 3487.105 3550.438 3481.241 3470.727 3524.302 3481.996 3469.105 3463.704 3507.012 3440.091 3438.604 3486.635 3450.287 3357.696 3475.243 3465.23 3487.534 3693.64 4770.957 5992.318 8034.737 8977.479 7651.612 8230.954 18582.37 23560.53 18473.5 32506.2 48168.72 43987.19 38372.89 29480.76 36920.54 33215.82 33678.79 35369.13 33615.59 42605.25 40111.79 44517.71 50454.48 43431.58 41602.57 0.3453304 31470.75 
NA 4308.605 3655.207 3041.595 2833.94 2647.496 2540.341 2505.389 2442.089 2498.818 2449.628 2457.434 2430.82 2403.536 2456.649 2421.463 2426.254 2471.103 2409.835 2419.915 2483.635 2418.525 2436.821 2440.592 2447.413 2454.823 2404.865 2426.087 2475.145 2417.652 2458.236 2418.767 2410.739 2496.928 2442.558 2442.401 2457.153 2433.893 2411.248 2419.361 2459.228 2823.007 3114.931 3286.414 3349.003 3361.844 3433.258 3541.864 3463.175 3457.7 3469.997 3496.651 3509.292 3513.186 3492.543 3484.846 3496.109 3511.226 3505.58 3484.174 3446.903 3482.855 3463.84 3461.461 3478.504 3459.544 3354.056 3474.065 3453.622 3471.739 3662.806 4793.034 6011.22 8005.553 8957.558 7680.203 8313.625 18642.64 23733.73 18297.41 32347.48 48252.04 44042.26 37979 30192.59 36954.32 32768.38 33585.21 35412.94 33744.34 42775.09 40196.56 44504.98 50228.45 43633.12 41269.83 0.3472742 68038.48 
NA 4426.891 3570.412 3094.899 2780.634 2628.285 2569.596 2483.972 2468.62 2392.233 2451.332 2423.239 2449.674 2467.786 2405.063 2449.159 2388.427 2469.401 2419.218 2399.513 2454.377 2436.668 2473.242 2478.145 2426.644 2420.745 2427.918 2432.642 2438.773 2419.838 2486.59 2438.164 2389.474 2424.734 2458.328 2381.463 2464.817 2489.821 2411.323 2422.469 2427.962 2828.062 3106.919 3255.277 3333.468 3416.968 3401.908 3523.029 3481.607 3479.495 3516.802 3485.776 3470.489 3503.768 3519.168 3504.155 3484.538 3511.639 3464.792 3469.135 3461.12 3475.292 3443.357 3479.915 3503.554 3419.154 3408.338 3475.117 3437.897 3436.506 3692.87 4739.375 6083.369 7989.517 8974.552 7709.513 8257.644 18322.22 23663.83 18440.34 32796.66 48129.65 44029 38287.23 30019.3 36443.42 33184.93 33454.89 35601.99 33858.88 42616.63 40063.18 45052.47 49693.77 44136.64 41357.7 0.3464141 38312.09 
NA 4420.393 3619.388 3080.388 2843.605 2595.732 2578.289 2470.885 2459.657 2469.123 2418.371 2448.825 2438.535 2429.972 2440.376 2421.87 2431.272 2456.658 2472.905 2449.348 2431.704 2432.933 2424.528 2421.368 2454.584 2447.53 2436.424 2428.173 2434.388 2419.833 2486.403 2429.026 2430.126 2467.636 2404.999 2445.129 2446.236 2455.323 2450.124 2420.482 2448.248 2811.57 3085.628 3310.604 3298.556 3439.36 3400.254 3454.143 3526.296 3524.992 3482.338 3527.44 3452.484 3489.425 3489.375 3521.502 3485.662 3501.472 3492.808 3485.56 3414.938 3483.131 3471.726 3486.407 3456.43 3388.859 3380.605 3466.118 3495.92 3471.127 3673.722 4768.079 6041.229 7907.604 9086.411 7641.159 8287.026 18414.71 23663.69 18464.53 32769.6 48264.03 44144.63 38118.58 29747.14 36420.75 33300.54 33511.86 35182.04 34162.77 42690.62 39998.63 44539.3 49859.6 44355.78 41973.46 0.3427196 44723.21 
NA 4489.526 3663.093 3077.612 2793.015 2635.867 2511.259 2467.725 2525.164 2405.037 2462.027 2458.294 2432.209 2416.068 2455.099 2401.848 2455.3 2467.043 2398.296 2500.664 2469.413 2418.982 2431.163 2450.293 2445.012 2421.71 2432.32 2448.913 2432.489 2408.171 2414.889 2502.39 2444.607 2433.312 2426.535 2436.977 2453.652 2440.2 2407.686 2435.541 2457.68 2815.327 3074.425 3288.444 3348.283 3375.614 3497.945 3441.452 3487.156 3509.957 3489.486 3505.953 3492.423 3540.532 3456.645 3469.706 3528.887 3418.313 3547.249 3494.602 3473.222 3476.321 3467.85 3496.023 3360.342 3503.383 3332.517 3428.284 3510.959 3497.024 3664.109 4817.554 6038.3 7919.473 9005.358 7703.845 8250.951 18631.98 23464.74 18490.12 32428.94 49066.98 43177.95 38428.4 29806.17 36730.84 32947.22 33410.06 35321.41 33905.57 42830.16 40132.6 45233.17 49721.62 43896.75 41519.65 11698.42 43989.98 
NA 4502.262 3564.028 3026.457 2802.669 2636.171 2514.241 2468.207 2493.535 2486.663 2464.278 2397.66 2490.475 2428.034 2464.208 2454.364 2433.886 2421.391 2431.45 2424.517 2446.3 2459.876 2440.932 2434.746 2442.999 2449.549 2459.417 2428.196 2398.856 2449.209 2466.905 2503.615 2440.632 2441.231 2436.646 2463.359 2431.582 2407.299 2459.186 2446.171 2462.062 2796.291 3066.667 3228.415 3410.859 3381.066 3475.302 3441.754 3451.681 3525.533 3476.53 3509.763 3495.909 3524.795 3477.576 3484.376 3507.687 3497.149 3454.224 3465.451 3485.053 3474.228 3480.808 3453.333 3440.271 3458.827 3369.589 3455.6 3493.527 3471.5 3660.185 4854.24 5923.889 7946.212 9060.543 7664.74 8264.541 18715.69 23387.3 18364.02 32555.4 48274.06 43876.79 38577.43 29622.1 36917.19 32691.09 33750.09 35695.48 33760.48 42076.32 40789.42 45069.68 49168.15 43911.79 41806.5 0.3437532 48630.49 
NA 4446.993 3578.588 3074.627 2791.666 2665.762 2560.26 2481.769 2444.581 2457.183 2411.795 2426.862 2463.183 2439.419 2449.202 2433.858 2429.456 2420.764 2447.728 2445.346 2440.857 2396.019 2433.781 2435.857 2426.413 2437.796 2429.942 2461.42 2441.15 2431.101 2422.728 2458.541 2438.478 2437.281 2435.566 2454.182 2476.269 2454.091 2412.832 2412.067 2407.623 2849.334 3081.251 3313.43 3376.313 3429.104 3480.725 3446.727 3453.251 3525.777 3460.907 3529.102 3427.827 3489.746 3496.604 3518.513 3490.134 3500.44 3499.215 3497.428 3442.05 3446.444 3487.436 3466.063 3451.624 3456.801 3386.988 3450.421 3511.022 3464.338 3643.775 4791.994 6068.619 7992.333 8942.857 7673.185 8283.79 18348.58 23657.99 18503.98 32489.79 48402.35 44087.44 38229.88 29476.71 37187.99 32890.94 33725.69 34978.04 33958.6 42641.86 39994 45164.6 50037.01 43516.76 41533.97 0.3463414 23784.05 
NA 4473.726 3599.611 3042.542 2771.137 2690.8 2560.218 2477.763 2465.32 2485.254 2465.359 2418.615 2409.045 2413.159 2438.899 2419.749 2445.227 2410.251 2424.338 2435.246 2462.745 2442.229 2418.259 2474.738 2457.196 2434.645 2432.225 2405.108 2450.499 2462.888 2410.2 2434.923 2438.858 2463.513 2420.719 2480.852 2478.709 2412.101 2420.981 2426.408 2449.156 2844.709 3080.931 3228.607 3374.528 3412.387 3416.009 3471.164 3514.768 3518.804 3444.975 3488.307 3524.374 3492.507 3479.158 3489.342 3521.654 3485.416 3481.019 3479.984 3464.044 3539.037 3420.158 3478.528 3389.078 3489.653 3371.479 3482.04 3500.566 3460.877 3661.911 4789.622 5884.683 8032.642 9046.847 7676.018 8381.303 18266.19 23677.6 18400.1 32464.16 48506.42 44224.84 38263.06 29782.67 37237.32 32550.1 33276.12 35858.41 33785.25 42654.87 39963.24 44858.37 49901.81 44043.68 41182.92 0.3466294 28889.45 
NA 4456.31 3597.188 3109.207 2789.338 2606.585 2546.767 2497.325 2474.078 2448.333 2487.637 2432.925 2435.034 2451.824 2456.459 2458.418 2406.002 2413.73 2432.796 2456.545 2474.678 2445.65 2429.736 2417.616 2437.246 2446.949 2426.557 2453.445 2419.238 2485.522 2446.557 2450.551 2419.868 2420.951 2477.226 2446.592 2423.296 2380.247 2444.537 2445.371 2408.879 2816.575 3103.62 3266.357 3369.88 3376.804 3478.737 3484.959 3514.933 3492.379 3471.003 3430.011 3510.271 3541.16 3497.649 3503.617 3499.094 3505.018 3468.864 3448.614 3506.226 3472.822 3476.904 3427.36 3497.386 3425.412 3390.53 3474.707 3427.8 3467.935 3672.015 4777.434 5982.02 7931.453 9109.67 7678.209 8271.179 18496.93 23249.62 18852.89 32349.58 47916.42 44484.53 38212.93 29812.47 36704.55 32970.91 33450.24 35635.36 33859.69 42441.92 40433.96 44563.39 49927.9 43869.93 41433.47 0.3472861 30739.26 
NA 4383.844 3625.289 3119.178 2782.523 2639.43 2531.069 2481.881 2501.095 2448.475 2417.227 2464.811 2419.472 2491.775 2440.365 2489.726 2419.316 2460.893 2435.496 2435.509 2420.84 2442.587 2456.895 2415.912 2437.3 2454.092 2443.187 2429.557 2454.266 2433.095 2392.747 2434.013 2460.167 2453.238 2470.251 2462.806 2420.884 2407.877 2463.241 2409.578 2481.845 2816.226 3083.457 3307.206 3346.636 3389.557 3474.498 3457.959 3481.279 3509.59 3480.918 3504.871 3457.968 3456.951 3561.769 3540.845 3465.835 3496.981 3493.189 3508.617 3426.297 3468.961 3484.972 3453.023 3427.775 3431.926 3372.851 3494.969 3434.208 3493.788 3666.282 4785.764 6040.4 7970.272 8979.657 7600.502 8322.784 18421.67 23631.83 18492.53 32586.56 47956.49 44670.27 37979.77 29649.56 36485.29 33688.59 33413.42 35334.35 33538.41 43475.39 39899.21 44718.35 50055.11 43653.9 41306.48 0.3460106 14533.46 
