#True quantities 
# 
#true Catch 
NA 6053.56 4858.548 4026.985 3529.07 3166.83 2981.238 2807.955 2744.9 2759.318 2681.053 2667.822 2630.139 2672.912 2644.342 2685.873 2616.067 2637.169 2695.782 2623.853 2617.022 2658.564 2628.99 2627.431 2689.469 2639.404 2609.763 2639.25 2640.283 2627.831 2721.342 2638.097 2678.758 2655.862 2652.798 2598.729 2668.052 2631.752 2652.736 2653.087 2643.548 3236.434 3708.287 4046.527 4428.457 4634.443 4702.038 4865.208 5048.666 5132.14 5295.56 5336.303 5481.125 5600.948 5585.982 5667.843 5826.193 5814.186 5830.537 5923.752 5819.169 5867.463 5931.191 5798.978 5833.241 5869.358 5581.053 5753.799 5943.883 6041.332 6642.455 10022 14346.35 17428.58 21111.48 26156.39 30153.53 36604.9 50288.51 60351.02 75454.78 96994.98 107406.9 93645.09 85563.08 80917.34 84920.6 81655.22 81813.13 86796.08 92800.37 99044.01 109985.6 116643.8 108032.1 98364.81 58091.41 89155.39 
NA 6213.427 4838.509 4021.146 3497.073 3093.323 3004.227 2807.442 2787.646 2689.548 2683.018 2677.724 2643.447 2652.228 2651.838 2661.332 2614.385 2625.964 2616.236 2615.798 2656.077 2639.163 2684.912 2658.036 2695.904 2647.441 2644.338 2630.235 2619.086 2629.082 2639.978 2652.746 2636.315 2670.946 2624.225 2660.161 2673.267 2633.477 2660.816 2632.558 2695.498 3203.108 3693.142 4080.04 4378.066 4611.231 4798.796 4883.97 4996.731 5168.867 5214.329 5444.273 5562.658 5583.947 5591.201 5699.28 5759.263 5853.268 5815.5 5820.15 5921.448 5802.507 5895.84 5857.279 5828.532 5782.857 5567.827 5888.519 5873.658 5999.606 6674.636 10029.44 14346.07 17321.5 21502.6 26021.14 30061.74 36705.99 50263.45 60752.46 75629.59 96104.6 107618.8 93408.25 86087.59 80996.79 84890.78 82334.19 80933.29 87182.46 92747.69 98929.54 109956.9 117083.8 107554.7 98563.2 64853.89 80941.93 
NA 6086.006 4938.689 4063.094 3501.832 3133.313 2904.187 2773.395 2791.485 2748.809 2693.464 2620.376 2698.529 2607.622 2630.932 2613.459 2684.937 2628.8 2637.217 2686.22 2643.385 2703.117 2622.859 2611.695 2617.069 2658.076 2662.747 2645.503 2658.689 2589.049 2695.288 2628.946 2645.221 2602.879 2633.412 2655.734 2614.554 2643.361 2626.313 2673.186 2659.018 3250.036 3746.165 4015.722 4434.951 4585.509 4761.155 4919.35 5004.581 5214.317 5238.377 5398.007 5520.094 5545.782 5584.654 5736.189 5776.904 5817.286 5779.376 5871.358 5883.475 5943.413 5790.457 5891.708 5843.839 5850.591 5595.85 5829.116 5928.904 5901.828 6687.928 10039.99 14382.45 17368.1 21473.25 25952.12 29952.91 36771.58 49842.06 60795.89 75375.72 97231.26 107042.3 93404.95 86049.55 80718.41 85348.71 81408.99 81249.39 87235.77 92397.71 99371.38 109390.4 117038 108301.5 97712.09 108014.6 36230.99 
NA 6137.802 4820.13 4046.719 3511.885 3145.343 2934.67 2824.489 2769.383 2682.233 2657.047 2687.34 2666.169 2671.148 2654.315 2654.568 2647.818 2629.423 2626.475 2643.914 2632.558 2655.15 2682.094 2655.8 2643.418 2649.411 2639.27 2630.941 2642.449 2669.41 2588.544 2655.999 2661.634 2665.483 2649.196 2625.145 2674.046 2613.031 2672.28 2676.625 2682.655 3229.782 3655.236 4103.82 4363.067 4598.665 4722.258 4877.603 5076.241 5159.399 5314.805 5372.54 5524.205 5536.639 5633.246 5673.637 5760.833 5772.664 5940.637 5875.16 5899.315 5824.646 5900.861 5786.234 5845.145 5812.642 5610.266 5845.122 5893.913 5914.117 6702.959 10093.63 14350.28 17233.67 21308.58 25902.97 30115.47 36595.55 50393.17 60407.24 75025.78 97037.52 108003.2 93336.33 85809.96 80572.83 85190.24 82256.53 80983.21 87213.48 92968.72 98797.23 109778.5 116655.3 108354.1 98081.41 108153.8 36183.85 
NA 6141.312 4876.207 4002.331 3476.5 3080.678 2968.841 2866.629 2736.591 2760.318 2642.196 2661.318 2683.165 2631.722 2633.787 2627.423 2666.303 2629.674 2641.286 2680.259 2661.189 2649.833 2609.889 2645.448 2655.238 2686.922 2643.549 2668.143 2648.89 2660.759 2648.068 2653.159 2620.436 2641.11 2633.31 2635.336 2660.461 2653.227 2660.223 2655.664 2636.166 3203.449 3691.157 4076.913 4372.512 4642.505 4720.843 4987.932 5016.332 5218.992 5223.713 5429.181 5494.271 5572.715 5591.107 5700.571 5779.806 5850.676 5770.106 5916.767 5908.378 5908.266 5812.657 5812.497 5908.926 5774.516 5590.766 5753.639 5989.992 5946.233 6668.216 10126.91 14441.94 17232.31 21346.63 26212.08 29839.53 36688.47 50355.39 60244.04 75575.15 96602.39 108108.4 93557.76 85658.51 80576.17 85053.52 81976.65 80612.82 87593.15 92908.22 98670.61 109617.3 116468.2 107996.5 98353.26 59738.25 87217.88 
NA 6201.976 4822.884 4021.448 3509.216 3211.751 2903.734 2788.986 2749.23 2718.552 2680.534 2709.835 2633.374 2621.166 2678.699 2646.848 2632.439 2650.76 2675.8 2620.739 2637.979 2675.68 2658.252 2690.41 2610.616 2657.802 2634.199 2631.577 2625.409 2664.616 2655.712 2626.657 2654.883 2649.654 2664.906 2671.725 2642.77 2674.8 2651.832 2639.308 2633.84 3208.501 3709.217 4088.267 4425.472 4566.661 4765.233 4900.673 5103.142 5146.744 5277.802 5370.009 5432.538 5624.442 5585.049 5697.384 5762.199 5836.82 5836.531 5827.739 5842.468 5900.015 5923.897 5811.258 5837.294 5856.08 5627.145 5750.666 5916.897 6063.772 6630.271 10073.48 14256.65 17513.68 21260.16 26148.31 29625.77 37008.37 50656.7 60285.73 75724.16 96780.09 107217.7 93652.25 85705.69 81112.18 84865.97 81991.1 80763.06 87610.76 92868.05 98677.36 110419.5 116483.4 108339.5 97308.62 66314.64 74139.9 
NA 6120.865 4862.184 3941.744 3502.864 3157.058 2964.911 2814.679 2745.262 2748.13 2694.234 2646.962 2658.527 2638.221 2642.466 2636.487 2640.411 2642.265 2658.354 2641.75 2665.59 2656.18 2626.12 2642.942 2646.91 2638.944 2606.456 2633.267 2672.53 2624.321 2643.098 2628.609 2643.246 2634.179 2689.096 2632.874 2659 2640.801 2660.892 2644.693 2677.64 3236.234 3665.575 4086.98 4333.387 4612.698 4808.873 4923.391 5016.677 5159.021 5336.022 5348.282 5450.013 5619.67 5603.092 5649.818 5799.748 5837.279 5791.511 5812.266 5962.78 5799.355 5887.668 5914.154 5818.729 5827.907 5600.185 5753.769 5875.589 6013.956 6686.18 10024.35 14302.51 17275.78 21434.74 25973.19 30128.25 36689.77 49786.38 60894.97 75508.55 96768.72 107161.6 93666.73 86411.42 80181.87 85079.18 81504.89 81169.66 87496.36 92351.59 99217.38 110029.1 116839.8 108038.8 98115.9 15567.76 127531.5 
NA 6097.364 4913.741 4021.451 3442.899 3129.907 2941.579 2824.469 2791.229 2715.31 2682.814 2672.735 2695.853 2662.992 2635.281 2650.125 2619.156 2590.241 2663.43 2674.407 2662.321 2654.215 2652.704 2677.879 2661.642 2622.077 2657.16 2674.983 2614.168 2652.234 2661.968 2658.487 2629.817 2625.778 2625.594 2678.662 2621.365 2635.101 2640.567 2644.743 2711.443 3259.615 3621.658 4076.86 4411.993 4560.702 4783.708 4836.468 5085.423 5180.066 5289.858 5396.848 5436.471 5521.58 5649.45 5759.221 5796.686 5870.663 5715.768 5863.244 5868.62 5874.97 5863.502 5897.825 5853.659 5826.226 5605.222 5782.651 5864.797 5988.942 6722.216 10175.51 14280.64 17394.45 21189.08 26174.8 29931.77 36700.69 50331.07 60395.55 75718.63 96336.21 107844.1 93670.98 86017.84 81104.63 84646.15 82045.71 80977.17 87215.03 92741.39 98630.65 109894.8 117353 108132.9 98239 6897.45 143809.9 
NA 6148.779 4808.627 4074.936 3403.698 3189.001 2977.34 2819.821 2799.049 2708.245 2669.937 2692.069 2640.392 2662.041 2662.97 2598.605 2659.756 2579.648 2678.445 2611.242 2701.379 2662.711 2661.202 2625.691 2628.663 2663.19 2644.151 2634.673 2636.925 2636.572 2685.292 2636.107 2587.042 2682.621 2648.339 2660.007 2658.696 2637.502 2634.229 2624.977 2717.375 3217.805 3701.869 4100.367 4345.556 4636.863 4808.723 4880.201 5004.334 5240.424 5263.951 5357.362 5493.905 5573.522 5633.85 5684.585 5688.219 5820.568 5885.128 5816.535 5906.797 5869.25 5900.366 5813.748 5805.838 5834.998 5603.236 5852.534 5903.815 5989.37 6638.688 10115.99 14257.06 17288.33 21374.7 26004.38 29903.59 36712.69 50275.8 60609.44 75810.47 96478.95 107047.9 93490.36 86253.31 81143.8 84749.71 82044.62 81361.13 86532.72 93286.23 98407.01 109903 116502.7 107798.5 98146.25 108776.7 36191.65 
NA 6133.129 4898.512 3983.171 3510.791 3108.583 3002.912 2811.21 2723.486 2770.365 2693.872 2653.224 2664.425 2591.79 2680.529 2645.848 2678.994 2641.558 2607.675 2620.895 2670.601 2654.666 2622.715 2633.52 2653.334 2635.522 2647.855 2641.545 2628.323 2654.772 2661.027 2634.292 2643.137 2652.456 2634.28 2648.664 2634.115 2659.818 2657.353 2626.335 2660.86 3232.623 3715.221 4048.942 4358.089 4663.547 4725.102 4930.625 5034.197 5096.077 5263.573 5449.75 5429.01 5646.215 5586.302 5729.973 5717.774 5803.374 5890.779 5823.671 5962.916 5836.188 5924.203 5762.526 5793.586 5868.572 5636.314 5825.12 5945.722 5942.565 6597.307 10072.41 14408.35 17144.58 21630.74 26054.23 30077.05 36641.95 50387.61 59935.85 75838.96 96103.8 109096.8 92587.93 85945.68 80495.35 85616.28 81223.94 80945.06 87383.91 92890.39 99141.46 109882.9 116109 108405.8 98486.84 49485.98 98944.67 
